file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t169.tif,t120_cell_1150,505.028,398.211,142.485,20.7164,18.5718,16.272,-1.85789,-0.136732,1.47436,0
t169.tif,t120_cell_1151,542.063,378.863,159.397,21.1665,17.9725,16.9379,2.14577,-1.24641,-1.49094,0
t169.tif,t120_cell_0790,168.706,342.487,86.8664,18.4248,18.005,11.3147,-1.13489,-1.44187,1.47168,0
t169.tif,t120_cell_0350,398.016,152.563,52.4998,16.7646,15.7728,14.437,1.3272,-0.0110802,-0.177773,0
t169.tif,t120_cell_1280,454.714,402.613,160.805,19.7427,18.6139,17.2211,1.39634,-0.723927,0.127126,0
t169.tif,t120_cell_0290,417.274,108.977,143.69,20.8571,20.1107,11.9366,1.81416,-0.86726,-1.41697,0
t169.tif,t120_cell_0291,467.579,121.447,141.862,23.6705,18.115,13.0961,0.501439,0.954435,-1.46851,0
t169.tif,t120_cell_0241,537.223,147.267,135.961,19.1986,17.8588,14.8032,-0.675796,0.168146,0.912649,0
t169.tif,t120_cell_12810,455.144,411.199,132.666,19.4947,17.1243,16.5814,1.73755,0.10779,-0.525224,0
t169.tif,t120_cell_12811,502.805,371.784,167.458,20.8408,18.7079,15.4767,1.14018,-1.53463,-0.891602,0
t169.tif,t120_cell_1040,446.139,391.082,63.1206,18.4725,15.4334,14.6125,-0.858575,-0.386118,0.23107,0
t169.tif,t120_cell_1041,381.605,392.601,66.9059,17.5929,17.0525,14.5062,0.0489091,-0.198593,-1.56033,0
t169.tif,t120_cell_07910,154.834,266.391,81.1381,19.1317,16.8314,14.6846,-0.286294,0.0988882,1.60453,0
t169.tif,t120_cell_07911,140.09,316.03,82.4345,18.2168,17.0385,14.2495,1.14908,-0.315186,-0.591072,0
t169.tif,t120_cell_03510,479.677,146.105,61.2846,18.138,16.3544,15.6319,-0.675498,0.243325,0.606459,0
t169.tif,t120_cell_03511,440.807,177.831,53.562,16.9321,15.7525,13.94,1.86273,0.89586,1.10588,0
t169.tif,t120_cell_0940,521.765,342.052,116.099,21.3293,19.584,15.5245,0.755658,0.845597,0.540385,0
t169.tif,t120_cell_0941,523.354,305.574,137.593,22.0818,19.0258,15.5559,-1.78267,-0.691865,1.45395,0
t169.tif,t120_cell_0711,242.539,309.516,83.1303,20.6087,17.4582,11.3466,-1.96218,0.322892,-1.52985,0
t169.tif,t120_cell_0030,409.65,125.573,170.864,21.7517,19.8262,17.2508,1.30498,-0.930373,-0.0906948,0
t169.tif,t120_cell_0031,373.116,108.489,144.826,19.303,17.6188,15.2839,-0.512817,-0.866078,-0.578476,0
t169.tif,t120_cell_0430,496.873,236.237,151.775,21.9156,19.8341,16.7043,-2.20385,0.493097,-1.57495,0
t169.tif,t120_cell_0431,460.569,201.083,154.247,20.4906,19.0988,17.6238,-0.607984,-0.110766,1.01727,0
t169.tif,t120_cell_0780,438.648,328.828,50.8984,17.5668,16.3621,14.1343,-0.04107,-0.30627,1.62824,0
t169.tif,t120_cell_0781,383.19,299.863,50.3884,16.8683,15.376,14.6033,-0.452129,0.00664267,0.0256421,0
t169.tif,t120_cell_0720,537.159,332.109,72.6579,18.134,17.0805,16.1928,1.09732,-0.464622,0.742079,0
t169.tif,t120_cell_0721,480.181,365.602,61.7908,17.0704,16.4015,15.8456,0.454442,0.358313,-0.685261,0
t169.tif,t120_cell_0540,373.04,231.81,152.412,21.0818,18.7809,16.0835,0.873095,0.700867,1.04978,0
t169.tif,t120_cell_0541,331.826,243.398,133.377,23.5714,19.2599,11.6324,0.109011,-0.90668,-0.210943,0
t169.tif,t120_cell_1021,366.606,286.854,148.843,23.4044,18.8461,17.3871,-1.23258,0.178327,-1.1541,0
t169.tif,t120_cell_1140,160.281,364.403,116.911,18.6954,17.6911,15.5295,-1.51317,-0.0171877,-0.785064,0
t169.tif,t120_cell_1141,179.25,386.521,131.79,20.0389,19.308,15.9262,-1.18029,-1.09536,0.803809,0
t169.tif,t120_cell_0460,244.775,245.893,86.7619,21.0349,16.1384,12.7078,1.9744,-0.398486,-1.32125,0
t169.tif,t120_cell_1290,388.639,398.606,160.732,22.0193,18.9234,16.4246,-0.254507,1.10752,-1.21658,0
t169.tif,t120_cell_1291,356.489,410.049,150.352,19.8421,18.9939,15.6864,-3.08354,-1.45202,2.3557,0
t169.tif,t120_cell_0750,295.987,260.706,109.981,17.7108,16.7508,14.9898,-1.66428,-1.00959,0.733065,0
t169.tif,t120_cell_0530,202.996,265.935,49.0044,17.6081,15.9348,14.6415,-0.947476,0.189473,-0.869616,0
t169.tif,t120_cell_0531,234.671,272.671,52.537,16.8907,16.2086,15.6596,1.70693,0.0402541,0.881977,0
t169.tif,t120_cell_1130,454.926,314.548,142.521,21.5068,19.4447,17.6485,-1.37015,0.0182941,-0.0527236,0
t169.tif,t120_cell_1131,488.454,290.287,145.385,25.7264,19.6906,17.2935,-0.914798,-1.41209,0.982975,0
t169.tif,t120_cell_0960,235.68,343.677,131.375,20.0851,19.5158,15.9053,0.0360017,-0.880167,-1.44935,0
t169.tif,t120_cell_0961,192.589,333.285,122.544,19.433,17.6776,16.7464,1.41845,-0.0706109,0.0350835,0
t169.tif,t120_cell_0620,259.573,206.521,110.229,19.5678,18.3981,17.0796,0.269985,0.25111,0.931653,0
t169.tif,t120_cell_0950,389.437,268.728,173.229,26.0051,20.5009,18.9185,1.88913,1.48105,0.395889,0
t169.tif,t120_cell_0951,410.176,297.49,152,21.6283,19.4322,17.0369,0.0831108,-0.31901,0.0727142,0
t169.tif,t120_cell_1070,297.739,362.652,98.6384,19.4839,16.6848,15.3086,1.41697,0.0681654,0.186174,0
t169.tif,t120_cell_1071,257.965,344.794,108.403,20.4957,17.6861,17.5014,0.978465,-0.214048,1.02098,0
t169.tif,t120_cell_0280,274.43,166.407,105.569,18.4283,17.8163,15.1647,-1.37593,-0.576123,0.116504,0
t169.tif,t120_cell_0281,317.227,171.243,95.1721,18.4399,16.8976,15.8981,-0.533608,0.880741,0.481844,0
t169.tif,t120_cell_0380,262.429,175.912,130.834,19.1207,17.3607,16.0899,-0.390498,-0.629715,-0.34775,0
t169.tif,t120_cell_0381,213.117,191.608,125.386,19.5351,18.8063,17.3195,1.23062,0.0504579,0.384463,0
t169.tif,t120_cell_0580,434.747,256.355,170.382,27.3754,21.3367,19.5468,2.83578,-1.47274,-1.90259,0
t169.tif,t120_cell_0581,408.473,221.727,153.163,19.5629,16.6605,14.3769,-1.49005,-0.293931,1.33978,0
t169.tif,t120_cell_0320,320.054,169.677,124.756,18.9217,17.5125,16.0709,-0.261153,0.481248,-1.33267,0
t169.tif,t120_cell_0321,364.503,172.144,127.296,19.3765,17.828,15.5093,0.164107,-0.870462,1.14936,0
t169.tif,t120_cell_1050,305.916,351.937,123.192,19.8372,16.952,16.0232,-0.823327,0.223214,0.234938,0
t169.tif,t120_cell_1051,359.837,356.093,140.126,20.6351,18.1619,16.5136,-0.45827,-0.708944,-0.422177,0
t169.tif,t120_cell_0480,390.353,155.102,87.6151,17.3631,16.0054,14.9112,-0.538769,-0.690729,1.60247,0
t169.tif,t120_cell_0481,353.343,151.84,103.447,19.2985,16.9408,16.2009,-1.68816,1.45246,-1.69584,0
t169.tif,t120_cell_1090,339.936,384.073,113.876,19.4843,18.7892,17.2381,-0.223786,1.12404,-1.04516,0
t169.tif,t120_cell_1091,388.681,378.344,90.4457,18.0243,16.2902,14.0937,-1.42795,0.318092,-0.337421,0
t169.tif,t120_cell_0740,467.026,205.035,118.322,22.5145,18.8459,17.7511,0.445451,-1.02553,-0.530877,0
t169.tif,t120_cell_0741,438.408,158.55,110.108,20.9033,17.9323,16.5775,1.25199,-0.0837712,-0.857533,0
t169.tif,t120_cell_0920,440.384,365.053,89.8301,17.5511,16.675,15.8026,-0.654682,0.538238,1.49098,0
t169.tif,t120_cell_0921,479.82,328.195,108.968,21.3164,19.6338,18.1864,2.11581,-0.672212,-1.39554,0
t169.tif,t120_cell_0860,588.272,278.713,76.0533,15.6526,15.3261,14.0889,1.018,-0.854409,-0.75988,0
t169.tif,t120_cell_0861,586.806,286.865,106.096,17.3008,15.7782,14.6075,-1.35399,0.846724,-1.19093,0
t169.tif,t120_cell_0560,394.845,145.288,114.241,18.5647,17.8667,15.9474,0.663291,-0.766595,-1.36853,0
t169.tif,t120_cell_0561,424.443,179.413,139.679,20.5326,19.9984,18.3653,-1.11053,0.74572,0.73127,0
t169.tif,t120_cell_0880,125.169,270.728,152.659,19.5801,17.8073,15.6691,-2.16239,0.837184,-2.06712,0
t169.tif,t120_cell_0881,159.831,301.15,159.869,20.1981,19.3913,17.3218,-0.266065,-1.31308,-1.46819,0
t169.tif,t120_cell_1030,442.369,350.63,124.636,19.5946,18.2254,16.7008,-0.339816,-1.28621,0.794135,0
t169.tif,t120_cell_1031,415.597,380.442,108.053,17.8077,16.3104,15.6021,0.890068,-0.438187,1.53749,0
t169.tif,t120_cell_0730,552.565,282.108,52.0802,15.1944,14.0752,13.5773,0.212935,0.209083,0.0414325,0
t169.tif,t120_cell_0731,488.843,314.767,47.419,16.0237,14.7726,13.5407,0.487126,0.308253,-0.286262,0
t169.tif,t120_cell_0370,186.965,206.58,161.278,20.1822,18.4335,15.8933,-2.03796,-0.766384,1.12645,0
t169.tif,t120_cell_0371,158.505,226.712,161.6,20.7248,17.3796,15.8429,-0.384464,-1.11328,-1.33532,0
t169.tif,t120_cell_0440,584.042,204.655,90.1484,15.7878,14.4747,13.571,-1.89543,0.880859,-1.09126,0
t169.tif,t120_cell_0441,546.914,227.302,49.6233,15.6238,14.0226,13.5876,-0.492695,-0.514612,0.619483,0
t169.tif,t120_cell_1170,429.737,411.553,88.4969,15.9349,15.7658,15.6013,0,0,0,0
t169.tif,t120_cell_1171,390.05,417.775,89.9005,16.8853,15.9207,15.0085,-1.21986,0.809287,-1.22005,0
t169.tif,t120_cell_0931,321.564,277.829,168.006,24.397,19.498,17.282,-0.956269,1.2829,0.129795,0
t169.tif,t120_cell_0990,231.739,264.213,185.384,20.8981,17.7226,17.085,-2.7376,0.997842,-1.60371,0
t169.tif,t120_cell_0991,278.158,286.913,181.507,20.4128,19.5221,17.6655,0.515355,-0.0490674,1.13628,0
t169.tif,t120_cell_10800,266.465,393.974,90.3109,16.0531,15.5554,13.8309,-0.0309782,-1.22501,0.38435,0
t169.tif,t120_cell_10801,311.499,400.881,92.3417,17.7124,16.0452,14.9636,-2.81117,-0.618978,1.4719,0
t169.tif,t120_cell_1200,347.245,316.945,174.381,24.5803,21.6201,19.7294,1.46593,-1.11872,-1.13512,0
t169.tif,t120_cell_1201,404.406,335.311,162.604,21.0327,19.6302,12.528,-1.53537,-0.487133,0.960341,0
t169.tif,t120_cell_0410,315.696,208.703,161.531,22.3199,19.8704,16.9108,1.80498,0.841303,1.50447,0
t169.tif,t120_cell_0411,275.99,213.451,154.269,19.0726,16.838,15.7208,-0.0129269,-1.3461,1.03347,0
t169.tif,t120_cell_0680,222.524,245.064,129.884,19.8504,15.981,15.0162,-0.0242954,-1.18876,0.057495,0
t169.tif,t120_cell_0681,183.566,230.154,137.34,18.8245,16.6048,15.6966,0.985273,-1.14424,-0.433277,0
t169.tif,t120_cell_0840,591.383,253.206,169.054,19.8032,16.8925,14.7013,0.537182,1.0669,0.605139,0
t169.tif,t120_cell_0841,538.52,279.019,183,25.0084,19.8767,17.7328,2.06031,1.22453,1.58728,0
t169.tif,t120_cell_0670,308.01,201.554,115.669,16.4464,14.7145,14.1232,1.27009,-0.303495,1.32484,0
t169.tif,t120_cell_0671,261.081,239.905,128.554,20.3861,17.1548,16.1716,-1.2195,-0.00306836,1.38175,0
t169.tif,t120_cell_0360,255.356,224.133,183.401,22.3499,18.3385,17.4883,-1.87469,1.07152,-1.13218,0
t169.tif,t120_cell_0361,307.538,233.793,185.299,27.3363,21.5138,20.1985,-0.104102,-1.36148,-1.41898,0
t169.tif,t120_cell_01000,300.758,134.326,85.6803,16.7085,15.5031,14.33,0.571471,-1.12109,-0.986917,0
t169.tif,t120_cell_01001,256.96,123.06,73.6152,15.6646,13.9798,13.2937,0.134445,0.829519,1.19509,0
t169.tif,t120_cell_0160,328.553,112.171,161.795,20.3982,16.7369,16.1056,-0.799893,0.894903,-0.669502,0
t169.tif,t120_cell_0161,290.016,137.497,157.705,20.4617,15.5222,13.7483,0.0778954,0.642774,1.556,0
t169.tif,t120_cell_0040,397.764,97.5284,91.7381,15.4936,15.0806,13.6272,1.00106,1.2066,0.416541,0
t169.tif,t120_cell_0041,432.622,98.8663,109.731,17.711,15.8128,13.8678,0.887736,0.975851,0.392488,0
t169.tif,t120_cell_0510,233.606,197.101,77.2969,16.2179,14.8998,13.974,-0.907121,-0.065143,1.52857,0
t169.tif,t120_cell_0511,282.315,193.067,75.1152,17.0797,14.8707,13.764,-1.0319,0.33272,-0.687591,0
t169.tif,t120_cell_0200,243.82,184.858,152.915,18.1672,16.3276,15.5626,1.75646,-0.214869,-0.159927,0
t169.tif,t120_cell_0201,197.048,171.525,156.086,19.9874,16.0096,14.1397,-1.37235,-1.47594,0.357067,0
t169.tif,t120_cell_09300,286.181,323.519,122.544,17.8232,16.7928,14.045,1.26781,0.828781,1.39879,0
t169.tif,t120_cell_09301,264.455,304.023,156.04,18.2459,16.4663,14.7347,1.53953,-0.808267,-0.644808,0
t169.tif,t120_cell_0610,316.813,271.479,50.6008,17.8279,14.0539,12.2306,-1.47992,-0.353601,-0.155991,0
t169.tif,t120_cell_0611,270.912,275.24,57.8777,14.7401,13.2158,12.2008,0.795473,1.14533,-0.164739,0
t169.tif,t120_cell_1120,346.026,422.138,83.0435,17.3596,15.1983,14.5816,1.49268,0.029464,-0.191942,0
t169.tif,t120_cell_1121,303.498,427.124,77.8392,15.4461,13.0581,12.5187,1.06927,1.13419,-0.32217,0
t169.tif,t120_cell_0650,200.872,290.325,133.902,18.621,17.976,15.5679,-0.349637,-1.03749,1.2285,0
t169.tif,t120_cell_0651,158.131,270.383,142.407,19.2424,17.0395,15.2296,-2.92577,-1.22349,-2.05888,0
t169.tif,t120_cell_0060,380.518,94.7782,124.002,17.7761,16.1047,13.4984,1.89741,0.209687,1.47003,0
t169.tif,t120_cell_0210,226.886,164.797,177.423,21.1546,16.6693,15.2581,-1.44953,1.3492,-1.18887,0
t169.tif,t120_cell_0211,261.968,145.653,171.458,20.1796,17.3043,16.0932,0.556234,-1.22848,-0.887936,0
t169.tif,t120_cell_0630,607.436,226.464,109.998,15.4405,13.3579,12.8609,0.537161,0.992909,0.304562,0
t169.tif,t120_cell_0631,593.596,268.076,142.648,18.4608,15.9477,15.5189,1.08015,1.25962,0.956038,0
t169.tif,t120_cell_02400,566.365,176.716,157.847,21.5366,17.5429,16.0843,-1.45068,1.00238,-0.603382,0
t169.tif,t120_cell_02401,588.782,206.031,150.534,18.0774,14.4567,13.8618,-0.877748,0.995199,-0.723421,0
t169.tif,t120_cell_0600,355.992,254.478,49.5519,15.3245,13.8465,13.2046,0.498489,-0.814866,1.27518,0
t169.tif,t120_cell_0601,402.045,243.541,49.6616,14.4935,12.9201,11.6393,1.08533,-0.236525,-0.717331,0
t169.tif,t120_cell_11100,273.224,369.134,172.846,18.8088,17.4705,16.1377,-0.316415,0.952888,-0.571727,0
t169.tif,t120_cell_11101,224.949,366.218,172.377,18.7817,17.7167,16.5107,1.40444,0.44248,0.934764,0
t169.tif,t120_cell_11110,269.8,355.256,152.255,18.2866,16.1764,14.9992,-1.08879,-1.08439,-0.0989466,0
t169.tif,t120_cell_11111,320.528,355.891,149.558,19.5519,17.0917,13.7728,-1.45805,-0.726274,1.2698,0
t169.tif,t120_cell_0590,167.587,252.886,59.081,23.1403,15.7843,13.1063,-1.99612,0.762036,0.678595,0
t169.tif,t120_cell_0591,146.794,236.848,72.5225,18.0658,15.5113,12.1765,-0.645987,0.45393,2.24596,0
t169.tif,t120_cell_0301,161.702,206.454,68.7241,15.9837,14.3602,10.3063,-1.77542,-0.805955,0.665057,0
t169.tif,t120_cell_07100,198.58,280.882,90.3551,18.3041,16.3725,14.4899,0.832294,-0.0924291,-0.846298,0
t169.tif,t120_cell_07101,142.397,282.067,100.919,17.9147,15.6679,14.2069,-1.13749,-0.669093,-1.06752,0
t169.tif,t120_cell_07700,280.08,349.406,72.5696,16.8686,14.1216,12.3778,-0.850961,1.13269,-1.10307,0
t169.tif,t120_cell_07701,218.386,355.543,70.1382,16.564,14.569,12.3223,-0.235403,1.17761,-0.0835339,0
t169.tif,t120_cell_00500,228.991,140.708,138.68,17.6801,16.5086,12.87,1.38606,0.318839,-1.24853,0
t169.tif,t120_cell_1190,324.192,396.736,65.132,18.3818,14.415,13.03,0.902637,1.01472,0.821715,0
t169.tif,t120_cell_10810,236.024,377.329,82.2804,16.209,13.7992,12.98,1.9298,1.14746,1.45914,0
t169.tif,t120_cell_10811,207.893,354.639,93.201,16.7495,14.9376,13.2135,1.03794,-0.757382,0.514124,0
t169.tif,t120_cell_08910,212.952,305.645,180.571,24.1804,16.9719,14.8124,-0.237263,-1.41124,-0.996565,0
t169.tif,t120_cell_08911,182.039,328.82,173.795,21.272,19.562,16.5686,-0.735094,1.35167,1.66236,0
t169.tif,t120_cell_11000,248.123,413.468,102.533,15.9006,15.5554,12.0637,-0.624356,0.988127,2.39898,0
t169.tif,t120_cell_11001,208.84,397.91,117.537,21.0093,16.0158,14.1685,-1.71156,-0.819959,0.37291,0
t169.tif,t120_cell_10200,343.553,306.938,123.123,18.831,16.3867,12.4046,-0.206456,-1.02553,0.855426,0
t169.tif,t120_cell_10201,292.09,293.57,145.099,19.824,17.502,12.5209,1.28952,-1.3793,-0.569944,0
t169.tif,t120_cell_12400,327.224,419.923,140.803,18.3532,16.7889,12.9038,-1.57275,-0.280848,1.51149,0
t169.tif,t120_cell_12401,291.184,413.915,154.474,19.9705,16.9704,14.5399,-1.32959,0.35684,0.673288,0
t169.tif,t120_cell_00610,310.212,107.215,108.159,16.1846,14.8623,14.1441,-0.648075,0.738488,-0.921149,0
t169.tif,t120_cell_00611,345.755,103.222,109.692,18.207,15.4987,14.3345,1.04821,0.0433342,0.764496,0
t169.tif,t120_cell_11910,250.825,380.927,59.2494,16.4908,14.9722,11.7501,-0.894296,-0.436838,-1.11682,0
t169.tif,t120_cell_11911,282.323,390.929,63.8076,16.2382,14.1116,12.2281,-1.14953,0.730344,-0.764866,0
t169.tif,t120_cell_0170,352.394,191.929,162.607,21.6559,16.7568,11.8102,-0.898159,-1.24562,0.81944,0
t169.tif,t120_cell_0171,395.158,207.349,172.96,20.1716,17.7154,15.3619,-0.576796,-1.27349,-1.34232,0
t169.tif,t120_cell_1010,153.842,337.108,146.167,19.4168,17.0907,13.807,1.49919,-0.404133,-0.174718,0
t169.tif,t120_cell_1011,211.212,343.235,153.361,18.8062,17.102,13.0654,1.07128,0.646362,-1.32877,0
t169.tif,t120_cell_08310,378.61,344.585,57.8944,14.7381,14.4521,11.0499,0.262114,0.588047,0.485582,0
t169.tif,t120_cell_08311,334.44,352.969,59.3988,14.4339,13.413,10.4498,-0.611829,1.28263,2.07686,0
t169.tif,t120_cell_01200,372.818,139.395,66.6054,15.8714,13.9613,9.24237,1.39933,-0.244621,0.968417,0
t169.tif,t120_cell_01201,419.114,132.237,71.7402,15.7156,12.7635,10.2206,1.50116,0.754907,-1.35683,0
t169.tif,t120_cell_0260,299.373,230.583,48.4377,13.6006,11.6376,8.8637,0.217927,1.0282,-2.42348,0
t169.tif,t120_cell_0261,255.981,239.584,71.4179,17.3376,13.5788,11.0288,-0.618563,0.961143,-0.034303,0
t169.tif,t120_cell_1000,579.055,304.753,158.817,17.8953,16.315,14.4621,-0.972684,-0.58456,1.12053,0
t169.tif,t120_cell_1001,539.609,310.765,165.526,19.9208,16.7188,14.2582,0.371792,-1.30679,1.84198,0
t169.tif,t120_cell_0220,435.643,203.605,177.507,21.291,17.7008,13.3721,-0.617195,-1.3621,1.84149,0
t169.tif,t120_cell_0221,479.321,226.361,179.008,21.719,19.1056,13.9525,-0.493926,1.38322,-0.766913,0
t169.tif,t120_cell_0130,509.149,135.884,160.617,18.6994,15.3927,12.3046,-0.370643,1.39095,2.57788,0
t169.tif,t120_cell_0131,466.017,122.041,155.294,21.8949,18.4543,15.6216,1.30981,0.27163,-1.02496,0
t169.tif,t120_cell_0190,543.682,205.677,164.604,18.657,15.1546,10.558,1.23293,-1.27086,-0.480408,0
t169.tif,t120_cell_0191,525.824,164.489,160.215,18.8737,16.5352,12.1398,-1.31437,-0.882741,-1.02988,0
t169.tif,t120_cell_10610,572.706,361.982,110.728,17.0654,15.3915,12.8305,1.05797,-0.759613,-0.422754,0
t169.tif,t120_cell_10611,566.827,340.706,143.384,18.281,14.198,12.3563,1.32988,1.04604,0.121146,0
t169.tif,t120_cell_04710,110.562,265.401,76.8236,19.8463,12.923,10.9817,0.480228,-0.29163,1.4647,0
t169.tif,t120_cell_04711,115.195,232.708,90.0728,21.32,16.343,12.6105,1.14856,-0.3284,-1.11733,0
t169.tif,t120_cell_01410,416.183,170.846,174.535,22.6448,15.9875,12.8837,0.197387,1.40606,1.79428,0
t169.tif,t120_cell_01411,372.194,151.789,167.823,20.126,16.5819,10.7562,1.67185,1.30988,-1.32595,0
t169.tif,t120_cell_12410,229.96,384.273,144.843,18.2856,16.7095,12.1077,1.59564,-0.645649,-1.23522,0
t169.tif,t120_cell_12411,271.832,401.178,151.231,18.6559,16.232,11.0978,-1.55622,0.527753,-0.975276,0
t169.tif,t120_cell_03900,491.912,171.126,180.389,19.603,16.5045,12.0051,0.887644,-1.01713,-0.346902,0
t169.tif,t120_cell_03901,447.101,153.27,173.249,31.6091,18.5747,10.46,-1.29627,0.51498,-0.977969,0
