file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t144.tif,t120_cell_097,197.128,363.157,56.7944,17.6563,16.6713,15.6762,-0.607606,0.561629,-1.47229,0
t144.tif,t120_cell_098,245.966,354.954,55.2867,19.0546,17.1122,15.8129,0.606453,-1.30614,-0.780654,0
t144.tif,t120_cell_099,258.203,301.323,179.625,25.7401,20.6848,18.9317,0.508081,1.357,0.575613,0
t144.tif,t120_cell_100,580.62,352.324,121.14,18.5539,17.4456,16.8258,0.159876,-0.901811,-1.31627,0
t144.tif,t120_cell_101,202.621,319.66,136.375,20.4772,19.4596,16.7167,-0.446724,-1.20494,1.5868,0
t144.tif,t120_cell_103,431.027,333.053,147.53,24.7435,20.9133,19.8178,-0.420387,-0.88339,1.4541,0
t144.tif,t120_cell_105,346.978,343.741,135.788,20.881,19.835,14.1669,-1.7345,-0.574219,1.21488,0
t144.tif,t120_cell_109,382.874,366.789,115.941,20.5707,19.2583,17.9429,-1.08952,0.239533,-1.60006,0
t144.tif,t120_cell_112,357.362,414.136,76.9408,18.149,17.2391,16.7142,0.638148,0.49681,-1.09044,0
t144.tif,t120_cell_116,250.249,400.661,66.4591,17.6671,16.7982,16.0459,-0.613919,0.0911476,-1.26917,0
t144.tif,t120_cell_117,410.82,401.579,81.6938,20.0742,18.7845,18.031,-0.241634,0.604233,-0.892853,0
t144.tif,t120_cell_118,423.833,357.046,179.183,23.1041,19.5676,17.6436,-0.448077,-1.35748,0.672017,0
t144.tif,t120_cell_119,315.314,400.458,61.8889,17.6673,16.5034,15.8329,-0.239947,0.479953,-1.40006,0
t144.tif,t120_cell_120,370.904,359.464,172.014,25.4876,19.9224,18.4642,-2.39755,-1.48684,1.6418,0
t144.tif,t120_cell_122,289.756,381.033,178.54,23.754,19.4486,18.6155,2.18552,0.791717,1.37604,0
t144.tif,t120_cell_123,332.992,376.378,173.439,23.3027,18.7912,17.1402,-1.24085,1.26008,-1.27048,0
t144.tif,t120_cell_126,427.91,402.214,124.556,19.6488,17.1627,16.4541,-0.268748,1.13713,0.651491,0
t144.tif,t120_cell_0050,237.373,118.507,121.882,19.5059,17.9858,17.0873,-0.541559,1.29496,-0.0486912,0
t144.tif,t120_cell_0051,295.103,98.9643,110.858,18.7889,16.7473,15.8473,-0.510652,0.260266,-0.24429,0
t144.tif,t120_cell_0140,330.652,118.67,159.027,18.9122,17.9041,16.9658,-1.87231,1.13788,-0.945207,0
t144.tif,t120_cell_0141,360.628,138.14,168.237,20.8058,18.9844,17.7623,-0.00120606,0.858336,0.738057,0
t144.tif,t120_cell_1060,456.81,371.949,65.4733,17.6637,16.8862,15.8062,0.763359,0.0656265,-0.237632,0
t144.tif,t120_cell_1061,521.447,365.49,80.1769,17.441,16.8271,15.751,-1.5607,-0.867163,0.967921,0
t144.tif,t120_cell_0770,251.511,340.632,79.5772,18.1545,17.3555,15.4662,-0.137976,0.258265,-0.380346,0
t144.tif,t120_cell_0771,202.069,331.734,74.4296,18.5456,16.6645,15.8098,-2.72906,0.336403,-1.38107,0
t144.tif,t120_cell_0390,477.921,160.126,175.083,22.7298,20.4998,18.3823,1.96741,0.958955,0.81564,0
t144.tif,t120_cell_0391,481.372,199.313,186.549,23.2224,20.4771,19.0638,1.01203,0.972018,0.471213,0
t144.tif,t120_cell_1080,318.283,404.392,90.4152,18.5888,17.8457,17.1071,0.245204,0.175691,-1.15204,0
t144.tif,t120_cell_1081,267.315,385.335,90.3932,18.5083,17.599,16.6073,0.81858,-0.00592263,-1.4506,0
t144.tif,t120_cell_0100,280.125,133.369,79.6793,18.6431,17.2561,16.0284,0.303419,-0.0534661,1.60934,0
t144.tif,t120_cell_0101,232.844,160.684,84.9153,16.9146,16.583,15.5987,-0.2279,1.19387,-2.53734,0
t144.tif,t120_cell_0080,293.881,149.031,57.173,17.6313,16.3482,15.1339,0.0546904,0.502269,1.33067,0
t144.tif,t120_cell_0081,336.922,132.014,64.8375,17.8143,16.7593,15.3789,-1.07977,-0.0854502,-0.336377,0
t144.tif,t120_cell_1240,276.618,412.957,142.216,20.2134,18.9179,17.675,-2.17288,-1.38054,0.861505,0
t144.tif,t120_cell_1241,234.249,407.448,136.434,19.6077,18.3253,17.2668,-1.20237,-0.019943,-0.459345,0
t144.tif,t120_cell_0120,393.012,127.135,64.6032,18.3725,15.9287,15.4541,1.08312,0.916068,1.47839,0
t144.tif,t120_cell_0121,441.824,132.444,70.147,17.0642,16.3829,14.9575,1.25928,0.903177,0.355327,0
t144.tif,t120_cell_0640,567.571,208.973,130.807,19.9939,18.6108,16.3596,0.67115,0.47311,0.221146,0
t144.tif,t120_cell_0641,581.079,261.503,140.993,19.236,18.3471,17.3065,-1.20378,-0.159359,-0.215597,0
t144.tif,t120_cell_1110,248.377,369.899,157.331,21.617,18.6983,18.4119,0.736547,-1.47513,-1.54622,0
t144.tif,t120_cell_1111,287.955,357.023,160.582,21.2875,18.2637,16.91,1.09739,1.33045,0.986553,0
t144.tif,t120_cell_0890,171.977,281.948,179.545,23.3933,20.9374,19.1506,1.42082,-1.05962,-1.49882,0
t144.tif,t120_cell_0891,187.891,334.913,171.271,22.1878,19.1933,17.9662,0.574421,1.4871,-0.83249,0
t144.tif,t120_cell_0830,282.801,328.562,54.0873,16.5079,15.2808,14.7123,1.15085,0.496297,-1.28773,0
t144.tif,t120_cell_0831,334.651,342.561,57.8513,18.262,17.2327,16.4937,-0.975857,-0.37868,0.0408317,0
t144.tif,t120_cell_0250,351.398,168.65,57.2361,17.4141,16.1984,15.1593,1.31019,-0.914522,-0.63286,0
t144.tif,t120_cell_0251,307.323,210.712,49.2745,17.026,15.1585,14.6467,0.816615,0.297262,0.00962712,0
t144.tif,t120_cell_1270,308.587,410.392,120.546,19.2693,17.9082,16.9692,1.49216,0.365458,-0.51317,0
t144.tif,t120_cell_1271,342.117,430.216,121.104,18.9273,18.5653,16.7097,1.09289,0.547377,-0.441673,0
t144.tif,t120_cell_1250,455.905,378.556,169.488,20.6741,20.0185,17.9962,-2.51196,1.32699,0.596381,0
t144.tif,t120_cell_1251,503.524,364.495,179.667,21.5756,19.4412,18.5433,-0.440787,1.15184,0.420092,0
t144.tif,t120_cell_0660,123.186,305.833,117.467,19.5458,17.6957,17.0955,0.643136,-0.580725,1.22038,0
t144.tif,t120_cell_0661,116.316,255.433,126.078,18.6027,17.8153,17.1178,0.794975,-0.0933357,-1.4769,0
t144.tif,t120_cell_0230,165.089,179.767,113.853,18.4266,17.2281,15.8365,0.632448,-1.19589,-1.36363,0
t144.tif,t120_cell_0231,133.271,198.361,116.002,18.0443,16.9554,16.5524,0.229107,-0.953864,0.51106,0
t144.tif,t120_cell_0450,195.636,202.043,178.438,22.0696,20.3243,18.4757,-0.646791,-1.06524,0.0561443,0
t144.tif,t120_cell_0451,240.259,211.413,177.857,21.23,19.8593,18.2461,0.51352,-0.17818,0.95785,0
t144.tif,t120_cell_0070,479.647,118.656,99.913,18.245,17.1108,16.7438,-0.994125,0.769009,-0.848725,0
t144.tif,t120_cell_0071,525.758,138.505,107.071,17.9204,17.3748,16.7796,0.609542,0.305981,-0.531334,0
t144.tif,t120_cell_1100,247.229,389.066,113.839,19.4345,18.9286,17.3676,0.662809,-0.652391,-0.654149,0
t144.tif,t120_cell_1101,196.848,382.189,98.55,17.772,16.7415,16.4658,-0.42559,-1.36021,-1.26499,0
t144.tif,t120_cell_0550,135.518,227.524,140.633,19.6661,17.9169,17.2155,-1.57493,-0.812427,1.33621,0
t144.tif,t120_cell_0551,180.765,216.42,148.313,20.1438,18.1568,16.7858,-2.62747,-1.24142,1.22448,0
t144.tif,t120_cell_0090,192.96,137.445,98.561,16.8557,15.6081,15.0877,-0.692287,-1.18893,0.309113,0
t144.tif,t120_cell_0091,236.513,124.513,83.5097,17.6225,16.5017,15.8802,1.91508,-0.975955,-1.14663,0
t144.tif,t120_cell_0150,250.651,137.123,168.305,18.4936,18.3503,17.6685,0.00444817,0.103213,0.0447535,0
t144.tif,t120_cell_0151,299.301,145.09,160.085,20.5082,19.4519,18.3231,-0.349544,0.442614,1.09921,0
t144.tif,t120_cell_1210,500.579,399.416,92.9738,18.3417,17.5773,17.0563,1.31876,-0.655186,-0.344721,0
t144.tif,t120_cell_1211,451.533,413.392,95.2223,18.2209,18.1322,17.0408,-1.11756,-0.588252,0.647663,0
t144.tif,t120_cell_1150,528.105,394.222,119.007,18.548,17.0288,16.347,-0.438785,0.641645,0.178623,0
t144.tif,t120_cell_1151,543.221,377.011,144.393,19.915,17.8316,16.1414,-0.702869,1.06366,0.939745,0
t144.tif,t120_cell_0790,175.826,343.037,94.2039,18.416,17.6844,16.1652,-0.106975,0.378558,-0.844234,0
t144.tif,t120_cell_0350,375.957,205.583,50.99,16.3534,14.7927,14.4751,-1.77419,0.208072,0.736079,0
t144.tif,t120_cell_1280,451.141,416.987,151.684,19.9357,18.2258,17.3575,2.72742,-1.32911,-1.53321,0
t144.tif,t120_cell_0290,460.667,131.73,130.382,18.1648,18.039,17.6236,0,0,0,0
t144.tif,t120_cell_0291,502.838,153.953,140.283,18.6856,17.7893,15.794,0.00934498,0.857219,-1.04789,0
t144.tif,t120_cell_0240,568.949,172.828,149.407,19.9872,17.7014,15.6543,1.11541,1.21188,0.0526866,0
t144.tif,t120_cell_0241,544.66,140.766,131.687,18.628,17.8213,16.282,2.12801,1.43339,1.01114,0
t144.tif,t120_cell_12810,477.454,403.96,128.405,19.3686,18.4678,16.8436,-1.01131,0.198579,-0.167095,0
t144.tif,t120_cell_12811,507.221,396.756,152.672,19.6102,17.8076,16.8252,2.55331,1.35173,1.02069,0
t144.tif,t120_cell_1040,412.306,370.802,55.4885,17.3948,15.3086,14.3797,-0.271874,0.648299,-1.4851,0
t144.tif,t120_cell_1041,365.46,379.979,55.8574,16.7919,16.2581,15.4555,0.664078,0.190966,-0.346625,0
t144.tif,t120_cell_07910,146.874,283.333,79.6359,16.9066,15.4291,14.5492,0.248582,-1.02112,-0.276484,0
t144.tif,t120_cell_07911,142.849,320.287,86.5658,16.8342,16.4837,15.3562,1.32825,0.34501,0.425944,0
t144.tif,t120_cell_03510,454.612,176.364,56.2754,17.66,16.4307,15.6375,-0.0562962,0.670311,-1.45743,0
t144.tif,t120_cell_03511,412.022,174.047,54.7655,16.3305,15.7759,15.2672,0.307788,0.0549177,0.998749,0
t144.tif,t120_cell_0940,528.797,334.348,139.491,21.0761,17.7949,17.2689,-0.0604525,-1.41704,0.650832,0
t144.tif,t120_cell_0941,547.449,298.047,151.487,22.0296,17.9722,17.4348,1.48303,-1.1911,-0.0280036,0
t144.tif,t120_cell_0710,164.863,271.909,111.333,19.1658,18.7034,17.2157,1.10373,0.981213,-1.56463,0
t144.tif,t120_cell_0711,224.602,289.995,95.2043,19.5372,17.9729,16.642,-0.431572,0.917107,-0.527646,0
t144.tif,t120_cell_0030,425.384,122.388,154.07,20.808,18.2143,16.7507,-2.24462,1.48257,-1.7158,0
t144.tif,t120_cell_0031,382.996,112.558,139.863,19.0135,17.7488,17.0402,1.96294,-1.15458,-1.34567,0
t144.tif,t120_cell_0430,559.059,253.952,165.672,22.3705,19.6211,17.6935,0.166156,0.857033,0.070869,0
t144.tif,t120_cell_0431,514.224,208.298,166.542,21.5506,20.7183,19.2436,-1.24948,0.309295,-0.297245,0
t144.tif,t120_cell_0780,401.747,301.562,51.6016,17.2725,15.4177,14.9331,-0.159968,0.217694,-1.40957,0
t144.tif,t120_cell_0781,345.917,303.094,48.2756,15.8679,14.7503,13.6273,0.176098,0.158755,-1.3535,0
t144.tif,t120_cell_0720,502.404,324.901,69.1904,17.4011,15.9463,14.8176,0.25039,-0.561017,-0.18975,0
t144.tif,t120_cell_0721,448.234,305.909,56.0278,17.148,15.9307,14.8547,1.08561,1.19876,0.937219,0
t144.tif,t120_cell_0540,387.801,240.982,156.222,19.025,17.6109,15.089,0.796192,-0.876935,1.51396,0
t144.tif,t120_cell_0541,324.365,242.555,161.483,23.7631,19.8537,18.4269,-1.20035,-1.39699,0.379502,0
t144.tif,t120_cell_1020,303.601,294.882,150.582,23.1633,21.3493,20.2131,-0.858449,-1.05425,0.890168,0
t144.tif,t120_cell_1021,358.998,285.176,151.501,19.0413,17.195,16.727,-1.1371,0.997669,-1.12937,0
t144.tif,t120_cell_1140,170.349,374.093,129.259,18.3776,16.9573,15.4378,-1.23652,-1.15524,0.445667,0
t144.tif,t120_cell_1141,209.005,380.376,158.884,20.2762,17.6438,16.7446,-1.32436,-0.912971,0.741,0
t144.tif,t120_cell_0460,241.197,220.686,88.4935,18.4123,17.374,16.1416,0.0990088,0.0718877,-0.601492,0
t144.tif,t120_cell_0461,187.619,221.756,111.689,19.1407,18.4087,17.1713,-1.00597,-0.921698,-0.384235,0
t144.tif,t120_cell_1290,392.285,413.698,142.614,19.0541,17.8626,15.6376,-2.48606,1.25454,-1.80414,0
t144.tif,t120_cell_1291,342.9,415.625,148.275,19.2522,17.7758,16.9064,-1.26693,-0.752998,-0.583983,0
t144.tif,t120_cell_0750,312.316,261.011,118.674,17.4909,16.8578,14.9751,-1.34724,1.27401,-0.789958,0
t144.tif,t120_cell_0751,248.902,273.387,116.41,23.2328,18.0934,17.4466,1.0679,1.21908,-0.0713936,0
t144.tif,t120_cell_0530,179.3,302.429,54.4502,16.0863,15.3323,14.6229,-0.367497,0.0438681,0.714812,0
t144.tif,t120_cell_0531,242.247,294.977,53.3693,15.5954,15.1559,14.1495,-0.547012,0.528517,-0.562288,0
t144.tif,t120_cell_1130,471.751,311.544,164.581,20.7658,18.9805,17.9487,-0.78702,-1.19167,-0.177149,0
t144.tif,t120_cell_1131,513.866,281.506,169.056,28.4114,22.2542,18.3318,-0.977254,-1.38473,0.198443,0
t144.tif,t120_cell_0960,253.706,329.72,114.368,19.4759,16.6401,15.5493,1.71084,-0.986832,-1.35883,0
t144.tif,t120_cell_0961,201.111,355.536,118.513,19.3711,17.2316,16.0581,-0.0315684,-0.693826,1.43367,0
t144.tif,t120_cell_0620,260.793,204.529,113.349,19.5132,17.848,17.1014,-2.03286,1.25468,-1.35019,0
t144.tif,t120_cell_0621,311.838,216.684,120.278,18.7783,14.3559,13.0622,3.08768,1.42167,1.53997,0
t144.tif,t120_cell_0950,348.957,298.773,176.884,20.8839,18.6309,17.2894,-1.82964,-1.35032,-0.5467,0
t144.tif,t120_cell_0951,410.067,305.909,170.135,22.0685,19.8021,17.5926,-1.24842,-1.17411,0.375007,0
t144.tif,t120_cell_1070,352.296,358.378,92.8431,18.4305,17.2577,15.4499,1.57768,-0.605229,0.472374,0
t144.tif,t120_cell_1071,289.032,357.577,118.081,19.5959,16.7994,15.4451,0.110647,-1.34072,0.511352,0
t144.tif,t120_cell_0280,297.675,161.667,107.261,17.0671,16.3367,14.9565,-1.99231,0.878401,-1.65632,0
t144.tif,t120_cell_0281,361.249,160.538,91.4629,17.9635,15.466,14.4722,-0.81467,-1.04956,-0.963474,0
t144.tif,t120_cell_0380,268.166,156.6,120.917,18.4589,15.573,14.3255,0.181282,-1.04662,0.827032,0
t144.tif,t120_cell_0381,212.411,169.569,122.604,19.4028,17.2825,15.6443,0.225004,1.22508,0.384277,0
t144.tif,t120_cell_0580,447.808,259.373,172.774,22.8023,19.4655,14.0922,-1.42118,-1.0235,1.47193,0
t144.tif,t120_cell_0581,396.061,216.489,176.563,19.9698,18.0774,14.7338,-1.45914,1.1348,-1.14312,0
t144.tif,t120_cell_0320,331.927,173.765,131.848,17.2428,14.2011,9.48685,-1.1735,0.885404,-0.611725,0
t144.tif,t120_cell_0321,374.236,190.489,139.607,17.2206,16.1782,9.99063,1.72717,-0.783396,-1.13283,0
