file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t148.tif,t120_cell_052,201.314,233.728,66.8223,18.4576,16.5911,15.7135,-0.873486,0.118256,0.0563936,0
t148.tif,t120_cell_056,433.001,212.197,156.436,24.8667,22.4903,18.3593,-0.685655,-0.59285,0.649682,0
t148.tif,t120_cell_057,319.255,234.662,84.738,22.6071,21.5958,17.7789,-0.150991,-0.00554269,0.785509,0
t148.tif,t120_cell_059,162.33,247.307,70.8021,17.8036,16.7243,15.2435,-1.06882,0.206223,1.65293,0
t148.tif,t120_cell_060,353.013,244.562,50.1717,18.5785,17.2964,15.6396,-0.29697,0.112842,0.120224,0
t148.tif,t120_cell_061,290.295,275.852,50.0175,17.8593,17.0468,15.3278,-0.0131072,-0.0212551,-0.875327,0
t148.tif,t120_cell_063,607.654,258.233,109.855,19.0772,18.4384,17.1904,-1.12648,-1.26141,0.8502,0
t148.tif,t120_cell_065,196.349,269.82,151.997,21.3104,19.9755,17.8484,0.417343,-0.845113,-1.00342,0
t148.tif,t120_cell_067,274.427,227.036,143.217,20.2773,19.1263,18.6613,-1.68303,0.0644668,1.09024,0
t148.tif,t120_cell_068,228.607,239.404,141.571,21.0126,19.337,17.2891,1.58087,1.31474,1.01636,0
t148.tif,t120_cell_069,244.082,279.033,147.013,22.778,19.5398,17.7471,2.22879,-1.24139,-0.648943,0
t148.tif,t120_cell_070,426.773,242.583,122.409,24.6287,23.2527,20.2569,-1.99275,-1.17846,1.03416,0
t148.tif,t120_cell_073,533.641,287.8,53.2251,19.4155,18.6923,15.9755,-0.0170968,-0.0159523,-1.13331,0
t148.tif,t120_cell_076,156.308,254.759,174.932,22.9915,20.1886,18.2772,-0.00991731,-1.0422,0.0620033,0
t148.tif,t120_cell_080,444.219,283.926,80.3449,21.4884,20.8888,17.7664,-0.0584901,-0.216923,1.24189,0
t148.tif,t120_cell_081,318.489,302.89,89.7127,22.3127,20.7451,19.8749,0.0274777,0.248304,-0.829589,0
t148.tif,t120_cell_082,383.215,281.339,126.37,24.065,22.5802,19.2428,0.526771,-0.480996,-0.904644,0
t148.tif,t120_cell_084,602.646,280.219,143.952,20.7607,18.4248,16.8626,-1.17638,1.2074,-0.65562,0
t148.tif,t120_cell_085,373.631,295.538,93.0267,21.7089,20.9179,18.5695,0.0705245,0.321633,-0.858796,0
t148.tif,t120_cell_086,578.025,307.408,91.2424,18.8773,18.1539,17.1663,1.84142,-0.284686,1.10049,0
t148.tif,t120_cell_087,508.034,281.963,100.848,22.2083,21.3758,21.2025,2.68647,-1.0532,-1.79926,0
t148.tif,t120_cell_088,153.77,322.228,154.814,22.4907,19.1258,18.6211,-1.08208,-0.901682,0.36287,0
t148.tif,t120_cell_090,593.168,346.707,111.438,15.4266,14.7622,12.799,-1.05672,-0.927585,-0.758577,0
t148.tif,t120_cell_091,243.482,327.439,166.95,22.0788,20.5141,18.1363,2.546,-1.25486,2.4732,0
t148.tif,t120_cell_092,469.274,327.915,117.403,23.7279,20.9577,16.3463,0.0366432,-1.27762,-0.553896,0
t148.tif,t120_cell_093,298.378,283.998,176.888,23.372,20.3188,18.7399,-1.19575,-0.385931,1.1035,0
t148.tif,t120_cell_097,205.876,350.519,51.4447,17.3206,16.5027,15.0845,-0.390229,0.296919,0.763029,0
t148.tif,t120_cell_098,255.382,341.209,52.2714,17.6898,16.717,15.1379,-0.927685,-0.433497,0.852156,0
t148.tif,t120_cell_099,255.568,283.232,181.941,23.6066,21.6435,19.2927,-1.57915,-1.29911,1.32426,0
t148.tif,t120_cell_100,588.149,337.403,140.697,22.2661,17.8645,17.3965,2.13061,1.26214,0.806412,0
t148.tif,t120_cell_101,209.231,330.79,144.256,20.357,18.9882,17.6687,1.47436,-1.36649,-2.63588,0
t148.tif,t120_cell_103,428.921,324.407,145.982,25.9293,21.0923,18.519,-0.761915,-0.889586,1.28534,0
t148.tif,t120_cell_112,362.685,413.097,80.3881,18.6472,18.047,17.2086,0.370159,-0.899069,0.666917,0
t148.tif,t120_cell_116,251.037,393.399,64.3854,19.612,17.5038,16.569,-0.346838,-1.03611,-1.06277,0
t148.tif,t120_cell_117,413.016,409.095,86.2532,19.8349,19.2163,18.3112,-0.543627,0.178293,-0.945539,0
t148.tif,t120_cell_118,430.639,346.89,180.773,22.7765,20.0825,18.3901,-1.31832,-1.06456,1.02901,0
t148.tif,t120_cell_119,315.424,394.273,62.4382,18.8902,17.1428,16.0361,-0.20546,-0.872753,1.67914,0
t148.tif,t120_cell_120,375.637,351.617,175.686,24.3036,20.4108,19.6478,0.583374,1.36931,0.551237,0
t148.tif,t120_cell_122,304.392,385.32,177.618,23.2633,19.503,18.147,-0.422139,-0.88553,-1.22447,0
t148.tif,t120_cell_123,341.081,374.11,169.272,23.5552,20.1714,16.8696,-2.40431,-1.2929,1.63679,0
t148.tif,t120_cell_126,421.237,402.001,125.542,19.428,18.2031,16.1928,0.390004,-1.05098,-0.97247,0
t148.tif,t120_cell_0050,241.121,120.627,125.663,18.9576,18.1429,17.2665,0.467526,0.290949,-0.538697,0
t148.tif,t120_cell_0051,302.368,96.7185,117.529,18.8674,17.1845,16.5155,-1.2794,-0.393241,-0.562872,0
t148.tif,t120_cell_0140,331.024,130.35,153,19.0571,17.6251,16.7968,-0.289686,1.16125,-0.930827,0
t148.tif,t120_cell_0141,361.663,131.442,169.074,21.9795,20.3371,16.9687,1.73243,-0.917716,-0.659276,0
t148.tif,t120_cell_1060,473.042,380.014,64.9659,18.5508,16.9411,15.7063,0.231812,-0.474106,0.18596,0
t148.tif,t120_cell_1061,533.319,368.168,92.6807,18.799,16.557,16.2525,-1.20068,1.44534,0.0368202,0
t148.tif,t120_cell_0770,252.995,339.737,77.2818,18.2601,16.7698,15.6892,1.22147,-0.517216,0.0351487,0
t148.tif,t120_cell_0771,204.575,320.373,71.0614,18.5489,16.8728,15.5362,0.0897664,0.137884,-1.18544,0
t148.tif,t120_cell_0390,474.061,148.464,167.498,23.2155,20.0603,17.9283,2.89763,0.878779,1.57303,0
t148.tif,t120_cell_0391,479.869,184.634,185.521,24.0864,20.4413,19.5132,-0.494476,-1.18556,-1.3282,0
t148.tif,t120_cell_1080,318.048,409.106,89.5697,19.2256,18.5896,16.9691,-0.172825,0.11749,0.209247,0
t148.tif,t120_cell_1081,262.547,392.271,85.5811,18.9763,17.386,14.8483,-0.312331,0.268882,-1.35373,0
t148.tif,t120_cell_0100,268.198,131.136,78.7733,19.7901,16.5885,16.2705,1.58381,0.230043,-1.47695,0
t148.tif,t120_cell_0101,224.226,158.684,79.8939,17.319,16.4866,15.7392,0.478535,0.475721,-0.858585,0
t148.tif,t120_cell_0080,273.509,156.661,56.5867,17.5009,16.3122,15.1022,-0.121597,0.829321,0.54459,0
t148.tif,t120_cell_0081,317.251,135.165,63.3064,17.5776,16.3201,15.6217,0.121007,0.0317117,-0.481491,0
t148.tif,t120_cell_1240,285.759,413.97,140.117,19.6782,19.2513,18.2426,-2.01367,0.57116,-1.51368,0
t148.tif,t120_cell_1241,240.562,411.495,136.797,19.9395,18.5463,16.8202,0.0363712,-0.753455,-0.820404,0
t148.tif,t120_cell_0120,383.848,133.098,62.5984,17.3628,16.4012,15.6314,2.14813,0.0831379,1.68595,0
t148.tif,t120_cell_0121,432.86,129.249,67.8916,18.9004,16.0769,15.4359,-0.947686,0.624582,0.939749,0
t148.tif,t120_cell_0640,558.92,201.484,129.511,19.7622,18.6923,17.5996,3.01484,-0.964643,1.88955,0
t148.tif,t120_cell_0641,572.459,247.715,152.645,20.2369,19.0035,17.1255,1.50865,1.32218,0.99945,0
t148.tif,t120_cell_1110,246.768,380.355,160.325,21.644,19.4141,18.2625,-2.07665,-1.35896,2.0671,0
t148.tif,t120_cell_1111,288.527,361.74,160.923,22.0471,18.5348,17.0266,1.04194,1.09098,0.816102,0
t148.tif,t120_cell_0890,189.514,291.286,175.809,22.2331,19.6796,19.0897,0.062606,0.996814,1.34531,0
t148.tif,t120_cell_0891,204.339,333.278,174.723,21.0994,19.0628,18.9479,-0.397602,-1.23866,-0.265759,0
t148.tif,t120_cell_0830,296.103,333.905,52.6962,16.7334,15.0177,14.7281,-1.71643,-0.205043,-1.57234,0
t148.tif,t120_cell_0831,350.635,347.85,57.6183,18.4049,17.3891,16.1438,-0.77864,-0.211201,-0.332035,0
t148.tif,t120_cell_0250,343.359,171.645,59.8346,17.3752,16.3481,15.8299,-1.02262,0.344671,-1.14132,0
t148.tif,t120_cell_0251,303.62,203.31,52.814,15.7472,15.2539,14.6683,-1.88877,-0.470938,-0.862469,0
t148.tif,t120_cell_1270,306.381,418.946,119.142,20.0321,17.6214,16.8816,1.21377,-0.626001,-0.165097,0
t148.tif,t120_cell_1271,354.095,430.265,122.569,18.7148,18.0255,16.9593,0.653036,-0.72707,0.390901,0
t148.tif,t120_cell_1250,451.345,382.835,168.948,22.6317,19.8758,17.7026,0.361141,1.0236,-1.26888,0
t148.tif,t120_cell_1251,492.032,352.203,181.215,22.8981,20.0346,19.0567,0.861177,1.1395,0.0808549,0
t148.tif,t120_cell_0660,129.881,307.702,122.393,19.7939,18.3641,16.5137,-1.9567,-1.1324,0.831537,0
t148.tif,t120_cell_0661,115.846,259.927,132.407,18.4081,17.9454,17.0623,1.60481,-0.258124,1.26491,0
t148.tif,t120_cell_0230,165.327,184.954,121.359,20.2504,17.0683,16.5078,-0.909007,-1.34378,0.969979,0
t148.tif,t120_cell_0231,131.467,201.941,120.618,19.6204,17.7349,16.2839,1.70812,1.11797,1.36765,0
t148.tif,t120_cell_0450,208.389,220.167,177.454,23.5032,20.7441,18.3228,1.62148,0.851589,0.931001,0
t148.tif,t120_cell_0451,248.536,226.193,175.174,22.8009,20.3017,18.8794,0.850172,1.41728,0.0307829,0
t148.tif,t120_cell_0070,473.509,115.951,98.1422,18.4126,17.4522,16.6119,-0.669972,-0.165418,1.17379,0
t148.tif,t120_cell_0071,517.962,135.273,104.919,18.6942,17.6541,16.2716,-0.136063,-0.239514,-0.0793416,0
t148.tif,t120_cell_1100,248.686,403.711,109.387,19.733,18.6219,16.8711,-0.376321,-0.117248,1.06714,0
t148.tif,t120_cell_1101,206.369,386.705,95.2155,18.151,17.4027,15.8619,-1.18715,-0.187109,-0.146277,0
t148.tif,t120_cell_0550,140.373,237.562,149.445,19.2546,18.4281,17.2692,-1.05571,-0.401947,1.33097,0
t148.tif,t120_cell_0551,181.732,229.553,140.037,18.8326,18.3858,17.8026,0.979572,-0.521952,-1.07829,0
t148.tif,t120_cell_0090,184.542,144.144,93.7702,17.3696,16.0519,14.9773,0.0372214,-1.20962,-0.616605,0
t148.tif,t120_cell_0091,229.499,128.291,94.4467,18.4968,16.824,16.053,0.416871,-0.470512,-0.0248718,0
t148.tif,t120_cell_0150,255.1,146.973,176.164,20.2738,18.8997,17.6077,-1.3275,1.04935,0.762106,0
t148.tif,t120_cell_0151,302.951,144.398,167.463,20.6208,18.8171,18.3346,1.08215,1.4733,0.205247,0
t148.tif,t120_cell_1210,504.813,401.566,99.0142,18.1471,17.5167,17.0292,1.57841,0.100657,-0.321482,0
t148.tif,t120_cell_1211,453.748,408.575,99.2353,18.7232,17.5152,16.9123,0.302615,-0.725632,1.38904,0
t148.tif,t120_cell_1150,533.482,392.669,121.399,19.3371,18.1997,16.2169,0.210741,-0.670921,0.664863,0
t148.tif,t120_cell_1151,538.943,372.179,155.255,21.4955,17.6431,16.8232,-0.0050616,1.16518,1.24369,0
t148.tif,t120_cell_0790,181.531,338.04,89.9223,18.2698,16.9707,16.1536,-1.26537,-0.046166,-1.42433,0
t148.tif,t120_cell_0350,376.928,204.025,51.594,15.5164,15.0806,13.9487,0.601925,-0.111248,0.0398377,0
t148.tif,t120_cell_1280,455.704,415.669,150.956,20.1616,18.3026,17.2322,1.35955,-1.06081,-0.0705049,0
t148.tif,t120_cell_0290,448.646,126.35,124.23,19.1416,18.3276,16.6485,1.15281,-0.847219,0.504669,0
t148.tif,t120_cell_0291,497.495,150.644,133.809,19.8392,18.7645,16.2716,0.341519,0.495354,-1.2366,0
t148.tif,t120_cell_0240,567.652,166.774,145.421,20.4419,17.0543,15.8364,0.0308528,1.23505,-0.0590218,0
t148.tif,t120_cell_0241,535.796,132.467,127.937,17.8235,17.2002,15.6459,0.806218,0.110002,1.17606,0
t148.tif,t120_cell_12810,476.277,394.826,129.656,19.5221,17.9994,16.7867,-0.759334,0.256732,0.381464,0
t148.tif,t120_cell_12811,511.208,398.893,151.197,20.3078,17.9301,16.3219,2.89415,1.38716,1.66247,0
t148.tif,t120_cell_1040,419.975,379.414,58.5049,17.6268,15.3982,14.4296,-2.17156,0.553481,-1.45097,0
t148.tif,t120_cell_1041,374.631,387.412,58.4132,17.825,16.1339,15.1966,0.629068,0.244757,-0.981239,0
t148.tif,t120_cell_07910,140.995,283.395,82.38,17.1643,16.1864,15.5299,-1.46527,0.367864,-1.50351,0
t148.tif,t120_cell_07911,147.074,318.705,93.1053,18.3366,16.9744,15.2459,1.53571,0.080084,0.664823,0
t148.tif,t120_cell_03510,461.017,171.501,54.5864,17.2539,16.2805,15.178,0.0356826,0.42246,-0.959754,0
t148.tif,t120_cell_03511,407.84,174.452,49.718,17.2809,15.7645,14.7223,-0.00573774,-0.0462064,1.30875,0
t148.tif,t120_cell_0940,528.129,334.77,142.795,21.6512,19.1372,17.0633,2.10633,1.38502,1.30798,0
t148.tif,t120_cell_0941,535.152,290.749,141.723,20.7994,17.7359,17.2166,-0.868259,-1.24272,0.367055,0
t148.tif,t120_cell_0710,166.512,275.708,112.34,19.4198,18.5994,17.7868,0.421197,-0.83873,0.663486,0
t148.tif,t120_cell_0711,223.087,295.044,91.6685,19.5213,17.7809,16.7972,-0.219742,0.477412,-0.908818,0
t148.tif,t120_cell_0030,423.973,124.476,149.026,19.5899,18.7263,17.1561,-0.0508959,0.908567,-0.178473,0
t148.tif,t120_cell_0031,379.017,109.407,141.859,19.3677,17.2636,16.3677,-0.155774,-0.946039,0.763768,0
t148.tif,t120_cell_0430,534.044,250.854,161.532,24.092,20.9402,18.867,1.89766,1.31194,3.02065,0
t148.tif,t120_cell_0431,496.864,200.045,164.073,21.2265,19.9064,19.2181,0.360541,0.153082,-1.82223,0
t148.tif,t120_cell_0780,407.141,303.419,51.3492,16.8931,15.8166,14.7458,0.100222,-0.451587,0.453918,0
t148.tif,t120_cell_0781,352.267,303.72,51.8033,15.9094,15.0713,14.4538,-1.14657,0.164232,-1.05151,0
t148.tif,t120_cell_0720,506.462,332.867,69.1093,16.7351,15.2969,14.9171,-0.0172998,-0.696213,-0.455676,0
t148.tif,t120_cell_0721,451.529,325.583,55.0998,16.3835,15.5283,14.636,-0.126116,0.639393,0.244444,0
t148.tif,t120_cell_0540,385.675,235.02,158.282,21.0893,18.0872,15.4329,0.758029,1.25301,0.843889,0
t148.tif,t120_cell_0541,329.768,243.061,150.69,21.1245,19.308,18.3782,-0.247502,-1.12617,-1.21948,0
t148.tif,t120_cell_1020,304.967,294.69,150.616,24.4902,20.4928,18.5106,0.384623,1.20492,-0.573228,0
t148.tif,t120_cell_1021,356.36,287.115,149.546,18.5917,17.2785,16.3516,0.655535,-0.593723,-1.16454,0
t148.tif,t120_cell_1140,178.533,385.822,126.246,18.1199,16.4203,15.6646,1.96735,1.22019,0.857828,0
t148.tif,t120_cell_1141,207.533,384.562,150.164,20.6088,17.4934,17.0822,-1.65911,-1.1405,0.296477,0
t148.tif,t120_cell_0460,227.726,221.852,86.4959,19.3443,17.5298,17.046,0.127474,-0.35191,-0.235171,0
t148.tif,t120_cell_0461,185.68,224.56,108.162,20.2681,18.3987,17.0993,-2.63681,1.41326,-1.05986,0
t148.tif,t120_cell_1290,396.733,406.468,148.301,19.5884,17.4718,16.4033,-0.712578,1.30303,-1.15098,0
t148.tif,t120_cell_1291,344.359,412.041,147.25,19.2922,18.4436,17.3696,-1.07399,0.986094,-0.290906,0
t148.tif,t120_cell_0750,301.691,258.381,113.89,17.9931,16.2424,14.9412,1.22801,1.22323,-0.274411,0
t148.tif,t120_cell_0751,247.309,273.379,107.955,21.641,19.4563,17.7126,-1.04878,1.34766,-1.03925,0
t148.tif,t120_cell_0530,191.3,296.42,48.2286,16.7815,15.2119,14.1772,-0.410178,-0.143417,1.19702,0
t148.tif,t120_cell_0531,247.649,284.983,53.1258,16.1692,15.3512,14.5057,0.184496,0.562813,-0.370539,0
t148.tif,t120_cell_1130,474.609,311.31,161.288,22.9976,19.4585,18.9326,0.481908,1.34187,0.516059,0
t148.tif,t120_cell_1131,492.882,272.841,150.496,25.503,19.7994,18.5485,-0.553768,-1.54698,-0.782005,0
t148.tif,t120_cell_0960,247.359,339.8,119.581,20.9354,18.3758,16.7693,-0.485918,1.39199,-1.75097,0
t148.tif,t120_cell_0961,198.363,355.66,117.341,18.5956,17.3427,16.0959,0.733618,0.296929,1.20569,0
t148.tif,t120_cell_0620,258.36,206.36,114.446,20.0272,19.0664,17.3666,1.33165,1.51177,0.714436,0
t148.tif,t120_cell_0621,299.024,212.313,116.261,17.2497,14.9647,13.479,-0.95662,1.07097,-0.187076,0
t148.tif,t120_cell_0950,357.877,287.868,176.998,21.5642,17.5072,16.3998,-0.537366,-1.10187,-0.989949,0
t148.tif,t120_cell_0951,405.017,301.493,167.788,24.0543,19.9501,18.8987,-1.62136,-1.41729,1.09683,0
t148.tif,t120_cell_1070,345.799,366.927,92.2877,18.4428,16.8433,15.927,0.83468,0.354218,0.131651,0
t148.tif,t120_cell_1071,286.622,354.489,108.971,18.678,16.4601,15.7505,-1.82642,-1.329,1.33375,0
t148.tif,t120_cell_0280,293.427,169.502,101.413,17.7858,16.0975,15.5391,1.04647,-0.949279,0.226968,0
t148.tif,t120_cell_0281,351.876,149.264,92.5754,16.9965,16.2659,15.7201,1.46695,-0.620521,-1.59975,0
t148.tif,t120_cell_0380,267.201,164.297,121.019,18.4571,16.6772,14.8867,-0.563791,-1.28213,-0.107937,0
t148.tif,t120_cell_0381,218.619,171.82,127.495,20.6991,17.1966,15.9897,-3.11587,1.43118,1.39272,0
t148.tif,t120_cell_0580,440.507,252.781,175.664,26.1243,18.5263,16.5216,1.00811,-1.35918,-1.16922,0
t148.tif,t120_cell_0581,400.452,206.887,178.502,22.4593,17.8493,17.2914,0.0899931,-1.36381,1.21446,0
t148.tif,t120_cell_0320,320.979,172.298,127.551,19.2646,16.8641,13.6647,1.56607,-0.188318,-0.700863,0
t148.tif,t120_cell_0321,378.185,186.128,141.939,20.8726,15.4588,13.5049,2.03243,0.914449,1.59953,0
t148.tif,t120_cell_1050,318.706,351.072,130.006,16.9787,16.1345,9.96574,1.25312,-0.600755,1.61817,0
t148.tif,t120_cell_1051,376.466,336.5,141.888,20.0353,16.0447,9.87711,1.34109,-1.01984,1.35666,0
t148.tif,t120_cell_0480,421.138,174.322,111.842,17.7255,14.038,9.42396,1.49769,-0.64473,-1.0251,0
t148.tif,t120_cell_0481,374.623,141.519,122.235,17.9533,16.356,9.97731,1.50386,-0.640395,-1.01154,0
t148.tif,t120_cell_1090,362.095,381.279,122.499,17.2128,15.5082,10.8936,-1.32888,1.16252,1.61594,0
t148.tif,t120_cell_1091,410.823,355.552,111.307,15.6314,14.4937,8.86151,-1.46246,0.204636,1.05504,0
t148.tif,t120_cell_0740,490.718,209.007,125.555,26.2647,19.8355,16.8902,0.215137,-1.41328,-0.737487,0
t148.tif,t120_cell_0741,452.953,203.714,127.411,27.5332,20.0681,16.8173,0.177751,-1.18928,-0.347044,0
