file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t147.tif,t120_cell_050,511.311,233.062,87.2731,23.0568,21.652,18.7258,-0.451527,-0.50989,0.221985,0
t147.tif,t120_cell_051,271.517,208.186,72.7628,17.6077,16.6009,16.2835,-0.386076,0.183886,1.52238,0
t147.tif,t120_cell_052,199.591,242.084,66.4516,17.9152,16.4787,15.8691,-0.166519,-0.0348177,0.194788,0
t147.tif,t120_cell_056,441.4,210.693,158.724,25.4564,23.9218,21.9163,1.277,0.477521,-1.53165,0
t147.tif,t120_cell_057,318.99,233.572,84.0524,22.4988,21.203,18.2352,0.106904,0.118754,0.26389,0
t147.tif,t120_cell_059,166.815,253.699,76.3249,17.2561,16.8045,15.7054,0.83394,0.428865,-0.918447,0
t147.tif,t120_cell_060,348.933,243.552,51.095,18.5759,17.2625,15.877,0.242028,0.0294717,0.253658,0
t147.tif,t120_cell_061,287.901,276.727,51.1699,18.0558,17.1178,15.982,0.354242,0.0781286,1.27478,0
t147.tif,t120_cell_063,608.25,261.385,107.6,19.2074,19.013,17.2414,-1.34135,1.04694,1.61946,0
t147.tif,t120_cell_065,192.874,266.638,154.775,21.7418,20.4939,17.8643,-1.32191,-0.484673,1.03562,0
t147.tif,t120_cell_067,277.619,227.312,144.673,21.1225,20.0124,18.1014,0.860045,0.91516,0.408632,0
t147.tif,t120_cell_068,236.371,242.191,141.589,20.6998,18.4255,17.457,1.53095,-1.25549,-0.750764,0
t147.tif,t120_cell_069,246.781,282.002,147.968,22.8551,19.6557,17.6952,-0.398846,-1.2211,-1.11372,0
t147.tif,t120_cell_070,424.185,240.919,126.57,26.7026,24.0807,21.6395,1.38177,-0.590582,0.943305,0
t147.tif,t120_cell_073,529.328,284.32,54.3181,18.9168,18.561,17.1664,0.115375,-0.118304,-0.55877,0
t147.tif,t120_cell_074,470.988,203.573,126.692,26.4779,23.7624,19.1353,0.0452371,-0.921538,-1.1978,0
t147.tif,t120_cell_076,154.273,255.142,175.669,22.2783,20.0876,18.192,-0.212521,-0.972792,0.553407,0
t147.tif,t120_cell_080,440.559,283.445,80.8023,21.5553,20.8435,17.2019,-0.07446,-0.0365295,1.37382,0
t147.tif,t120_cell_081,318.13,298.292,89.0446,22.0006,21.0366,20.1979,0.143737,-0.186086,-0.585223,0
t147.tif,t120_cell_082,383.241,281.585,127.447,24.0963,21.6821,18.8491,-0.45098,-0.0347781,0.391605,0
t147.tif,t120_cell_084,604.823,280.695,140.022,20.708,18.5192,16.1399,-1.19549,0.995461,-0.784247,0
t147.tif,t120_cell_085,376.322,298.05,93.84,21.5785,21.1309,18.3651,0.367036,0.303377,-0.209141,0
t147.tif,t120_cell_086,575.151,307.146,85.4687,18.3775,17.935,17.0595,1.70912,0.715668,0.750985,0
t147.tif,t120_cell_087,511.942,283.602,101.08,22.277,21.8158,21.2547,0,0,0,0
t147.tif,t120_cell_088,153.831,319.561,155.785,22.4558,19.1173,18.7406,-0.348412,-0.957997,0.723974,0
t147.tif,t120_cell_090,587.43,345.126,103.571,16.6239,15.2626,12.676,-1.42779,-0.80008,-0.810487,0
t147.tif,t120_cell_091,240.342,327.667,166.591,22.0531,20.2908,18.4182,0.632129,1.23627,-0.728783,0
t147.tif,t120_cell_092,468.925,331.816,118.998,24.0482,22.5413,15.8774,1.03156,1.3944,0.231625,0
t147.tif,t120_cell_093,298.737,278.304,178.77,24.9117,20.7887,19.6081,-0.192436,-0.933576,0.832914,0
t147.tif,t120_cell_097,205.834,352.201,51.1234,17.3692,16.6154,15.5504,-0.0940599,0.357448,-1.51784,0
t147.tif,t120_cell_098,257.845,351.346,52.4288,17.1462,16.0986,15.1792,-1.37294,0.146978,1.04545,0
t147.tif,t120_cell_099,259.938,291.044,181.508,24.5304,22.43,18.3493,-1.73833,-1.34136,1.34866,0
t147.tif,t120_cell_100,586.723,334.986,138.172,22.4721,18.0133,17.0993,-0.537069,1.32633,0.29584,0
t147.tif,t120_cell_101,210.36,331.414,141.915,20.2834,18.962,16.7956,-0.230751,0.785453,-1.865,0
t147.tif,t120_cell_103,434.505,324.312,146.655,25.0744,21.4106,19.0739,0.81119,0.84159,-1.61213,0
t147.tif,t120_cell_112,365.341,410.752,80.9588,18.9293,17.7302,17.3457,-1.06663,0.450999,-1.42485,0
t147.tif,t120_cell_116,251.298,395.686,64.6266,17.4648,17.2789,16.0708,-0.0916045,-0.101698,0.100652,0
t147.tif,t120_cell_117,413.231,410.658,85.3084,19.8363,19.1698,17.8931,0.593704,0.18003,0.716575,0
t147.tif,t120_cell_118,431.589,349.172,180.867,23.3387,19.3005,18.5034,-0.809905,-1.53004,-1.43649,0
t147.tif,t120_cell_119,317.885,396.246,61.6875,18.4928,17.0491,15.3836,-2.29923,-0.693129,0.852115,0
t147.tif,t120_cell_120,377.492,356.419,174.681,24.6314,21.7535,19.8963,-1.01395,1.29117,-0.77598,0
t147.tif,t120_cell_122,306.153,383.416,177.262,22.559,20.0433,17.9758,2.09742,1.20658,1.78794,0
t147.tif,t120_cell_123,344.894,375.154,167.512,22.7008,19.7339,17.4222,-0.63782,1.05495,-1.12497,0
t147.tif,t120_cell_126,426.068,403.705,128.193,19.8083,17.6949,16.5089,1.86019,-1.06656,-1.24086,0
t147.tif,t120_cell_0050,242.688,120.517,124.594,19.3849,17.4674,16.5426,-1.01938,-0.0348678,-0.950568,0
t147.tif,t120_cell_0051,299.975,100.921,115.153,18.5224,17.9268,16.6706,1.39493,-0.661787,-0.410605,0
t147.tif,t120_cell_0140,329.28,121.926,158.693,19.7638,17.7442,16.9131,-2.14845,-0.646099,1.47295,0
t147.tif,t120_cell_0141,357.197,136.638,171.359,21.3485,19.8954,17.298,-0.980908,0.746738,0.135914,0
t147.tif,t120_cell_1060,466.247,380.412,62.9171,18.4074,17.3018,15.6913,0.479214,0.415197,-0.908528,0
t147.tif,t120_cell_1061,529.893,367.704,87.716,18.0601,16.6711,16.3388,-1.37835,1.20891,-1.6438,0
t147.tif,t120_cell_0770,248.709,343.622,79.2241,17.766,17.2348,15.8596,-0.233427,-0.058368,0.697756,0
t147.tif,t120_cell_0771,204.662,328.053,71.2512,18.121,16.9647,15.9665,0.0248187,-0.368854,-1.06434,0
t147.tif,t120_cell_0390,476.868,152.168,168.461,22.1716,19.7699,18.3224,-1.34689,0.952734,1.28393,0
t147.tif,t120_cell_0391,478.681,188,187.018,23.6241,20.9257,19.1093,-0.773336,-1.08622,-0.417665,0
t147.tif,t120_cell_1080,323.941,408.949,92.4637,18.7956,17.9561,17.7713,0.605736,0.401154,0.127071,0
t147.tif,t120_cell_1081,268.345,398.903,87.7128,18.5276,17.3932,16.474,-0.115131,-0.448942,1.54674,0
t147.tif,t120_cell_0100,267.125,134.392,76.9589,18.4538,16.9436,16.3121,0.578989,0.213799,-1.42605,0
t147.tif,t120_cell_0101,224.961,157.853,81.9124,16.9576,16.3005,15.996,0.535159,-1.10175,0.478446,0
t147.tif,t120_cell_0080,274.746,158.9,56.7193,17.2759,16.1539,15.8663,-0.684187,0.00758036,0.0553162,0
t147.tif,t120_cell_0081,315.129,133.732,65.6009,17.2066,16.3381,15.3865,-0.178542,-0.40337,-1.00582,0
t147.tif,t120_cell_1240,284.972,415.379,141.607,20.4562,19.3023,17.6561,0.345414,-0.913169,-0.707711,0
t147.tif,t120_cell_1241,243.755,412.206,137.264,20.2228,19.0077,17.1243,-1.06335,-0.788051,-0.254488,0
t147.tif,t120_cell_0120,385.633,126.855,63.0084,17.3111,16.5692,15.685,0.312373,-0.522461,-0.886808,0
t147.tif,t120_cell_0121,434.237,125.702,67.9054,17.4309,15.6273,15.2614,0.982459,0.459191,0.400209,0
t147.tif,t120_cell_0640,558.391,207.72,125.672,20.1632,18.8283,18.1795,-0.921197,0.0384219,-0.727772,0
t147.tif,t120_cell_0641,575.899,250.208,147.603,20.1644,19.3949,16.9417,-1.53583,0.663395,1.01033,0
t147.tif,t120_cell_1110,251.805,377.301,160.153,21.4969,19.177,18.3153,3.03552,1.54538,-2.22643,0
t147.tif,t120_cell_1111,295.416,362.109,158.178,21.5822,18.4166,17.3096,0.0579743,0.882724,0.970223,0
t147.tif,t120_cell_0890,188.853,292.082,177.231,21.9889,19.994,19.3193,0.803886,1.25394,1.06602,0
t147.tif,t120_cell_0891,203.332,342.31,175.566,21.7996,19.7141,18.2584,-0.00664254,1.39965,1.90773,0
t147.tif,t120_cell_0830,291.156,329.521,54.9477,16.7441,15.7554,14.8532,-2.00805,0.536178,-1.59772,0
t147.tif,t120_cell_0831,350.861,347.571,57.0328,17.8914,17.0734,16.4858,-0.952394,-0.0813833,-0.0169626,0
t147.tif,t120_cell_0250,345.785,166.929,59.4985,17.2143,16.4275,15.561,1.14036,-1.0092,-0.713342,0
t147.tif,t120_cell_0251,301.758,202.654,51.2682,16.0471,15.1137,14.5632,2.43826,-0.156538,-1.07481,0
t147.tif,t120_cell_1270,308.862,421.568,119.945,19.7788,17.8707,16.9099,0.912403,-0.0496499,-0.403971,0
t147.tif,t120_cell_1271,356.938,430.592,123.221,19.0969,18.0873,16.9877,-0.312402,-1.14729,1.7388,0
t147.tif,t120_cell_1250,454.675,383.724,170.944,22.3874,19.7947,18.1087,-1.14874,1.08648,-0.525236,0
t147.tif,t120_cell_1251,497.634,355.77,180.702,22.961,20.0906,18.847,0.431332,0.83784,0.766971,0
t147.tif,t120_cell_0660,131.806,310.219,120.379,19.3083,17.3498,16.5124,-0.853714,-0.779643,0.549002,0
t147.tif,t120_cell_0661,114.711,260.195,131.236,18.823,18.3993,16.943,1.30873,-0.341395,-1.35824,0
t147.tif,t120_cell_0230,165.965,183.443,118.308,19.0721,17.3519,16.0933,0.120201,-1.17442,-0.274142,0
t147.tif,t120_cell_0231,132.189,200.825,119.376,18.7042,17.833,16.148,-1.44321,-0.74906,0.855848,0
t147.tif,t120_cell_0450,205.061,220.745,176.32,23.1121,20.6005,18.4477,-1.65913,0.167243,0.732071,0
t147.tif,t120_cell_0451,248.418,225.534,175.323,21.8172,20.0482,19.3161,-0.252779,0.23876,0.117715,0
t147.tif,t120_cell_0070,471.281,112.584,97.2252,18.6872,17.4398,16.0889,0.27542,0.192228,0.859534,0
t147.tif,t120_cell_0071,517.482,133.137,106.641,20.005,17.7548,17.1915,0.329935,-0.623572,-0.305566,0
t147.tif,t120_cell_1100,249.404,402.922,110.762,20.1378,18.2735,16.458,-0.0752218,-0.329239,0.403349,0
t147.tif,t120_cell_1101,208.471,387.537,94.9996,18.6526,17.1188,15.5687,-1.36941,-1.20819,-0.207558,0
t147.tif,t120_cell_0550,138.333,233.504,146.39,19.3775,19.0471,16.5423,-1.33182,-0.742096,1.45797,0
t147.tif,t120_cell_0551,179.944,227.651,143.953,21.5404,18.2273,17.2359,2.14735,0.60246,1.40163,0
t147.tif,t120_cell_0090,185.846,145.436,92.7745,17.1912,15.8283,14.6665,-1.39434,-1.43393,-2.91517,0
t147.tif,t120_cell_0091,229.771,124.885,95.7546,17.619,17.0744,15.5994,-0.0651349,0.401631,-1.35118,0
t147.tif,t120_cell_0150,246.289,146.104,172.15,21.8891,18.2457,17.2721,0.814667,1.19427,-0.42409,0
t147.tif,t120_cell_0151,297.032,144.174,166.518,20.841,19.9676,18.6253,0.746164,-0.766022,-1.00832,0
t147.tif,t120_cell_1210,502.321,400.89,93.2768,18.2246,17.7442,16.9176,2.19715,-1.2069,-1.29602,0
t147.tif,t120_cell_1211,455.918,405.534,99.9492,18.8965,17.8224,17.1146,-1.52248,-0.942713,1.47915,0
t147.tif,t120_cell_1150,532.965,391.816,120.215,19.5382,18.5201,16.7933,-1.12263,0.824948,-0.337299,0
t147.tif,t120_cell_1151,538.453,375.239,148.768,20.8064,17.6235,17.0405,2.03828,1.08959,0.628393,0
t147.tif,t120_cell_0790,184.385,345.907,91.1184,18.3576,16.9997,15.6245,0.246861,-0.140354,-0.773011,0
t147.tif,t120_cell_0350,375.278,201.251,52.9794,15.7871,15.138,14.4062,1.65123,-0.851213,-0.921694,0
t147.tif,t120_cell_1280,455.974,415.564,152.211,19.3311,18.5131,17.1618,-1.14767,-1.23433,2.14699,0
t147.tif,t120_cell_0290,451.92,127.371,123.959,18.5091,18.0611,16.6938,-0.32805,-0.596385,1.75426,0
t147.tif,t120_cell_0291,503.48,147.981,133.427,19.8063,17.8788,16.9979,0.687342,-0.790779,0.224428,0
t147.tif,t120_cell_0240,565.209,168.383,146.192,20.5163,17.2469,15.2046,0.830678,1.41944,0.517044,0
t147.tif,t120_cell_0241,536.727,133.267,130.602,18.353,17.5181,15.1974,0.110525,0.909046,-0.34312,0
t147.tif,t120_cell_12810,479.577,399.296,127.847,18.9664,17.9637,17.3866,-0.992716,0.641249,0.577601,0
t147.tif,t120_cell_12811,511.48,399.839,148.203,19.1239,17.6074,17.071,-0.76967,1.17177,0.593939,0
t147.tif,t120_cell_1040,415.791,375.775,57.9698,17.0273,14.956,14.5874,0.710446,0.516301,-1.7121,0
t147.tif,t120_cell_1041,373.694,384.372,57.67,18.0352,16.6499,14.6832,-0.166452,-0.335913,0.987181,0
t147.tif,t120_cell_07910,140.868,291.173,83.5339,16.7434,16.0414,15.1724,1.0668,1.03178,0.832284,0
t147.tif,t120_cell_07911,149.047,326.171,91.2997,18.0342,16.3872,15.3471,-0.554416,-1.04829,-0.114449,0
t147.tif,t120_cell_03510,456.998,173.252,55.5625,17.604,16.7314,15.4215,-1.4134,0.429295,-0.78313,0
t147.tif,t120_cell_03511,405.021,171.272,51.3738,16.9041,15.4399,14.7283,-0.644039,0.264756,-1.44869,0
t147.tif,t120_cell_0940,523.75,333.392,140.153,21.1579,17.9554,17.3875,-0.22236,1.52653,-0.0264927,0
t147.tif,t120_cell_0941,537.263,291.02,140.116,21.0713,19.2914,17.151,-2.04219,-1.33772,1.26176,0
t147.tif,t120_cell_0710,164.236,277.281,113.825,19.7012,18.3697,17.3872,-0.845509,-0.940287,1.36696,0
t147.tif,t120_cell_0711,219.123,296.847,95.3393,19.0727,17.7382,17.4441,-0.218551,0.333748,-0.442143,0
t147.tif,t120_cell_0030,426.365,123.24,147.918,19.933,18.3811,17.1016,1.00744,0.690733,-1.12151,0
t147.tif,t120_cell_0031,382.462,111.343,144.18,20.1895,17.0928,16.4384,0.872244,-0.606915,0.572933,0
t147.tif,t120_cell_0430,539.848,255.061,160.153,24.2071,21.2615,18.3065,0.946211,-1.2254,-0.151405,0
t147.tif,t120_cell_0431,504.855,202.843,165.385,22.4293,20.3826,19.348,-0.401159,1.1388,0.949191,0
t147.tif,t120_cell_0780,406.324,297.621,50.8592,16.6813,15.9935,14.7964,-0.821533,0.334463,-1.3114,0
t147.tif,t120_cell_0781,349.464,300.315,52.8093,15.8603,14.8884,14.2243,-0.619151,0.366406,-1.10834,0
t147.tif,t120_cell_0720,504.449,331.146,67.5447,16.2908,15.5231,15.175,1.53736,0.943599,1.76672,0
t147.tif,t120_cell_0721,449.857,322.722,55.6885,16.5132,15.2962,15.0116,-0.511281,0.0940103,0.390226,0
t147.tif,t120_cell_0540,387.988,234.062,158.945,21.0895,17.8988,15.5727,0.903959,1.24864,0.894119,0
t147.tif,t120_cell_0541,328.389,242.002,153.55,22.6749,19.5359,17.9541,-0.677811,1.39307,0.979476,0
t147.tif,t120_cell_1020,309.795,295.351,154.007,24.6248,20.883,18.6426,0.0630518,1.29716,-0.148721,0
t147.tif,t120_cell_1021,359.761,279.297,150.138,19.2782,16.8913,16.2259,0.478039,-0.953689,0.244498,0
t147.tif,t120_cell_1140,174.32,382.215,125.833,18.1157,17.1999,14.6207,-0.910443,-1.3655,0.214337,0
t147.tif,t120_cell_1141,206.443,384.453,149.316,19.899,17.2892,16.9956,-0.275537,-1.05058,0.369518,0
t147.tif,t120_cell_0460,231.702,222.177,86.8045,18.7226,17.8965,16.8966,0.642441,0.0366197,-0.0920376,0
t147.tif,t120_cell_0461,186.666,223.878,111.021,19.3437,18.5813,17.5062,0.480115,-1.10367,0.546127,0
t147.tif,t120_cell_1290,398.944,409.321,146.733,18.7767,17.2584,16.666,-0.665923,1.14394,-1.52273,0
t147.tif,t120_cell_1291,348.058,411.755,146.495,18.7837,18.1673,17.2406,-0.468685,-0.370632,1.80308,0
t147.tif,t120_cell_0750,303.205,262.605,116.451,18.339,15.9781,15.2118,-1.20132,0.851562,-1.05968,0
t147.tif,t120_cell_0751,248.28,278.488,109.868,21.7449,18.6059,17.676,-0.908209,1.20149,-1.2551,0
t147.tif,t120_cell_0530,187.348,299.941,50.4636,16.592,15.3937,14.2828,-0.39254,-0.397614,0.56398,0
t147.tif,t120_cell_0531,244.886,289.931,52.5611,15.884,15.3994,14.6828,-1.30438,0.579866,0.89326,0
t147.tif,t120_cell_1130,477.798,314.28,165.234,22.665,19.8929,18.373,-1.03611,1.04933,0.91637,0
t147.tif,t120_cell_1131,497.292,274.917,152.848,27.0192,21.4122,18.7948,-0.842933,-1.34619,-0.180908,0
t147.tif,t120_cell_0960,250.32,340.118,118.177,21.1161,18.708,16.1303,1.83866,1.40135,0.620281,0
t147.tif,t120_cell_0961,199.552,354.354,118.214,18.5718,17.6941,16.9447,0.454974,-0.543512,0.652341,0
t147.tif,t120_cell_0620,256.754,207.235,113.408,19.6613,17.9425,17.2271,-1.0807,0.376853,0.478718,0
t147.tif,t120_cell_0621,302.204,210.629,115.946,17.1806,15.5008,14.0834,-2.53968,-1.24142,3.02413,0
t147.tif,t120_cell_0950,358.065,287.838,178.82,20.6138,18.2053,16.8579,0.569779,-1.41383,-1.74538,0
t147.tif,t120_cell_0951,410.865,301.852,167.285,23.7082,19.1791,18.4203,-0.448738,-1.10219,0.506688,0
t147.tif,t120_cell_1070,344.052,364.259,93.8378,19.1237,17.171,15.3981,0.282277,0.86837,-0.949411,0
t147.tif,t120_cell_1071,287.471,357.226,110.517,19.6212,16.3587,15.5159,-0.814504,-1.15363,0.816594,0
t147.tif,t120_cell_0280,294.975,168.588,104.932,17.7474,17.0427,15.953,-0.707487,1.13424,-1.81844,0
t147.tif,t120_cell_0281,353.125,149.332,94.3166,16.9459,16.5158,15.4116,1.72006,-0.791859,-1.20846,0
t147.tif,t120_cell_0380,268.301,163.458,121.051,18.5659,15.9113,14.7513,-1.18999,-1.20826,0.448845,0
t147.tif,t120_cell_0381,215.294,173.454,126.201,21.9062,16.6157,15.4237,-1.11607,-1.51532,1.24746,0
t147.tif,t120_cell_0580,440.395,255.123,177.274,26.7135,19.3866,16.5592,-0.195902,-1.4232,-0.0461638,0
t147.tif,t120_cell_0581,400.388,205.747,178.845,22.903,17.6814,16.6328,-0.716465,1.39466,-0.322594,0
t147.tif,t120_cell_0320,320.728,174.095,129.528,19.014,16.033,12.6756,1.25048,0.446902,-1.02029,0
t147.tif,t120_cell_0321,375.572,187.762,142.574,19.0815,15.7586,12.0055,-0.968694,-0.919059,-1.371,0
t147.tif,t120_cell_1050,319.766,345.719,130.197,17.3755,15.0265,9.5322,0.780607,-0.920734,2.06675,0
t147.tif,t120_cell_1051,372.885,331.164,142.314,20.201,15.2681,9.57529,1.08074,-0.908916,1.13452,0
t147.tif,t120_cell_0480,416.597,177.698,118.619,15.6765,14.2457,9.54916,1.60717,-1.12721,-1.27465,0
t147.tif,t120_cell_0481,378.14,145.44,124.348,15.8949,15.1196,10.6224,1.24213,-0.295807,-0.970975,0
t147.tif,t120_cell_1090,371.622,378.566,121.024,17.4923,15.0377,9.72121,1.51573,0.678078,1.44621,0
t147.tif,t120_cell_1091,406.924,360.655,114.958,17.285,14.6731,8.51061,-1.44943,-1.03303,0.861399,0
