file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t153.tif,t120_cell_0251,301.246,188.469,54.0606,16.0889,15.153,14.6236,-0.0814695,-0.324631,-1.18474,0
t153.tif,t120_cell_1270,308.939,414.159,117.878,19.5992,18.3154,16.6444,0.141637,-0.249642,0.39746,0
t153.tif,t120_cell_1271,348.172,430.998,121.857,19.9076,18.1139,17.2782,0.648592,-1.38063,0.418165,0
t153.tif,t120_cell_1250,437.958,371.037,169.04,23.5362,19.059,17.9544,0.661173,-1.13326,1.35615,0
t153.tif,t120_cell_1251,486.926,338.446,181.765,23.9486,20.1113,19.2343,-1.05854,1.39768,-0.212618,0
t153.tif,t120_cell_0660,131.815,324.767,124.656,19.8246,18.2431,16.6317,-0.847633,-0.865556,1.12261,0
t153.tif,t120_cell_0661,114.481,268.82,127.901,18.7764,18.3665,17.3457,-0.485431,-0.505731,0.515131,0
t153.tif,t120_cell_0230,163.704,184.108,118.82,19.0316,17.3679,16.5268,-1.92195,-1.3427,0.754903,0
t153.tif,t120_cell_0231,130.329,205.565,122.671,18.4017,17.4873,16.4898,-0.610813,-0.724527,0.647589,0
t153.tif,t120_cell_0450,209.851,222.627,180.037,22.8538,20.1737,18.6449,1.9668,1.33222,0.793395,0
t153.tif,t120_cell_0451,242.319,243.342,170.382,22.1737,19.863,18.6254,-2.64403,1.48558,2.51838,0
t153.tif,t120_cell_0070,461.838,112.265,108.017,19.2473,17.8281,16.5352,-1.45196,-0.699974,0.559902,0
t153.tif,t120_cell_0071,500.746,133.345,102.418,17.9517,17.748,16.6886,-0.027714,0.904155,1.08129,0
t153.tif,t120_cell_1100,239.605,403.954,113.411,20.373,18.7989,16.7803,-0.0961177,-0.0744262,0.128009,0
t153.tif,t120_cell_1101,205.664,387.602,97.8503,19.8499,17.4701,16.1618,-0.463885,1.42142,-1.39491,0
t153.tif,t120_cell_0550,132.612,244.657,148.837,20.223,17.9842,17.4743,-0.250898,-0.821163,1.22277,0
t153.tif,t120_cell_0551,176.411,238.811,139.969,20.5528,19.2747,16.5909,1.01129,1.23151,1.01084,0
t153.tif,t120_cell_0090,185.142,138.581,107.123,17.4585,16.7239,15.6862,0.199707,-1.3658,1.74994,0
t153.tif,t120_cell_0091,224.473,124.897,103.237,18.4389,17.7546,16.8631,0.829129,0.280739,-0.75903,0
t153.tif,t120_cell_0150,257.428,161.61,181.682,22.3472,18.6144,18.0452,-1.84773,-1.11953,0.555258,0
t153.tif,t120_cell_0151,298.508,155.881,171.198,22.8497,19.8845,17.773,-0.603935,-0.99502,0.533477,0
t153.tif,t120_cell_1210,509.678,397.969,103.134,19.747,17.9385,16.9442,-1.13962,-0.575626,0.597936,0
t153.tif,t120_cell_1211,468.136,418.131,107.009,19.218,17.9157,16.6299,-0.370324,1.32662,-0.703412,0
t153.tif,t120_cell_1150,523.818,391.584,130.868,19.5894,17.8348,17.7172,-3.07738,1.28231,-1.97684,0
t153.tif,t120_cell_1151,535.289,366.03,163.269,21.1312,18.031,17.1967,2.07489,-0.9865,-1.53471,0
t153.tif,t120_cell_0790,174.311,358.137,93.1485,18.3433,17.6145,16.4192,1.58767,-0.43981,-1.32698,0
t153.tif,t120_cell_0350,369.509,194.6,51.1779,16.3335,15.6543,14.4122,0.0998055,-0.0178781,-1.49838,0
t153.tif,t120_cell_1280,459.846,402.57,155.141,20.3883,18.423,17.6788,-1.69932,1.48807,-0.709469,0
t153.tif,t120_cell_0290,433.444,114.002,130.765,19.4822,17.7506,16.4085,-1.37686,-0.876269,0.254522,0
t153.tif,t120_cell_0291,478.643,143.233,134.521,20.0617,18.3412,16.4172,0.544012,0.0524746,0.643135,0
t153.tif,t120_cell_0240,560.613,158.817,148.455,19.5253,17.4389,16.0835,-0.119473,1.09908,-0.804879,0
t153.tif,t120_cell_0241,520.654,131.944,130.419,19.2473,17.7438,16.5492,0.435072,-0.742873,1.39744,0
t153.tif,t120_cell_12810,475.13,404.57,132.075,18.8241,17.9768,15.8772,-0.101905,-0.343279,-0.298187,0
t153.tif,t120_cell_12811,502.451,387.405,164.915,21.869,18.2414,16.8527,1.44981,1.01622,0.283416,0
t153.tif,t120_cell_1040,426.737,384.39,61.8131,17.211,16.1597,14.4835,-2.18068,-0.643777,1.03413,0
t153.tif,t120_cell_1041,384.883,386.741,62.6085,17.799,16.9925,15.4353,-0.528527,0.776351,-2.21353,0
t153.tif,t120_cell_07910,144.44,288.249,85.6859,17.3348,16.5079,15.3481,-0.748669,0.0806891,-1.28221,0
t153.tif,t120_cell_07911,148.569,324.932,83.7786,17.1671,16.6639,15.2168,-1.48093,-1.29381,1.18275,0
t153.tif,t120_cell_03510,452.618,168.98,56.1998,16.9253,16.5038,15.4487,0.601587,0.413945,0.118675,0
t153.tif,t120_cell_03511,406.685,170.184,52.6844,16.8166,16.2894,14.5503,0.0767557,-0.18372,-1.60991,0
t153.tif,t120_cell_0940,540.583,329.633,145.449,22.4416,18.6049,16.7054,0.201226,1.1677,0.929357,0
t153.tif,t120_cell_0941,544.527,284.213,150.786,21.6494,18.2427,16.8865,0.45561,1.24597,-0.00223938,0
t153.tif,t120_cell_0710,165.649,282.072,108.933,20.4095,18.7244,17.77,0.399011,0.387165,-0.481289,0
t153.tif,t120_cell_0711,221.342,299.492,89.1336,18.7789,18.4394,16.7368,0.293938,0.435015,-0.313249,0
t153.tif,t120_cell_0030,401.925,124.394,152.311,20.8804,19.4123,18.0245,1.98142,-1.05573,-1.30743,0
t153.tif,t120_cell_0031,362.94,122.372,140.746,18.8141,17.8413,16.2069,0.929697,-1.03799,1.20495,0
t153.tif,t120_cell_0430,528.805,240.874,163.587,24.0974,20.3904,18.9928,0.916674,-1.1148,-0.171895,0
t153.tif,t120_cell_0431,486.746,207.154,169.689,23.5547,21.3694,19.3755,-0.691689,-1.12657,0.461653,0
t153.tif,t120_cell_0780,411.867,307.59,50.0129,17.5944,15.8919,14.3989,0.18662,0.10809,-1.2971,0
t153.tif,t120_cell_0781,355.491,296.034,51.2745,16.2186,15.8144,14.3441,0.12,0.305344,0.517416,0
t153.tif,t120_cell_0720,516.5,335.747,78.2972,17.1268,15.8584,14.8674,-1.05569,-0.00274362,-0.362821,0
t153.tif,t120_cell_0721,455.796,336.799,58.1248,16.8059,16.1026,15.4336,-0.371959,0.456527,-0.421821,0
t153.tif,t120_cell_0540,379.601,234.123,165.291,24.0156,18.0244,16.7458,0.580555,1.18968,0.480402,0
t153.tif,t120_cell_0541,336.888,244.014,145.973,21.5599,19.3617,17.6282,1.85399,1.27354,0.588365,0
t153.tif,t120_cell_1020,314.187,289.587,138.619,22.963,20.4745,18.6605,0.766653,0.760064,0.233972,0
t153.tif,t120_cell_1021,360.8,290.417,146.367,17.4916,16.7157,15.9604,-0.759673,-0.680335,-0.163463,0
t153.tif,t120_cell_1140,172.341,376.257,133.424,18.9979,17.2547,15.6667,-0.890994,-1.51548,0.0423837,0
t153.tif,t120_cell_1141,204.797,398.399,133.709,19.4831,18.4737,16.2838,-0.14331,-1.25486,-0.782328,0
t153.tif,t120_cell_0460,227.253,218.303,85.1574,19.5661,18.314,16.2895,-0.00960421,0.362628,0.766219,0
t153.tif,t120_cell_0461,180.568,225.931,102.135,19.4761,17.7257,16.9855,0.419671,1.23462,-0.362629,0
t153.tif,t120_cell_1290,384.452,409.534,146.556,20.952,18.835,16.3819,2.07388,-1.55026,-0.949015,0
t153.tif,t120_cell_1291,338.203,397.924,147.076,19.3851,18.6218,18.2232,-0.607795,-0.369566,2.02964,0
t153.tif,t120_cell_0750,298.834,259.112,101.807,15.9262,15.6547,15.2963,0.0515972,-0.0760367,0.0136146,0
t153.tif,t120_cell_0751,254.596,275.849,102.286,21.2376,18.6188,16.712,-1.40037,1.12506,-0.966385,0
t153.tif,t120_cell_0530,201.599,288.961,49.7336,15.9387,15.4003,14.787,-0.213238,-0.308547,1.49565,0
t153.tif,t120_cell_0531,244.888,281.78,55.4131,16.4467,16.1391,15.4448,-1.5061,0.479714,0.0117016,0
t153.tif,t120_cell_1130,465.228,299.499,163.316,23.2705,20.0923,17.9768,0.437865,-0.995148,-1.06301,0
t153.tif,t120_cell_1131,481.664,265.301,147.946,22.972,18.9296,17.261,1.59264,1.15946,0.334754,0
t153.tif,t120_cell_0960,241.469,345.832,119.969,20.929,18.0276,16.3013,-2.26931,-1.34703,1.06046,0
t153.tif,t120_cell_0961,195.268,349.835,122.082,19.4788,17.4436,16.9755,-1.22173,-1.21963,0.441533,0
t153.tif,t120_cell_0620,250.639,207.827,108.341,19.5132,18.8231,18.0466,-2.26738,-0.988617,1.51362,0
t153.tif,t120_cell_0621,286.616,220.595,112.08,18.1514,14.7362,14.0991,1.4145,1.08844,-0.627672,0
t153.tif,t120_cell_0950,364.832,287.889,174.576,19.8611,18.1156,16.2939,1.74653,1.46567,0.308111,0
t153.tif,t120_cell_0951,410.367,301.669,161.217,22.5433,20.6121,18.354,-0.588064,-0.741687,0.544428,0
t153.tif,t120_cell_1070,330.501,373.73,93.7503,18.1467,17.476,15.8707,1.38221,-0.876675,0.60082,0
t153.tif,t120_cell_1071,278.944,356.116,111.446,20.4655,16.8369,15.2731,-0.904883,-1.27434,0.403346,0
t153.tif,t120_cell_0280,288.445,168.429,105.257,17.3619,16.9241,15.3161,-0.0887877,0.995829,-0.633438,0
t153.tif,t120_cell_0281,332.459,147.98,99.2236,18.7885,16.9954,16.2018,-0.357559,1.31216,1.28882,0
t153.tif,t120_cell_0380,254.209,171.006,123.29,17.7544,17.1411,15.171,-0.157203,-1.33441,-1.13724,0
t153.tif,t120_cell_0381,214.049,181.522,129.53,20.3803,18.2815,16.4366,1.07611,1.47404,0.601149,0
t153.tif,t120_cell_0580,433.812,250.71,170.961,24.9913,19.3003,17.45,-1.18556,-1.40141,-0.799176,0
t153.tif,t120_cell_0581,402.449,206.323,176.385,22.6285,17.3545,16.0554,-1.44372,1.34757,-1.31309,0
t153.tif,t120_cell_0320,310.384,178.484,127.577,19.5395,17.705,15.6722,0.310688,-1.22338,-2.4267,0
t153.tif,t120_cell_0321,370.074,188.386,145.226,20.8319,16.6595,14.6026,1.50334,-1.28964,-1.1539,0
t153.tif,t120_cell_1050,317.533,344.527,132.143,20.0414,17.3203,16.0486,0.785765,0.448413,0.33008,0
t153.tif,t120_cell_1051,383.658,342.855,144.227,21.6288,17.1949,15.2795,-0.221128,1.37852,-0.296969,0
t153.tif,t120_cell_0480,410.897,163.811,106.813,17.663,16.037,13.9394,0.79766,1.21477,0.179283,0
t153.tif,t120_cell_0481,362.264,151.563,120.108,18.8901,17.8187,16.2642,1.82502,-0.883044,-1.49985,0
t153.tif,t120_cell_1090,362.956,384.712,118.933,19.7532,17.6521,16.264,-0.90241,0.89587,1.21185,0
t153.tif,t120_cell_1091,411.61,354.62,99.947,18.696,15.2471,13.7948,1.02963,0.686314,0.853291,0
t153.tif,t120_cell_0740,505.204,213.64,128.316,26.5038,22.0001,20.4292,-0.00214273,-0.79138,-0.749865,0
t153.tif,t120_cell_0741,447.502,186.734,115.989,24.0095,20.0233,18.1665,-0.53814,1.21219,0.483865,0
t153.tif,t120_cell_0920,450.896,344.695,104.186,22.3055,17.4071,15.7918,1.02597,1.31733,-0.224854,0
t153.tif,t120_cell_0921,510.342,329.336,130.367,23.3803,20.0687,18.3387,0.627047,1.01117,0.436283,0
t153.tif,t120_cell_0860,557.743,294.019,75.3945,13.8966,13.1703,10.3545,0.604549,-0.75413,2.18698,0
t153.tif,t120_cell_0861,573.17,296.488,107.27,15.3045,13.8075,11.8138,0.126075,1.16711,0.113105,0
