file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t170.tif,t120_cell_0070,467.638,114.184,118.237,21.9105,14.188,10.9808,-1.05867,-0.18613,-1.26587,0
t170.tif,t120_cell_1101,198.795,390.307,100.561,18.906,17.1715,15.4555,-0.099246,0.950311,0.180495,0
t170.tif,t120_cell_0550,136.308,229.586,140.927,21.0361,19.8071,13.6589,-1.27381,0.596891,0.663433,0
t170.tif,t120_cell_0551,161.454,260.482,117.201,19.7282,18.3505,15.8506,-0.235608,0.107341,0.59893,0
t170.tif,t120_cell_0090,194.589,133.743,115.384,18.5909,17.5241,14.6667,-1.21088,-1.18348,0.81346,0
t170.tif,t120_cell_0150,265.841,187.415,175.712,24.1401,16.4302,15.1751,-1.92,-1.42694,1.63645,0
t170.tif,t120_cell_1210,514.889,391.007,102.77,21.2345,18.3393,12.2735,0.676748,0.835402,0.31123,0
t170.tif,t120_cell_1211,470.41,418.341,108.876,20.3348,17.2089,12.2402,-2.00064,-0.322798,1.32044,0
t170.tif,t120_cell_1150,506.415,395.453,140.195,20.0562,17.7181,16.5331,-1.86623,-1.05147,1.42557,0
t170.tif,t120_cell_1151,550.379,373.054,157.059,22.1647,17.6814,16.8925,-0.250129,1.15538,1.47937,0
t170.tif,t120_cell_0350,403.963,151.876,52.0266,16.8675,15.7256,14.7048,-0.593764,0.134881,-0.697436,0
t170.tif,t120_cell_1280,463.069,390.546,163.444,21.6315,19.4936,14.0946,1.17635,-1.12436,-1.90641,0
t170.tif,t120_cell_0290,411.546,108.23,144.446,19.3168,18.7191,14.1288,1.58075,-0.439118,0.118344,0
t170.tif,t120_cell_0291,463.167,114.79,138.589,20.5933,17.3959,14.9862,-2.12891,-0.144933,-1.40179,0
t170.tif,t120_cell_0241,534.233,140.547,139.337,18.8253,18.1792,14.7224,-0.026924,0.123939,-0.310489,0
t170.tif,t120_cell_12810,455.182,406.343,135.641,18.8348,17.6651,15.4842,0.158062,1.26342,-0.0617951,0
t170.tif,t120_cell_12811,511.01,359.325,169.412,22.2091,19.0085,12.6842,-0.604954,1.53107,-1.29452,0
t170.tif,t120_cell_1040,448.006,391.281,66.7238,17.5039,15.6516,14.8863,0.790701,-0.2089,0.0190312,0
t170.tif,t120_cell_1041,384.579,393.102,69.3478,16.8153,15.5452,14.127,0.0156032,-0.287473,0.745067,0
t170.tif,t120_cell_07910,152.393,263.98,82.7696,18.4766,17.1884,14.3226,0.0430726,-0.58252,-1.54417,0
t170.tif,t120_cell_07911,145.833,305.645,82.932,19.2251,16.0039,13.063,0.750409,-0.737609,-0.0454937,0
t170.tif,t120_cell_03510,480.474,143.106,60.9267,17.5057,16.4843,15.8808,1.85939,-0.457819,0.390042,0
t170.tif,t120_cell_03511,440.639,171.668,55.3631,17.5183,15.5623,10.6747,1.79187,-0.563215,-1.502,0
t170.tif,t120_cell_0940,519.744,338.11,116.67,22.7687,18.4993,15.4229,0.196974,0.859597,-0.142467,0
t170.tif,t120_cell_0941,526.543,299.941,135.225,22.9697,17.6101,16.3258,-1.31565,0.34735,-1.56566,0
t170.tif,t120_cell_0711,244.881,310.931,82.5409,21.0622,17.1892,10.2111,-1.01579,-0.196263,1.28757,0
t170.tif,t120_cell_0030,413.276,134.886,171.813,21.9837,20.4087,17.2564,0.814914,-1.44677,0.201239,0
t170.tif,t120_cell_0031,364.79,112.224,144.315,20.9538,17.3327,15.6936,-1.05262,-1.00234,-1.15747,0
t170.tif,t120_cell_0430,495.746,230.216,150.717,21.6756,20.011,16.5533,0.69064,-0.709322,-0.551284,0
t170.tif,t120_cell_0431,460.323,197.457,152.775,20.9597,20.4102,18.2109,-0.0850915,-0.221353,2.03425,0
t170.tif,t120_cell_0780,444.609,330.467,50.8878,17.548,16.7313,14.1231,-0.290809,-0.581463,1.06737,0
t170.tif,t120_cell_0781,386.764,301.182,49.1416,17.0074,15.602,14.6021,0.332518,0.291342,-1.43553,0
t170.tif,t120_cell_0720,541.598,328.846,74.9914,19.7833,17.2832,16.2313,0.794015,-0.225293,0.738606,0
t170.tif,t120_cell_0721,482.315,369.35,61.9388,18.7897,16.8619,15.0367,0.871576,0.0027526,-0.155387,0
t170.tif,t120_cell_0540,368.621,228.83,154.665,21.032,17.8656,16.2237,-1.02376,1.00563,-0.386366,0
t170.tif,t120_cell_1021,361.484,288.026,149.489,20.8858,19.2503,17.5261,-0.919293,0.254431,-1.39954,0
t170.tif,t120_cell_1140,159.414,372.007,106.34,18.6517,18.1539,15.6459,-0.309216,-0.851549,0.0656934,0
t170.tif,t120_cell_1141,180.619,387.07,128.157,19.3212,18.6369,16.4593,0.800122,-0.580904,-1.28296,0
t170.tif,t120_cell_0460,245.191,251.631,85.6036,18.1732,16.8414,13.0031,-0.918931,-0.248692,0.483741,0
t170.tif,t120_cell_1290,388.639,398.606,160.732,24.4449,19.7867,16.7722,-0.670719,0.694583,-1.36311,0
t170.tif,t120_cell_1291,360.464,411.867,152.509,19.6037,17.8157,15.6874,-1.16654,1.31702,-1.68749,0
t170.tif,t120_cell_0750,292.37,262.698,110.659,17.9705,16.1467,15.287,-1.06983,-0.692177,0.864054,0
t170.tif,t120_cell_0530,202.696,265.168,49.5938,18.3425,16.7372,15.1935,0.126935,0.630701,0.160175,0
t170.tif,t120_cell_0531,237.869,275.349,48.806,16.8155,16.4176,15.6639,-2.00862,0.256424,-0.0178105,0
t170.tif,t120_cell_1130,454.74,312.23,141.534,20.8039,18.5871,17.6347,0.0274691,0.347825,-1.17491,0
t170.tif,t120_cell_1131,492.641,284.149,141.747,24.6575,18.9963,17.8901,0.475122,-1.15666,-0.722158,0
t170.tif,t120_cell_0960,238.988,346.271,129.461,19.3214,17.9144,16.962,-0.986852,-0.823201,0.14799,0
t170.tif,t120_cell_0961,188.496,336.237,123.091,24.2858,18.0857,16.8082,0.987803,0.851068,-0.621836,0
t170.tif,t120_cell_0620,257.335,208.053,107.791,20.1903,18.4928,16.8643,0.428849,0.506911,0.223843,0
t170.tif,t120_cell_0950,391.511,268.42,172.94,27.5216,20.1222,19.4246,1.34594,1.47938,-0.601685,0
t170.tif,t120_cell_0951,409.379,298.251,150.705,20.1294,19.1179,16.7113,0.127999,-0.00304655,-1.07896,0
t170.tif,t120_cell_1070,302.385,359.052,96.5848,20.0537,16.058,15.2534,1.03199,0.0998648,0.377286,0
t170.tif,t120_cell_1071,260.77,346.231,107.279,19.9485,18.5846,16.7577,-2.40488,-0.54472,1.20954,0
t170.tif,t120_cell_0280,270.83,165.414,106.039,19.0225,17.1943,15.3881,-1.12144,0.0379334,0.329264,0
t170.tif,t120_cell_0281,317.834,174.199,96.6671,18.4552,16.4524,15.8462,-1.60717,0.706774,0.0278665,0
t170.tif,t120_cell_0380,259.773,174.402,130.723,19.7661,16.7624,16.3207,0.244754,-0.749571,0.399454,0
t170.tif,t120_cell_0381,204.851,192.821,125.923,19.8733,18.2845,17.3164,0.755485,0.678117,-0.0851057,0
t170.tif,t120_cell_0580,433.302,255.329,166.426,25.0633,19.7316,17.9988,-0.53879,-1.5127,1.04546,0
t170.tif,t120_cell_0581,406.723,221.907,153.493,18.939,16.8385,15.0618,-1.62379,-0.462762,1.48644,0
t170.tif,t120_cell_0320,316.593,172.859,124.114,18.7377,17.7091,16.4433,1.54835,-1.12418,-0.176855,0
t170.tif,t120_cell_0321,359.372,173.787,128.87,18.4203,17.5629,15.2724,0.00922102,-0.888097,0.858025,0
t170.tif,t120_cell_1050,312.357,352.325,122.064,18.4368,16.9364,15.5306,0.6245,0.891467,0.488939,0
t170.tif,t120_cell_1051,357.045,353.277,143.892,22.2233,18.3881,15.4358,-0.776401,1.33135,-1.04109,0
t170.tif,t120_cell_0480,390.883,153.412,86.4697,17.2974,15.9043,14.2591,-0.188344,0.489434,-0.991344,0
t170.tif,t120_cell_0481,350.552,152.387,102.626,18.4784,17.0952,15.6223,0.021193,1.10663,-0.0019285,0
t170.tif,t120_cell_1090,342.295,382.003,115.451,20.743,19.0022,17.1894,0.866191,0.0298708,0.119387,0
t170.tif,t120_cell_1091,385.91,379.692,91.5594,19.0324,16.3997,14.6082,-1.21237,0.612964,-0.356021,0
t170.tif,t120_cell_0740,463.83,200.695,118.19,21.9395,18.5352,17.9712,0.164434,-0.892026,-0.700184,0
t170.tif,t120_cell_0741,430.63,156.447,110.64,19.7891,18.1826,16.8054,1.64622,0.354497,-0.992239,0
t170.tif,t120_cell_0920,442.4,364.088,90.3058,17.743,16.55,16.0516,-1.83814,-0.149662,1.54464,0
t170.tif,t120_cell_0921,478.435,333.821,107.752,21.1854,20.0001,18.3153,1.1729,-1.18771,-1.20196,0
t170.tif,t120_cell_0860,587.851,276.232,75.0046,15.2401,14.6064,13.5708,0.963078,-1.00965,-0.268473,0
t170.tif,t120_cell_0861,588.459,290.621,107.96,17.3276,15.6722,14.8746,-0.641212,1.06674,-0.654938,0
t170.tif,t120_cell_0560,389.092,145.472,113.774,18.5163,18.2167,16.6794,-1.21245,0.733773,1.45426,0
t170.tif,t120_cell_0561,420.183,176.703,137.794,21.783,20.3853,17.9252,0.654957,-0.783053,0.176096,0
t170.tif,t120_cell_0880,127.411,275.513,152.346,19.9714,17.7548,16.3543,-1.13225,-0.896938,0.939231,0
t170.tif,t120_cell_0881,155.943,306.957,158.663,21.078,19.5685,17.3666,-1.96636,1.0916,-1.09524,0
t170.tif,t120_cell_1030,444.922,346.572,124.659,19.6823,17.5624,16.0057,1.29976,-0.956982,-0.753066,0
t170.tif,t120_cell_1031,415.135,376.169,108.851,18.1206,16.5815,15.1288,0.242941,-0.290961,1.31449,0
t170.tif,t120_cell_0730,551.284,280.404,50.9522,15.0247,14.4461,12.6585,0.746184,-0.0211254,-0.939819,0
t170.tif,t120_cell_0731,492.875,314.879,48.2849,15.4012,14.864,14.1514,0.850937,-0.121672,0.370832,0
t170.tif,t120_cell_0370,184.653,211.604,163.164,20.9509,18.2196,15.9417,-1.18689,0.959318,-1.59972,0
t170.tif,t120_cell_0371,157.625,232.727,163.062,20.7618,17.7529,14.3444,2.80202,-1.11206,-1.15663,0
t170.tif,t120_cell_0440,581.39,204,86.0862,16.1834,14.9581,13.6458,-0.497859,-0.587785,1.23602,0
t170.tif,t120_cell_0441,543.526,230.248,49.7726,14.6001,14.0717,13.4722,-0.848107,0.507387,0.314812,0
t170.tif,t120_cell_1170,426.386,415.634,92.2173,17.0901,15.4387,15.0817,-0.330222,1.30894,-0.451406,0
t170.tif,t120_cell_1171,388.847,417.094,92.237,17.4035,16.4509,15.1158,-0.948007,1.28168,-0.500145,0
t170.tif,t120_cell_0931,322.269,275.083,164.634,24.0623,19.167,18.1252,-1.41588,1.39593,-0.730812,0
t170.tif,t120_cell_0990,236.216,261.731,185.232,20.5539,18.1312,16.2473,-2.03095,-0.916777,0.906867,0
t170.tif,t120_cell_0991,277.654,291.724,182.26,20.4696,19.5728,18.2211,0.620439,1.07505,-1.02354,0
t170.tif,t120_cell_10800,274.223,393.96,92.7903,17.0323,15.2172,13.7152,-1.87634,-1.05272,1.15816,0
t170.tif,t120_cell_10801,314.336,399.977,92.9084,18.3233,16.0496,15.3775,-0.140001,0.532455,-1.65978,0
t170.tif,t120_cell_1200,342.312,315.392,173.281,24.0778,22.2592,19.4324,1.9602,-0.940033,-1.42174,0
t170.tif,t120_cell_0410,315.19,209.031,158.438,20.9769,19.5085,17.4327,1.62534,1.32082,1.40753,0
t170.tif,t120_cell_0411,270.409,217.629,156.313,18.5786,17.3313,15.8387,1.74536,-0.16338,-1.38086,0
t170.tif,t120_cell_0680,220.428,247.708,128.876,19.2694,16.3415,14.9562,0.171607,-1.15627,0.247662,0
t170.tif,t120_cell_0681,180.445,231.783,134.744,18.7188,17.8971,15.4444,0.736143,-1.10345,-0.188302,0
t170.tif,t120_cell_0840,597.348,248.844,163.429,18.2899,16.4418,15.0541,-1.29678,-0.739503,-1.53027,0
t170.tif,t120_cell_0841,546.324,279.734,182.622,26.0484,18.7337,17.7461,0.354382,1.28212,-0.679555,0
t170.tif,t120_cell_0670,304.546,206.39,116.735,16.6697,15.6347,14.4548,1.22419,-0.232095,-1.31294,0
t170.tif,t120_cell_0671,255.031,240.186,127.897,19.0998,18.0029,16.0069,1.35493,1.17323,1.22335,0
t170.tif,t120_cell_0360,256.295,227.256,181.578,23.4761,18.8272,17.0153,0.882798,-1.40089,-1.14565,0
t170.tif,t120_cell_0361,307.332,237.194,186.058,26.0253,21.6199,20.6692,-2.26727,-1.1613,-0.775301,0
t170.tif,t120_cell_01000,305.873,138.936,85.8083,16.5427,15.6877,14.765,0.553784,-1.08768,0.190763,0
t170.tif,t120_cell_01001,256.96,123.06,73.6152,14.6968,13.4118,12.2549,2.13561,-0.737329,-1.51343,0
t170.tif,t120_cell_0160,321.118,118.973,165.127,19.7893,17.3003,15.9217,0.915119,1.19925,-0.674483,0
t170.tif,t120_cell_0161,283.344,138.234,158.436,21.446,15.8565,14.0028,1.52346,0.195836,1.52448,0
t170.tif,t120_cell_0040,396.2,96.8904,92.2789,17.202,15.0576,14.5367,0.996587,-0.816266,0.193392,0
t170.tif,t120_cell_0041,421.974,95.8124,111.027,16.7514,15.4097,14.6623,2.83415,-1.37496,2.20219,0
t170.tif,t120_cell_0510,232.284,194.829,73.9689,16.5196,15.5315,13.6836,-1.59023,-0.730019,1.49216,0
t170.tif,t120_cell_0511,276.986,192.547,76.0237,16.7118,15.5208,14.1623,-0.311163,0.987134,-1.02275,0
t170.tif,t120_cell_0200,238.902,188.562,151.593,18.1121,17.2209,16.4997,0.468221,0.747931,-1.05137,0
t170.tif,t120_cell_0201,194.132,178.82,154.698,20.1886,15.8221,14.1228,-0.656648,-1.19364,-0.443595,0
t170.tif,t120_cell_09300,288.148,326.497,120.874,18.3056,15.8395,14.1431,-0.818574,1.3554,-0.766873,0
t170.tif,t120_cell_09301,261.855,311.333,157.482,17.4921,16.896,14.1186,2.08549,-0.637675,-0.958498,0
t170.tif,t120_cell_0610,321.705,268.131,51.8444,17.5642,14.801,13.4528,0.460007,-1.07717,0.0217743,0
t170.tif,t120_cell_0611,273.593,278.95,54.8654,14.5077,13.0601,12.1545,-1.68048,1.06114,-0.960071,0
t170.tif,t120_cell_1120,350.718,421.109,83.6966,16.3013,15.5943,14.8462,0.802259,0.710987,-1.27558,0
t170.tif,t120_cell_1121,309.111,428.066,78.8374,15.0799,13.6779,12.0567,-1.89625,1.26707,-0.964058,0
t170.tif,t120_cell_0650,203.294,293.452,136.838,19.4424,18.0636,15.9509,0.325882,-0.829029,1.13173,0
t170.tif,t120_cell_0651,157.862,277.999,140.537,19.2697,16.4674,15.7121,-0.555538,0.963631,1.07463,0
t170.tif,t120_cell_0060,375.375,93.7716,128.14,17.2546,16.2869,13.5355,-1.0803,0.930368,1.71018,0
t170.tif,t120_cell_0210,219.779,167.412,177.519,20.8096,16.5495,15.5082,1.3893,0.92614,-0.722472,0
t170.tif,t120_cell_0211,255.743,145.531,167.369,20.2825,17.8072,16.6061,-0.0620615,-1.05823,-0.296273,0
t170.tif,t120_cell_0630,605.044,216.822,107.167,15.7574,14.3285,13.1947,0.954286,1.34444,0.337437,0
t170.tif,t120_cell_0631,602.682,265.771,137.214,17.8278,16.2763,15.6214,-0.422957,1.07782,1.59332,0
t170.tif,t120_cell_02400,566.975,175.927,159.235,19.7634,18.0309,16.508,-0.526064,0.867972,-1.70489,0
t170.tif,t120_cell_02401,587.703,199.472,146.776,18.2709,14.7071,14.0904,-0.720701,1.29733,-1.01531,0
t170.tif,t120_cell_0600,358.606,250.923,46.7557,14.9683,13.9074,12.9629,0.179391,0.536669,-0.693379,0
t170.tif,t120_cell_0601,404.434,239.402,48.2793,14.4985,13.2966,12.3106,-1.51901,0.228479,-0.746412,0
t170.tif,t120_cell_11100,264.268,374.212,176.671,19.5708,17.7038,15.288,-0.0964625,-1.10475,0.329622,0
t170.tif,t120_cell_11101,216.582,370.217,169.656,19.8971,17.7719,16.221,-1.09196,-0.814878,-0.924845,0
t170.tif,t120_cell_11110,267.499,357.456,154.303,18.298,16.5339,15.4956,1.68066,-1.10162,-0.339189,0
t170.tif,t120_cell_11111,315.563,355.581,145.808,18.0572,16.8037,14.6513,-0.32964,0.988642,-0.277925,0
t170.tif,t120_cell_0590,178.559,261.665,60.7727,18.8782,15.4332,13.3556,-1.61753,0.252346,-0.898443,0
t170.tif,t120_cell_0591,146.521,233.617,65.9308,19.4085,16.5971,12.2241,0.544327,-0.338483,-1.08058,0
t170.tif,t120_cell_0301,165.931,203.283,67.3591,15.7007,14.5181,10.3018,1.39559,1.08012,0.39788,0
t170.tif,t120_cell_07100,200.068,279.212,87.7887,18.9919,16.4277,15.3277,-1.85633,-0.596254,1.5905,0
t170.tif,t120_cell_07101,140.156,282.835,99.8775,18.8022,17.0929,14.5869,-1.12885,0.193012,0.873838,0
t170.tif,t120_cell_07700,284.165,351.859,72.4884,15.9584,14.4613,13.6079,0.962946,1.15156,0.695596,0
t170.tif,t120_cell_07701,222.145,356.94,69.5371,18.8651,14.2259,12.854,1.78052,1.29361,1.89092,0
t170.tif,t120_cell_00500,222.334,144.202,141.277,17.9003,16.6635,13.9398,-0.545914,1.09423,-2.877,0
t170.tif,t120_cell_1190,330.675,402.332,64.4154,16.7968,14.265,13.3854,0.608271,0.872163,0.76538,0
t170.tif,t120_cell_10810,244.302,382.008,78.7341,15.3439,14.5647,12.8384,-0.194425,0.0696236,0.802262,0
t170.tif,t120_cell_10811,216.945,356.836,92.7442,17.851,14.573,13.17,-0.160465,0.4171,-1.05638,0
t170.tif,t120_cell_08910,210.765,305.903,181.384,24.1868,17.4137,15.5958,-0.0334372,1.36052,0.295428,0
t170.tif,t120_cell_08911,181.512,327.411,168.445,23.0501,18.3009,16.8585,2.13027,-0.980489,-1.52409,0
t170.tif,t120_cell_11000,252.776,417.088,100.994,16.1135,14.9119,12.6463,-0.470358,-0.951525,0.201448,0
t170.tif,t120_cell_11001,213.255,403.303,117.925,18.7883,16.8567,14.5018,-1.54816,-1.22082,0.89332,0
t170.tif,t120_cell_10200,339.86,308.023,122.549,19.3732,16.2383,13.7657,-1.17028,1.1449,-1.59583,0
t170.tif,t120_cell_10201,292.241,294.078,145.199,20.1871,16.2439,13.0052,-1.45423,1.30851,-0.966679,0
t170.tif,t120_cell_12400,327.006,417.659,141.647,18.6329,17.0082,13.8853,1.5341,-0.387743,1.47141,0
t170.tif,t120_cell_12401,292.555,419.641,149.423,18.2035,16.1242,13.781,1.71524,-1.2724,-1.47969,0
t170.tif,t120_cell_00610,309.579,109.522,110.464,16.0822,14.2383,13.3714,-1.71881,0.119308,-1.04068,0
t170.tif,t120_cell_00611,346.346,104.044,110.719,18.193,14.9883,14.2041,-0.548868,-0.32568,0.79281,0
t170.tif,t120_cell_11910,255.07,381.824,62.1096,18.8829,15.5718,12.4996,-0.48146,1.1968,-0.0563038,0
t170.tif,t120_cell_11911,287.339,391.55,64.3624,15.5173,14.6724,13.0917,-1.42112,0.143872,-0.874679,0
t170.tif,t120_cell_0170,346.937,199.818,169.523,22.4132,18.5002,14.2741,1.29934,-0.684078,1.26061,0
t170.tif,t120_cell_0171,394.686,213.129,175.128,20.0237,18.3263,16.4085,0.465946,0.975148,-1.5491,0
t170.tif,t120_cell_1010,170.395,343.477,144.666,19.3981,16.8301,14.6189,1.53292,1.2531,2.14102,0
t170.tif,t120_cell_1011,212.545,341.713,154.939,19.502,17.4377,14.0173,1.51865,0.167282,-1.18376,0
t170.tif,t120_cell_08310,381.674,343.97,55.9274,16.6679,13.8627,12.2255,-0.431827,-0.00764203,-0.454712,0
t170.tif,t120_cell_08311,339.466,352.716,57.4236,14.442,13.7267,11.4409,-0.90861,0.53357,0.628931,0
t170.tif,t120_cell_01200,375.962,139.18,66.2243,15.1611,13.818,10.4935,1.5143,0.0319795,0.741178,0
t170.tif,t120_cell_01201,423.294,127.736,65.8791,15.5277,12.6519,11.9529,0.378984,-0.219661,-1.11189,0
t170.tif,t120_cell_0260,299.291,228.569,47.6258,14.1183,11.6376,10.3727,-1.31177,-0.790521,1.14651,0
t170.tif,t120_cell_0261,263.695,242.392,61.7566,15.9455,13.7589,11.4947,0.742899,1.37597,-1.57886,0
t170.tif,t120_cell_1000,589.391,300.263,157.05,19.2298,17.5773,15.6187,1.25609,0.2165,0.345783,0
t170.tif,t120_cell_1001,545.758,308.605,166.775,20.2416,17.289,14.861,-1.30113,-0.907986,1.47771,0
t170.tif,t120_cell_0220,438.87,204.557,178.611,22.5033,18.3032,14.7791,1.38318,1.32962,-1.13199,0
t170.tif,t120_cell_0221,486.861,225.446,176.63,21.7407,17.8999,15.4488,1.12546,-0.64759,1.14435,0
t170.tif,t120_cell_0130,511.719,135.058,158.697,19.2909,15.1741,13.9635,-1.23378,1.29397,0.757157,0
t170.tif,t120_cell_0131,457.693,126.578,165.197,22.1604,17.7245,16.5642,-1.83325,0.860319,-0.707461,0
t170.tif,t120_cell_0190,545.154,202.56,167.34,19.2004,15.88,11.341,-1.62934,-0.900351,-0.627037,0
t170.tif,t120_cell_0191,527.684,164.71,163.978,19.4873,16.7488,12.9144,1.27027,-0.90012,-0.889888,0
t170.tif,t120_cell_10610,575.722,356.221,110.835,17.1417,15.3874,13.0685,0.760766,0.974739,-1.10836,0
t170.tif,t120_cell_10611,569.369,336.288,145.196,19.2564,13.9368,13.0428,-1.9365,1.29525,0.57828,0
t170.tif,t120_cell_04710,114.169,266.362,85.6915,20.0549,14.6009,11.734,1.30173,-0.560577,1.29267,0
t170.tif,t120_cell_04711,114.724,239.155,80.6865,21.563,13.8569,13.028,2.14819,-1.1619,-0.786323,0
t170.tif,t120_cell_01410,410.559,170.107,169.717,25.0859,19.6953,12.8233,1.53029,0.056964,-1.49026,0
t170.tif,t120_cell_01411,371.15,157.73,169.458,22.3412,17.2859,12.1986,1.52679,1.30375,-1.26851,0
t170.tif,t120_cell_12410,233.614,388.775,141.45,18.4544,17.2159,12.8544,1.53575,0.418072,1.50765,0
t170.tif,t120_cell_12411,271.029,398.403,146.721,20.0583,14.8774,13.4568,-0.519171,0.741174,-0.914208,0
t170.tif,t120_cell_03900,493.056,172.305,179.824,21.1114,17.7326,13.1931,1.56093,1.44991,-1.04357,0
t170.tif,t120_cell_03901,442.549,161.322,181.553,28.056,20.3461,12.7501,-1.18341,-0.571883,-1.52571,0
t170.tif,t120_cell_00810,340.432,148.25,61.8299,16.3318,13.5339,10.4737,1.55519,-0.732574,-0.95995,0
t170.tif,t120_cell_00811,295.123,136.162,62.7964,14.6992,13.6541,9.99107,-1.40684,0.21068,1.4163,0
t170.tif,t120_cell_0910,242.204,339.816,176.671,21.436,17.8575,15.3555,0.883411,1.16853,-1.25673,0
t170.tif,t120_cell_0911,290.237,321.037,170.196,18.9838,17.3864,13.78,1.09055,0.256165,1.31031,0
t170.tif,t120_cell_12710,371.876,431.814,119.128,18.5363,17.3417,12.1406,-1.18248,-1.26858,1.13351,0
t170.tif,t120_cell_005010,258.56,124.75,143.5,19.3535,15.5449,14.3438,0.887045,-0.982787,-0.702264,0
t170.tif,t120_cell_005011,288.06,125.544,135.257,17.1781,15.1655,11.1804,1.38297,0.452109,1.26997,0
