file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t150.tif,t120_cell_070,428.088,248.928,121.678,26.1211,23.0222,20.8846,1.0225,-0.660193,1.39976,0
t150.tif,t120_cell_073,514.299,287.429,53.0996,18.8204,18.1104,16.7946,0.547839,-0.0836973,1.29753,0
t150.tif,t120_cell_076,149.564,249.768,172.106,21.4689,20.2545,18.6433,-0.983219,-0.990139,-0.794103,0
t150.tif,t120_cell_080,448.827,289.314,83.4915,22.3327,20.1995,17.8624,0.296422,0.157328,-1.43668,0
t150.tif,t120_cell_081,322.458,297.005,88.5384,22.3616,21.5362,19.0805,0.359098,-0.105608,1.14846,0
t150.tif,t120_cell_082,381.606,283.319,127.321,24.3395,20.939,18.709,-2.38858,-0.153164,-1.35959,0
t150.tif,t120_cell_084,606.22,278.142,140.564,19.1984,18.4111,17.016,-0.95503,0.0722585,-0.512065,0
t150.tif,t120_cell_085,372.739,309.501,93.7118,22.2462,20.6259,19.4934,-0.0786064,0.484387,-0.623517,0
t150.tif,t120_cell_086,577.57,304.561,87.8336,19.283,18.2731,16.3703,-1.42978,0.342086,1.32305,0
t150.tif,t120_cell_087,508.848,278.769,99.0854,23.4727,21.2175,20.636,0.382567,-0.901532,-1.06628,0
t150.tif,t120_cell_088,159.29,313.787,158.383,22.1658,19.9909,18.9271,-0.657737,-1.41127,-0.329933,0
t150.tif,t120_cell_090,589.442,349.895,107.898,16.4208,15.5376,13.139,-0.772185,-0.974941,-1.19367,0
t150.tif,t120_cell_091,246.762,331.825,169.656,22.5401,19.5014,18.1527,-1.35577,1.31872,-0.763392,0
t150.tif,t120_cell_093,297.333,283.329,174.216,22.5005,20.8713,19.2945,-0.276439,-0.949642,0.518412,0
t150.tif,t120_cell_097,204.706,345.982,51.457,17.4979,16.5855,14.9662,0.0208944,0.297207,1.12455,0
t150.tif,t120_cell_098,256.987,327.307,49.0079,18.0488,16.2048,14.3489,0.345541,0.374306,-1.10167,0
t150.tif,t120_cell_099,255.303,284.518,180.264,23.2681,20.5956,19.9527,-3.09661,-1.44462,1.38669,0
t150.tif,t120_cell_100,587.31,331.447,139.347,20.2453,18.1683,17.2284,-0.989316,-1.3677,0.241389,0
t150.tif,t120_cell_101,209.739,333.547,144.413,20.0924,19.2769,17.4816,0.656276,0.0286592,-0.621163,0
t150.tif,t120_cell_103,432.943,330.407,141.142,23.523,21.7089,18.3769,-1.97582,0.397262,-1.30141,0
t150.tif,t120_cell_112,358.124,419.673,85.2109,18.879,18.3211,17.3045,0.0551118,0.735391,-1.10018,0
t150.tif,t120_cell_116,255.823,393.57,60.5356,19.5216,17.0935,15.0039,0.259933,0.508551,0.143578,0
t150.tif,t120_cell_117,407.19,406.32,94.4985,19.5696,18.8689,17.586,-0.626732,-0.121876,-0.600549,0
t150.tif,t120_cell_118,433.559,337.822,180.483,22.9845,20.9635,18.8423,-1.95872,-0.966304,1.49777,0
t150.tif,t120_cell_119,312.774,393.686,63.2594,19.2823,17.151,16.1011,-1.50531,0.881706,-0.408844,0
t150.tif,t120_cell_120,377.401,354.351,177.936,24.4817,20.9914,19.3514,-0.0540894,1.23885,-0.196708,0
t150.tif,t120_cell_122,306.159,383.466,176.412,23.721,19.0915,17.5817,1.91259,-0.815354,-1.55511,0
t150.tif,t120_cell_123,343.155,378.888,173.01,23.2587,19.9999,17.4283,-1.66645,-1.29856,1.18561,0
t150.tif,t120_cell_126,420.521,408.178,127.485,21.2548,17.4328,16.8829,-1.99119,-0.988951,0.680116,0
t150.tif,t120_cell_0050,240.245,120.831,133.283,19.1477,18.7263,16.4354,-1.01673,-0.976036,-1.01533,0
t150.tif,t120_cell_0051,297.105,97.4453,120.576,19.6278,16.7923,15.9035,0.524016,-0.0661221,-0.227675,0
t150.tif,t120_cell_0140,331.936,138.771,151.751,18.8813,17.9979,16.7232,-1.63071,-0.840535,0.576232,0
t150.tif,t120_cell_0141,360.727,136.489,171.691,21.9714,20.7067,17.2222,-1.5695,0.722504,-0.599114,0
t150.tif,t120_cell_1060,478.498,383.67,70.1812,17.6961,16.8656,16.4243,0.0605336,-0.527238,-0.161215,0
t150.tif,t120_cell_1061,537.569,373.883,92.471,18.9625,16.5458,16.0765,-0.911613,1.18587,-0.0790453,0
t150.tif,t120_cell_0770,247.617,345.346,73.0876,18.223,17.0957,15.7464,0.180586,-0.259401,-0.787209,0
t150.tif,t120_cell_0771,201.428,320.84,69.7495,18.2506,16.8195,15.0051,0.143042,0.02696,-1.27727,0
t150.tif,t120_cell_0390,467.222,152.987,165.887,23.4069,20.0338,18.6163,-0.317017,0.925469,1.61126,0
t150.tif,t120_cell_0391,486.308,176.788,186.117,23.6129,21.7896,20.4134,0.906318,0.191491,-0.57406,0
t150.tif,t120_cell_1080,307.814,408.374,88.5783,18.8926,18.5312,17.1462,-0.0361371,-0.262839,0.0480527,0
t150.tif,t120_cell_1081,250.078,389.07,84.9184,18.3203,17.6843,14.9909,-0.0855911,-0.135921,1.05258,0
t150.tif,t120_cell_0100,274.08,133.294,83.1059,19.45,17.3082,16.4551,-0.0840685,-0.0614718,-1.01728,0
t150.tif,t120_cell_0101,217.941,162.597,87.3694,16.8852,16.7493,16.1422,-0.280113,-0.77807,0.961415,0
t150.tif,t120_cell_0080,266.367,155.722,59.6091,17.6291,15.9766,15.3066,2.09793,0.903546,0.963035,0
t150.tif,t120_cell_0081,311.783,136.328,63.8218,17.178,16.5303,15.6229,0.97292,-0.242827,0.0242755,0
t150.tif,t120_cell_1240,288.544,415.118,141.48,20.2155,19.0067,18.0059,-0.0737974,-0.495337,0.730868,0
t150.tif,t120_cell_1241,244.199,409.567,135.852,19.5763,18.4793,17.699,-0.540078,0.254196,1.34483,0
t150.tif,t120_cell_0120,379.396,131.116,66.6314,17.2505,16.3577,15.021,0.80408,0.0318923,-0.557427,0
t150.tif,t120_cell_0121,429.989,130.061,71.086,17.2428,15.7301,14.6659,1.07813,-0.608737,0.422829,0
t150.tif,t120_cell_0640,564.534,196.642,128.915,20.055,19.1583,16.1348,1.30125,1.07505,0.660179,0
t150.tif,t120_cell_0641,573.27,239.87,157.993,21.5189,20.6826,15.8054,-1.74099,-0.731514,1.32824,0
t150.tif,t120_cell_1110,246.364,379.271,163.936,20.8685,19.6179,18.0789,-0.306622,-1.40291,0.264931,0
t150.tif,t120_cell_1111,286.289,363.378,160.485,21.6636,18.9173,18.2518,-1.21575,-1.50116,-0.346072,0
t150.tif,t120_cell_0890,188.597,276.95,177.679,21.492,19.3107,18.7861,-0.293633,1.47039,0.916104,0
t150.tif,t120_cell_0891,204.891,335.658,173.708,20.8066,19.1392,18.729,0.377646,-0.779122,-0.305506,0
t150.tif,t120_cell_0830,301.626,338.68,54.8517,16.262,15.6358,14.9677,0.475974,0.797683,-0.310696,0
t150.tif,t120_cell_0831,351.151,356.172,56.8295,18.2279,17.3402,16.402,0.12642,0.165331,-0.374231,0
t150.tif,t120_cell_0250,345.389,171.531,56.4103,16.894,16.1642,15.7746,-0.637061,0.0393421,-0.81137,0
t150.tif,t120_cell_0251,303.852,200.188,52.5317,16.1156,15.9189,14.4822,0.129058,0.242141,1.35402,0
t150.tif,t120_cell_1270,303.853,422.946,117.557,19.4778,18.2144,17.0488,-0.149871,-0.576868,0.621359,0
t150.tif,t120_cell_1271,348.773,430.679,125.053,20.0027,19.1178,17.4688,0.71522,-1.33367,0.634698,0
t150.tif,t120_cell_1250,444.244,378.542,167.347,22.6119,19.3376,18.5149,0.59904,-0.881298,1.25481,0
t150.tif,t120_cell_1251,488.483,348.103,179.446,23.1674,19.5392,19.1051,0.98348,1.25183,0.859275,0
t150.tif,t120_cell_0660,128.565,313.023,120.811,19.837,17.3694,16.9581,-0.341352,-0.85132,0.442442,0
t150.tif,t120_cell_0661,116.347,264.754,127.989,18.5445,17.9043,17.4114,0.49106,0.245697,-1.45182,0
t150.tif,t120_cell_0230,158.39,177.728,114.695,18.92,17.4214,16.4201,-0.491075,-1.05259,0.490569,0
t150.tif,t120_cell_0231,131.066,203.21,117.977,18.604,17.9207,16.1571,-1.31246,-0.40977,1.4646,0
t150.tif,t120_cell_0450,209.143,221.713,178.161,23.1009,20.3402,19.1953,1.19128,0.955106,1.26208,0
t150.tif,t120_cell_0451,248.748,230.272,175.79,22.423,19.0425,18.2292,-1.20699,-1.39004,0.447863,0
t150.tif,t120_cell_0070,470.122,110.559,106.165,18.8351,17.5572,16.7134,-0.411864,-1.12692,0.225764,0
t150.tif,t120_cell_0071,508.087,136.016,102.329,18.9662,17.9495,17.0417,2.06295,-1.06542,-1.45608,0
t150.tif,t120_cell_1100,238.501,404.626,107.081,19.8737,18.8373,17.0942,-0.413106,-0.204992,0.713548,0
t150.tif,t120_cell_1101,198.751,383.06,97.4575,18.2532,16.6465,16.0324,2.8724,1.41355,2.33848,0
t150.tif,t120_cell_0550,138.13,238.21,145.787,21.2248,18.288,17.6056,-2.1686,-0.816699,1.40703,0
t150.tif,t120_cell_0551,177.479,229.92,139.408,19.4984,18.8847,16.2245,1.50377,0.630539,1.26482,0
t150.tif,t120_cell_0090,192.895,136.695,105.002,17.4843,16.9332,15.2231,-1.21513,-0.141342,1.12813,0
t150.tif,t120_cell_0091,231.793,123.933,94.952,18.2026,17.4427,16.0366,1.0725,0.042846,-0.609452,0
t150.tif,t120_cell_0150,252.647,149.83,176.181,20.944,19.4568,17.1262,-1.00162,0.310732,0.41001,0
t150.tif,t120_cell_0151,300.045,143.42,171.852,21.6552,19.9052,17.6033,-0.789016,-0.730085,1.25037,0
t150.tif,t120_cell_1210,505.686,402.45,99.8721,18.5256,18.1838,17.3722,1.32743,-0.0374894,0.411361,0
t150.tif,t120_cell_1211,458.758,417.104,103.31,18.8451,17.5878,17.0686,-0.98184,-1.19074,1.25057,0
t150.tif,t120_cell_1150,531.611,388.85,124.195,19.4538,18.5969,16.9089,1.14928,-0.258864,-0.525193,0
t150.tif,t120_cell_1151,539.775,371.36,156.808,21.7032,17.1849,16.9468,0.110268,1.09827,1.4619,0
t150.tif,t120_cell_0790,180.297,342.251,90.3111,17.5947,17.3879,16.5706,-0.604164,-0.620541,-1.42986,0
t150.tif,t120_cell_0350,372.652,203.567,50.0191,15.8131,15.1548,14.6795,0.688951,-0.15244,-0.59312,0
t150.tif,t120_cell_1280,456.785,413.547,150.315,20.0456,18.7234,17.1927,-0.103213,-1.36924,-1.36029,0
t150.tif,t120_cell_0290,438.947,130.484,127.035,19.317,17.5175,15.6515,0.872397,-0.838701,0.447771,0
t150.tif,t120_cell_0291,488.097,151.254,132.289,20.4143,18.034,16.4614,0.0319019,0.618932,-1.47228,0
t150.tif,t120_cell_0240,557.661,152.604,145.227,19.5097,17.4971,15.5874,0.0346188,1.30969,-0.508595,0
t150.tif,t120_cell_0241,527.727,127.481,126.865,19.0278,17.7139,14.9189,-0.00080814,-0.786973,2.33682,0
t150.tif,t120_cell_12810,476.545,394.912,130.686,19.4833,18.3963,17.2463,-0.561915,-0.0205651,-0.525232,0
t150.tif,t120_cell_12811,505.659,393.708,160.532,21.0044,18.7327,16.6935,-0.669588,1.3975,0.902341,0
t150.tif,t120_cell_1040,422.648,379.096,62.7539,16.3988,15.6979,14.6042,0.39652,0.904133,-0.791935,0
t150.tif,t120_cell_1041,373.364,394.64,61.2887,17.9931,16.0337,15.73,-0.932256,-0.455985,-0.263582,0
t150.tif,t120_cell_07910,147.583,286.411,82.4071,16.5733,16.1865,15.3693,-1.9417,-0.587046,-0.967736,0
t150.tif,t120_cell_07911,148.561,319.537,93.3332,17.9946,16.7947,15.5753,-1.48578,-1.10726,1.07877,0
t150.tif,t120_cell_03510,456.322,172.385,58.436,17.3159,15.9589,15.3507,-0.374124,-0.0356155,0.79621,0
t150.tif,t120_cell_03511,405.666,166.95,50.5274,16.9227,15.9316,14.7381,0.0785782,0.232868,-0.531618,0
t150.tif,t120_cell_0940,539.175,329.925,151.298,23.0482,18.5621,17.8257,1.01505,1.44387,1.7034,0
t150.tif,t120_cell_0941,544.053,284.958,141.413,21.4042,18.0441,17.0833,1.52034,1.50727,0.821837,0
t150.tif,t120_cell_0710,167.475,277.668,110.13,19.5855,18.7441,18.0524,-0.0579798,0.655574,-1.19363,0
t150.tif,t120_cell_0711,225.588,294.334,90.5986,19.0718,17.7103,16.7035,0.0275355,0.582951,-0.931984,0
t150.tif,t120_cell_0030,414.799,127.608,148.659,20.8637,20.0131,16.6927,1.4391,0.335634,1.17854,0
t150.tif,t120_cell_0031,371.387,114.097,140.476,18.2233,17.2073,16.0787,-0.675751,-0.639256,1.68811,0
t150.tif,t120_cell_0430,536.895,250.739,160.571,24.218,20.3759,18.7178,-0.24488,-1.3421,0.610599,0
t150.tif,t120_cell_0431,493.851,203.348,166.281,21.2336,20.0702,18.2038,1.04079,-0.132203,-1.42151,0
t150.tif,t120_cell_0780,408.47,306.011,51.8873,17.0134,15.944,14.1278,0.126249,0.353071,-0.568345,0
t150.tif,t120_cell_0781,351.018,311.241,49.5093,16.152,15.7766,14.0596,0.268119,-0.159706,1.05399,0
t150.tif,t120_cell_0720,509.071,336.271,76.1862,16.9803,16.3007,15.2484,-0.535888,-0.143875,0.660832,0
t150.tif,t120_cell_0721,451.228,332.293,56.7979,16.8386,15.6608,15.1227,-1.37282,0.0387768,1.10274,0
t150.tif,t120_cell_0540,381.476,238.211,162.918,23.094,17.5695,15.9666,0.0310622,1.25678,0.131966,0
t150.tif,t120_cell_0541,332.616,247.285,147.662,21.4654,18.859,18.0179,-0.191428,-1.23146,-0.870591,0
t150.tif,t120_cell_1020,308.332,288.992,143.717,21.6045,19.4889,18.7882,1.03002,0.945096,0.634115,0
t150.tif,t120_cell_1021,361.769,291.528,149.166,18.2369,16.6852,15.6295,-0.184173,-0.779834,-0.323551,0
t150.tif,t120_cell_1140,169.057,373.734,126.797,18.6962,17.3192,14.9132,-1.39732,-0.578011,0.376735,0
t150.tif,t120_cell_1141,200.838,387.164,145.799,19.4845,18.0767,16.5561,1.40429,-1.14345,-1.50662,0
t150.tif,t120_cell_0460,230.367,223.581,88.3819,19.1444,18.2441,16.3846,-0.339788,0.223388,1.00425,0
t150.tif,t120_cell_0461,183.222,216.691,107.107,18.909,17.8757,17.0971,1.11454,0.31583,-0.924177,0
t150.tif,t120_cell_1290,390.308,406.5,149.057,19.3412,18.188,16.8002,0.678917,1.0783,-0.288454,0
t150.tif,t120_cell_1291,338.771,407.041,147.951,19.4695,18.8629,18.0438,-0.930706,0.27482,1.68243,0
t150.tif,t120_cell_0750,303.396,255.588,111.649,16.647,15.7307,15.0951,-0.298232,1.20776,-0.0897798,0
t150.tif,t120_cell_0751,252.237,277.879,107.663,20.8749,17.7316,17.3613,-0.597686,1.10252,-0.118024,0
t150.tif,t120_cell_0530,200.337,290.837,48.058,16.3971,15.3995,14.1997,0.515011,0.0622793,-0.585911,0
t150.tif,t120_cell_0531,251.81,280.773,55.1199,17.0094,15.3991,14.6831,1.85744,0.473206,0.00558467,0
t150.tif,t120_cell_1130,465.784,302.752,163.611,23.2261,19.9683,19.3745,-0.198246,-1.04816,-1.09487,0
t150.tif,t120_cell_1131,489.76,265.644,147.761,25.0258,19.3257,17.8193,1.9755,1.30213,1.11896,0
t150.tif,t120_cell_0960,244.956,344.866,117.66,20.8322,17.7035,16.8999,-0.862985,-1.45131,1.36472,0
t150.tif,t120_cell_0961,196.349,349.458,118.457,18.5544,17.6298,17.3769,0.448424,-0.159765,1.40344,0
t150.tif,t120_cell_0620,255.959,207.87,112.872,19.1785,18.9127,17.6088,-1.97479,-0.731576,1.66894,0
t150.tif,t120_cell_0621,296.758,215.171,117.15,17.5589,15.01,13.6082,-0.182105,1.10309,-0.674245,0
t150.tif,t120_cell_0950,359.618,289.746,177.164,20.7741,18.7498,17.3413,0.968382,1.06719,-0.252293,0
t150.tif,t120_cell_0951,408.725,301.005,164.047,22.5093,20.3339,18.6226,-1.19517,-1.04906,0.37627,0
t150.tif,t120_cell_1070,333.299,371.291,94.9703,19.7382,16.9951,15.9629,-1.59063,0.759298,-0.329671,0
t150.tif,t120_cell_1071,283.327,357.071,108.042,18.7426,16.3252,15.2006,-1.41587,1.24748,-1.2053,0
t150.tif,t120_cell_0280,288.907,172.033,103.139,17.6517,16.4909,16.046,-1.50192,-0.104267,1.42177,0
t150.tif,t120_cell_0281,343.375,151.388,95.5224,17.366,16.2629,15.4114,-0.0707618,-1.11809,-1.68234,0
t150.tif,t120_cell_0380,261.73,161.701,124.676,22.3005,16.4277,15.0297,-1.25366,-1.23954,-0.268149,0
t150.tif,t120_cell_0381,213.73,173.588,132.103,20.3134,18.3269,16.1217,-2.20929,-1.41096,1.0931,0
t150.tif,t120_cell_0580,438.184,259.68,173.085,26.0715,19.1853,17.3008,-0.171686,-1.26724,0.108683,0
t150.tif,t120_cell_0581,402.475,209.85,176.55,23.1239,17.656,16.4586,-1.8132,1.55391,-1.50128,0
t150.tif,t120_cell_0320,318.908,172.69,126.416,19.1798,16.6055,15.2978,-1.39286,0.600379,-0.841579,0
t150.tif,t120_cell_0321,377.436,190.716,145.08,20.8464,15.9241,14.0677,1.74252,-1.02734,-1.3533,0
t150.tif,t120_cell_1050,313.213,347.008,128.475,17.7356,16.4678,13.0513,0.460099,1.33097,0.338179,0
t150.tif,t120_cell_1051,375.468,341.205,145.127,20.1299,16.8634,13.1026,-1.6692,-0.921137,1.27419,0
t150.tif,t120_cell_0480,419.929,172.751,108.499,17.2752,14.6421,12.7154,1.52895,-0.804526,-1.40932,0
t150.tif,t120_cell_0481,372.123,145.279,124.674,18.3616,16.897,13.1356,1.15376,0.651925,-1.29327,0
t150.tif,t120_cell_1090,360.649,384.753,120.368,17.8707,16.8747,12.5452,-1.26144,-1.09541,1.25558,0
t150.tif,t120_cell_1091,409.751,361.529,106.222,18.3127,14.6181,11.0599,-1.0494,0.713892,1.08358,0
t150.tif,t120_cell_0740,511.434,209.203,122.101,23.8639,20.2375,17.1189,1.6355,-0.996767,-0.56403,0
t150.tif,t120_cell_0741,453.592,198.36,121.944,25.6294,21.7726,18.7152,1.15962,-0.890117,-0.88331,0
t150.tif,t120_cell_0920,448.388,340.801,114.059,23.0651,16.6338,12.9077,0.904801,1.10686,0.654241,0
t150.tif,t120_cell_0921,500.657,323.004,128.037,22.9748,18.9843,12.4066,0.747594,1.19754,0.284148,0
