file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t165.tif,t120_cell_0460,237.642,241.404,86.7029,18.8736,17.5413,16.7254,0.298806,0.407961,0.00548786,0
t165.tif,t120_cell_0461,182.154,230.3,96.8572,19.3379,17.9718,16.8623,-1.13945,-0.137812,-1.3988,0
t165.tif,t120_cell_1290,379.426,405.097,154.857,20.4196,18.837,17.2023,1.32132,0.557313,0.284547,0
t165.tif,t120_cell_1291,340.627,410.193,147.697,20.2752,19.1727,17.3158,0.991164,-1.02938,0.120453,0
t165.tif,t120_cell_0750,290.385,255.469,106.505,17.7896,15.9614,13.5796,-0.836007,-0.950224,0.755986,0
t165.tif,t120_cell_0751,246.88,286.652,102.786,20.1015,17.7927,15.7029,-1.25879,0.587536,-1.30877,0
t165.tif,t120_cell_0530,196.56,260.748,50.4545,17.2846,16.4102,14.4149,1.15427,0.473944,-0.449557,0
t165.tif,t120_cell_0531,233.137,263.264,48.2647,18.0724,15.6617,14.3914,-0.943111,0.0877292,-1.57407,0
t165.tif,t120_cell_1130,454.482,315.539,152.982,22.0086,20.4022,18.4267,1.07237,0.0702381,0.137601,0
t165.tif,t120_cell_1131,486.703,296.555,154.961,26.5959,21.7035,16.568,0.693938,-1.3716,-0.945314,0
t165.tif,t120_cell_0960,231.322,338.666,124.665,21.1204,19.1159,17.4372,1.68862,-1.36852,-1.10856,0
t165.tif,t120_cell_0961,188.035,332.903,119.337,21.4746,18.1869,17.2213,-1.36998,-1.11197,0.0229645,0
t165.tif,t120_cell_0620,263.055,204.668,106.55,19.2762,18.7346,16.5503,-0.0980516,-0.343125,1.31518,0
t165.tif,t120_cell_0621,305.25,206.239,99.8255,17.3572,13.6941,12.1638,1.17777,1.3793,0.728867,0
t165.tif,t120_cell_0950,395.62,285.569,177.801,24.3191,21.0321,19.7486,-0.847801,1.42118,0.233138,0
t165.tif,t120_cell_0951,410.25,311.806,155.842,22.9207,18.0515,17.0642,-0.593726,-0.691545,0.827099,0
t165.tif,t120_cell_1070,304.753,366.999,98.382,19.4802,18.6393,14.0987,1.32436,-0.588926,0.428251,0
t165.tif,t120_cell_1071,261.488,345.148,107.571,19.4538,18.3752,15.7679,0.999186,-1.15951,-1.87083,0
t165.tif,t120_cell_0280,280.122,162.763,112.404,18.3822,17.6269,15.3798,-1.28099,1.25171,-2.3894,0
t165.tif,t120_cell_0281,319.919,161.304,99.3702,18.6595,17.0321,15.8147,0.618848,-1.35135,0.236475,0
t165.tif,t120_cell_0380,260.556,177.853,132.082,19.3715,16.8714,16.087,-0.733805,0.626079,1.13013,0
t165.tif,t120_cell_0381,204.965,189.761,126.582,20.2403,17.9144,17.2018,0.234521,0.856226,-1.06761,0
t165.tif,t120_cell_0580,435.769,263.964,165.83,24.6348,19.6711,17.3059,1.12732,-1.35347,-0.618185,0
t165.tif,t120_cell_0581,410.95,231.476,165.314,23.6811,17.6611,15.1819,-1.07323,1.38307,-0.731133,0
t165.tif,t120_cell_0320,320.682,169.984,131.356,20.2532,18.4717,15.7972,-1.99974,1.09313,-0.974071,0
t165.tif,t120_cell_0321,370.444,169.592,136.175,21.6152,18.3002,17.3824,1.55616,0.427647,1.37114,0
t165.tif,t120_cell_1050,302.221,349.975,127.512,18.8988,17.4376,16.375,0.243665,-0.585226,-1.31327,0
t165.tif,t120_cell_1051,363.237,354.055,141.29,21.2965,18.3816,16.1853,-1.20385,-0.658326,1.24694,0
t165.tif,t120_cell_0480,392.535,156.203,88.6377,18.6035,15.7226,14.2235,-0.503569,-0.226819,0.396251,0
t165.tif,t120_cell_0481,356.115,146.683,110.152,18.573,17.4805,16.2087,-2.07874,-0.346335,-0.187663,0
t165.tif,t120_cell_1090,346.287,383.849,113.935,21.0037,18.7061,16.5417,1.29358,0.79109,-0.322806,0
t165.tif,t120_cell_1091,392.78,373.438,92.2026,18.1692,16.0634,13.7645,-0.0595134,-1.31408,1.58665,0
t165.tif,t120_cell_0740,464.272,220.41,125.628,27.3306,20.2107,17.8902,-0.298362,1.34663,0.0330966,0
t165.tif,t120_cell_0741,445.104,154.676,104.498,21.0272,19.9771,17.6518,-0.800075,1.03632,-0.886525,0
t165.tif,t120_cell_0920,445.137,362.698,91.7631,17.3943,16.2674,14.8127,-0.364887,-0.633676,-1.08744,0
t165.tif,t120_cell_0921,490.358,332.061,113.517,22.5352,20.6429,19.0277,-0.911239,-0.00418418,0.136411,0
t165.tif,t120_cell_0860,584.21,283.481,71.9138,15.2441,13.8874,13.6433,-1.50781,1.21444,-1.59593,0
t165.tif,t120_cell_0861,585.105,296.548,107.259,16.5281,15.1716,14.2289,-1.701,0.808232,-1.36726,0
t165.tif,t120_cell_0560,402.488,142.664,113.59,21.4547,19.6534,18.3532,-0.499683,-1.20856,0.0278482,0
t165.tif,t120_cell_0561,444.741,201.459,152.404,29.0247,24.3353,18.5832,-1.38503,-1.11394,1.26876,0
t165.tif,t120_cell_0880,128.062,274.836,156.069,19.9689,16.8737,14.8755,-0.420095,-1.08685,0.352894,0
t165.tif,t120_cell_0881,163.58,308.611,158.541,20.853,19.3553,17.5962,-0.879137,-0.522261,-0.346762,0
t165.tif,t120_cell_1030,446.975,342.636,132.337,22.5089,20.6585,17.8934,1.21863,-1.25646,-1.03903,0
t165.tif,t120_cell_1031,417.214,378.245,110.671,18.7756,16.6239,15.8087,0.32434,1.08467,-0.129538,0
t165.tif,t120_cell_0730,547.072,296.688,54.2727,15.0633,14.1239,14.0027,-0.594623,-0.150926,-0.619608,0
t165.tif,t120_cell_0731,481.497,317.14,53.4673,22.8852,15.7114,14.0624,0.90027,0.848969,1.26094,0
t165.tif,t120_cell_0370,180.086,208.07,163.994,21.4959,19.9741,17.4737,-1.10251,-0.297103,-1.28574,0
t165.tif,t120_cell_0371,149.245,228.173,159.3,23.1015,19.0909,15.3352,1.62614,-0.321613,0.826819,0
t165.tif,t120_cell_0440,582.02,213.924,84.4413,15.7763,14.0676,13.3027,-1.36451,0.597844,-0.812147,0
t165.tif,t120_cell_0441,540.717,235.913,48.3653,15.4717,14.416,13.9032,0.493155,-0.0337495,-0.513019,0
t165.tif,t120_cell_1170,431.016,417.086,91.5342,16.8922,15.7237,14.7177,-0.101614,0.962463,-1.3294,0
t165.tif,t120_cell_1171,392.993,418.256,93.469,17.9695,15.6221,15.4347,1.2868,1.16604,-0.528968,0
t165.tif,t120_cell_0931,328.838,278.024,168.363,22.2263,19.512,17.4577,-0.469929,-1.28196,0.145198,0
t165.tif,t120_cell_0990,228.272,271.914,183.128,22.6751,19.2256,17.1092,1.60944,-1.4444,0.518966,0
t165.tif,t120_cell_0991,278.499,272.698,177.182,19.7742,18.1839,16.9256,0.287367,1.05157,-0.187429,0
t165.tif,t120_cell_10800,256.932,396.001,93.7307,18.8572,15.9853,12.8485,-1.36037,-0.998187,1.11071,0
t165.tif,t120_cell_10801,299.846,408.227,93.8039,20.0007,16.5545,14.0785,2.29889,0.598278,-0.70221,0
t165.tif,t120_cell_1200,339.412,331.462,170.521,20.7368,19.1921,17.2879,-1.25544,0.657152,0.154193,0
t165.tif,t120_cell_1201,391.423,335.389,169.854,20.2605,19.21,14.8813,1.02946,-1.39403,-2.89483,0
t165.tif,t120_cell_0410,339.891,226.118,167.987,24.3057,21.8877,18.1681,0.622299,-1.19707,-0.654019,0
t165.tif,t120_cell_0411,286.754,207.395,152.313,18.9284,17.392,15.5493,-1.07742,0.812215,-0.936997,0
t165.tif,t120_cell_0680,221.315,234.328,123.44,20.0733,17.2386,15.494,-1.25289,1.42921,0.609472,0
t165.tif,t120_cell_0681,175.735,234.722,135.591,20.1363,17.8372,15.0386,1.3294,-0.252028,-0.537845,0
t165.tif,t120_cell_0840,588.421,252.665,165.214,20.6826,15.882,12.8842,1.54687,-0.863366,-1.52397,0
t165.tif,t120_cell_0841,528.843,252.097,176.911,24.7698,15.6209,13.5894,-0.428085,1.17283,-1.5045,0
t165.tif,t120_cell_0670,304.964,211.991,120.504,16.0585,14.4261,11.6311,1.27118,0.604173,0.918796,0
t165.tif,t120_cell_0671,258.234,233.929,135.94,21.737,17.3213,13.1727,0.967425,1.17094,0.976692,0
t165.tif,t120_cell_0360,260.348,214.425,178.24,22.9966,19.3777,14.0395,1.17066,-1.25866,-0.811282,0
t165.tif,t120_cell_0361,300.232,237.288,179.673,25.5566,18.7934,15.7996,1.91829,1.34324,-0.800566,0
t165.tif,t120_cell_01000,294.32,118.33,85.0967,17.0485,14.7322,13.6709,0.960419,0.459444,1.2716,0
t165.tif,t120_cell_01001,247.257,134.924,84.6791,19.7951,14.8606,12.2696,1.4676,0.799004,1.05218,0
t165.tif,t120_cell_0160,330.579,117.993,144.599,24.321,17.1463,15.6905,0.34416,-0.525112,0.164871,0
t165.tif,t120_cell_0161,300.869,146.593,153.239,18.8696,17.2872,12.7195,1.24717,0.812747,1.33309,0
t165.tif,t120_cell_0040,383.33,105.5,82.3831,15.9652,15.0532,11.8674,-1.32577,-0.033208,-1.11423,0
t165.tif,t120_cell_0041,437.281,110.38,93.6927,17.7043,14.8704,11.4537,-1.23918,0.898966,1.2463,0
t165.tif,t120_cell_0510,239.194,193.271,74.1348,16.9279,14.5635,9.40176,1.62435,0.555943,1.50834,0
t165.tif,t120_cell_0511,295.158,193.188,75.1404,15.5608,14.1124,10.0571,-1.43594,0.398834,-1.57606,0
t165.tif,t120_cell_0200,246.224,176.045,153.923,19.2381,14.0571,12.069,-0.995171,0.436551,-1.1747,0
t165.tif,t120_cell_0201,194.351,174.655,159.536,21.3437,17.5797,13.6031,1.10237,0.661801,-1.62418,0
t165.tif,t120_cell_09300,276.39,294.724,125.239,17.6863,15.9073,10.5214,-1.44015,-0.924382,1.32341,0
t165.tif,t120_cell_09301,274.934,276.966,149.926,18.8728,15.9626,15.082,0.988407,0.247251,-1.11333,0
t165.tif,t120_cell_0610,311.873,264.102,54.1783,14.9773,13.6063,8.75217,1.26266,-0.748697,-0.719246,0
t165.tif,t120_cell_0611,266.627,261.239,62.1714,15.3808,14.2751,9.10608,-1.60031,-0.0143786,0.890857,0
t165.tif,t120_cell_1120,359.669,414.371,79.962,16.4459,14.6743,9.88952,-1.34304,-0.584909,1.14376,0
t165.tif,t120_cell_1121,319.864,423.933,79.0252,16.5477,14.402,9.55937,-1.78146,-1.04483,1.58882,0
t165.tif,t120_cell_0470,135.285,206.807,91.0248,17.5763,13.7984,10.5322,-2.98078,1.39814,2.02511,0
t165.tif,t120_cell_0471,124.319,250.28,93.4215,18.836,14.4773,10.9101,0.62493,1.34495,-0.417082,0
t165.tif,t120_cell_0650,201.451,283.948,129.2,17.9977,17.4622,11.734,-1.72773,-0.200715,-1.22888,0
t165.tif,t120_cell_0651,156.242,277.628,147.101,20.2172,19.08,12.1465,-1.23967,-0.447159,1.25942,0
t165.tif,t120_cell_0060,377.58,92.477,115.848,17.2026,16.3018,10.4855,-1.30719,-0.866505,0.938698,0
t165.tif,t120_cell_0061,332.793,111.252,113.237,19.2085,15.306,11.6484,0.684204,1.0957,0.44905,0
t165.tif,t120_cell_0210,245.03,167.596,177.485,18.9804,15.4186,13.0406,0.679241,1.4636,0.53123,0
t165.tif,t120_cell_0211,283.403,145.073,173.022,19.1169,15.6266,11.9059,-1.36206,-0.590098,1.29494,0
t165.tif,t120_cell_0630,601.139,236.419,105.491,15.4912,13.1368,10.7046,-0.635325,1.075,1.42033,0
t165.tif,t120_cell_0631,577.83,260.902,142.043,16.3179,14.3689,12.3704,1.59565,-0.107211,0.396444,0
t165.tif,t120_cell_02400,560.393,164.147,159.777,19.9427,18.0247,14.3488,0.310995,-0.662097,1.30427,0
t165.tif,t120_cell_02401,568.589,185.57,141.391,21.2787,13.2252,12.7228,2.21277,0.786309,1.56905,0
t165.tif,t120_cell_0600,350.127,251.905,58.983,16.0419,12.4844,9.64151,-0.61176,1.49651,-0.694277,0
t165.tif,t120_cell_0601,395.474,262.234,56.616,14.5678,12.6524,9.27886,1.4589,1.07609,-1.35482,0
t165.tif,t120_cell_11100,256.832,374.312,167.547,21.0415,16.5762,11.8978,2.76744,-1.39892,-2.56148,0
t165.tif,t120_cell_11101,219.604,357.451,164.676,19.3903,16.0719,11.7066,-1.78231,-1.16506,2.35751,0
t165.tif,t120_cell_11110,264.258,345.272,148.468,21.0987,18.6353,11.2992,1.60182,0.299887,-1.56685,0
t165.tif,t120_cell_11111,311.294,356.483,152.553,17.5386,15.7585,11.5409,-1.22329,0.702569,-1.51861,0
t165.tif,t120_cell_0590,165.227,232.033,64.113,17.0806,13.6892,9.06742,-0.109551,-1.47892,0.124645,0
t165.tif,t120_cell_0591,137.678,227.465,64.2449,18.2991,15.8249,13.986,-1.54174,-0.103802,1.38611,0
t165.tif,t120_cell_0300,200.046,174.11,72.2507,16.6331,13.8931,8.46278,-0.29727,-1.29716,0.0875797,0
t165.tif,t120_cell_0301,174.727,187.401,71.1064,16.6004,14.4677,8.67137,1.29875,0.683499,0.675687,0
t165.tif,t120_cell_07100,184.919,283.289,96.3927,17.532,16.3044,10.2524,-0.25496,-1.3102,-0.0431112,0
t165.tif,t120_cell_07101,143.211,287.48,100.611,18.0789,16.8264,11.8699,-1.03736,0.592353,-0.937247,0
t165.tif,t120_cell_07700,263.858,339.421,67.884,16.2343,15.038,8.41912,-0.340313,1.45606,-0.885259,0
t165.tif,t120_cell_07701,234.727,342.939,65.3421,18.3561,12.3272,9.30572,-0.917941,0.851775,-1.11047,0
t165.tif,t120_cell_00500,250.727,134.706,136.365,18.1821,16.018,11.0865,1.06734,1.26384,0.950702,0
