file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t149.tif,t120_cell_081,323.598,300.597,86.9644,21.721,20.8431,19.502,-0.0450709,0.067605,-0.371014,0
t149.tif,t120_cell_082,382.191,285.544,125.799,24.547,22.5025,18.4503,2.62269,0.408704,1.87007,0
t149.tif,t120_cell_084,605.498,282.379,141.176,19.8042,18.2451,17.4462,-0.416494,0.701681,-0.403313,0
t149.tif,t120_cell_085,373.48,304.286,92.7987,21.7398,21.0161,19.0697,-0.392651,0.376507,-1.21697,0
t149.tif,t120_cell_086,578.277,305.83,89.5308,19.8429,17.9856,17.0694,2.12427,-0.352109,-1.45118,0
t149.tif,t120_cell_087,510.349,282.11,99.554,21.9479,21.436,20.935,0.0180998,0.0252385,0.101807,0
t149.tif,t120_cell_088,155.97,320.005,158.222,22.2351,19.7491,19.4839,-1.2094,-0.929864,0.378816,0
t149.tif,t120_cell_090,588.686,349.818,110.719,15.9849,15.3895,13.3574,-1.53626,1.27282,-0.125514,0
t149.tif,t120_cell_091,244.421,331.348,169.021,22.1744,20.0078,17.9354,0.303034,-1.38973,0.675168,0
t149.tif,t120_cell_093,297.593,284.375,176.059,22.4745,20.3943,19.2858,-1.07789,-0.626407,1.21008,0
t149.tif,t120_cell_097,206.828,346.543,52.2863,17.7003,16.3766,15.1442,-0.460884,0.0229996,0.716046,0
t149.tif,t120_cell_098,259.119,331.387,50.6961,17.05,16.1596,15.4548,2.09892,-0.29314,0.635643,0
t149.tif,t120_cell_099,254.535,285.245,181.059,23.2149,21.5099,18.9626,-1.23278,-1.16567,1.20954,0
t149.tif,t120_cell_100,584.726,335.504,141.56,20.4389,18.274,17.0029,-0.650597,1.0795,-0.0422579,0
t149.tif,t120_cell_101,207.463,333.887,143.769,19.8911,18.9815,17.3379,0.676085,-0.043898,0.358796,0
t149.tif,t120_cell_103,430.702,328.485,144.343,23.7026,21.3901,19.8348,-2.37369,0.780949,-1.75854,0
t149.tif,t120_cell_112,358.358,413.025,82.6175,19.4438,17.8261,17.2866,0.866803,-0.383817,1.15545,0
t149.tif,t120_cell_116,253.683,393.807,60.8482,17.8896,16.6526,15.7854,-0.292821,0.428442,-0.504615,0
t149.tif,t120_cell_117,408.955,411.52,89.4436,19.3007,18.938,18.1799,-1.04396,0.195895,-0.234981,0
t149.tif,t120_cell_118,432.82,342.361,180.766,23.5618,20.1531,18.0694,-1.28062,-1.42268,1.35416,0
t149.tif,t120_cell_119,315.13,392.31,60.8086,18.42,16.8481,15.7137,0.168561,0.228743,-0.200535,0
t149.tif,t120_cell_120,377.162,353.34,176.892,24.7241,20.8017,19.7621,1.31139,1.27991,0.899231,0
t149.tif,t120_cell_122,306.611,389.35,176.025,23.1009,19.1427,18.4031,1.75363,-1.00987,-1.34441,0
t149.tif,t120_cell_123,341.452,373.818,171.695,22.7261,20.2505,16.8064,-2.33028,-1.37362,1.90095,0
t149.tif,t120_cell_126,421.848,405.615,126.731,19.4532,17.9692,17.0194,-0.718099,-0.794327,-0.0706275,0
t149.tif,t120_cell_0050,239.253,118.245,130.955,19.1634,18.5331,16.3951,2.20661,-1.19462,-1.37893,0
t149.tif,t120_cell_0051,300.269,97.6364,119.899,18.6986,17.662,16.5464,-1.07835,-0.104871,-0.563745,0
t149.tif,t120_cell_0140,335.253,136.148,153.677,19.2949,18.3232,16.8501,-1.05944,1.20618,-1.60945,0
t149.tif,t120_cell_0141,358.219,136.955,169.129,21.9594,20.3419,17.0219,-1.21792,0.809329,-0.482905,0
t149.tif,t120_cell_1060,470.942,380.925,67.4167,17.8481,17.2995,16.2054,0.47109,-0.96343,0.758556,0
t149.tif,t120_cell_1061,528.21,369.227,89.4901,18.1621,16.7542,15.9188,0.971568,1.20109,-0.115787,0
t149.tif,t120_cell_0770,250.585,340.619,77.7781,17.6887,16.798,15.515,0.125794,0.142597,-0.161249,0
t149.tif,t120_cell_0771,201.76,320.796,71.1312,18.4241,16.3019,15.42,-0.335757,0.0161558,1.48306,0
t149.tif,t120_cell_0390,470.44,148.483,167.394,23.3985,19.4003,18.5097,0.475029,-0.835963,-1.4231,0
t149.tif,t120_cell_0391,481.105,180.998,186.971,23.3622,21.796,20.3778,0.799181,-0.749291,-0.576566,0
t149.tif,t120_cell_1080,312.757,412.792,89.5095,19.45,18.1068,16.0887,-0.278277,-0.148844,-0.134638,0
t149.tif,t120_cell_1081,258.414,391.072,86.3901,18.3259,17.4449,14.5954,0.276014,0.194193,1.49875,0
t149.tif,t120_cell_0100,271.873,132.564,81.6109,20.1354,17.4533,15.7986,0.975237,0.169376,-1.25001,0
t149.tif,t120_cell_0101,224.303,165.173,87.3572,17.1864,16.3345,16.1735,-1.442,0.299803,0.366412,0
t149.tif,t120_cell_0080,265.153,155.369,57.7168,17.0188,16.5173,15.746,2.28315,-1.19765,-1.02383,0
t149.tif,t120_cell_0081,311.886,136.746,66.8008,17.6051,16.1936,15.9089,-2.36802,0.150621,-0.729381,0
t149.tif,t120_cell_1240,286.932,412.934,139.557,19.6345,19.5208,17.8583,0.732549,0.13618,-1.31137,0
t149.tif,t120_cell_1241,240.317,409.038,136.827,20.2184,18.5611,17.1948,-0.115292,-0.860585,-0.683179,0
t149.tif,t120_cell_0120,378.831,133.786,64.8933,17.572,16.5118,15.3301,-0.415638,-0.534442,-2.04864,0
t149.tif,t120_cell_0121,429.563,129.924,71.2622,17.2322,16.7962,15.56,-1.0945,-1.12159,0.56466,0
t149.tif,t120_cell_0640,567.559,199.687,127.133,19.9784,18.4731,16.9672,-1.45704,0.904016,-1.06401,0
t149.tif,t120_cell_0641,577.29,244.521,153.026,20.8689,19.7372,16.4251,1.37,0.973931,1.045,0
t149.tif,t120_cell_1110,243.824,383.441,165.776,21.5083,19.7889,18.156,1.3377,1.10855,1.63364,0
t149.tif,t120_cell_1111,284.003,362.487,163.877,22.3522,19.1762,17.2501,-1.66694,1.27769,-0.741861,0
t149.tif,t120_cell_0890,187.446,282.604,177.334,22.0346,19.0599,18.6058,-2.14204,-0.945644,-0.834075,0
t149.tif,t120_cell_0891,202.37,333.776,175.025,20.9529,19.1206,18.7328,0.468685,-1.13772,0.22894,0
t149.tif,t120_cell_0830,301.144,337.434,52.8175,16.7872,15.0862,14.9528,-0.861144,-0.0975786,-1.51842,0
t149.tif,t120_cell_0831,352.035,350.729,56.6395,17.9276,17.2496,15.9861,-0.22156,0.288355,0.0906464,0
t149.tif,t120_cell_0250,343.328,173.851,58.7554,17.3076,16.8921,15.4405,-0.277284,-0.465543,-1.21063,0
t149.tif,t120_cell_0251,300.956,200.885,51.8096,16.2239,15.8255,14.0907,0.580359,0.246796,-0.190695,0
t149.tif,t120_cell_1270,302.467,421.135,115.698,19.4595,18.0788,17.7149,0.145195,-0.661672,0.391662,0
t149.tif,t120_cell_1271,350.66,430.473,123.137,18.9374,18.3764,16.9534,0.61076,-1.17031,0.661644,0
t149.tif,t120_cell_1250,446.138,382.93,168.946,22.4771,19.3561,18.2921,1.31719,1.2554,-1.1583,0
t149.tif,t120_cell_1251,488.193,346.508,181.205,23.2464,19.9019,19.3065,0.753041,1.23564,0.978493,0
t149.tif,t120_cell_0660,130.79,310.157,122.306,19.7696,17.6783,16.6917,-0.649188,-0.670036,0.458425,0
t149.tif,t120_cell_0661,118.028,266.012,133.684,19.0707,17.3772,16.8851,-0.419569,-1.02099,0.867827,0
t149.tif,t120_cell_0230,162.77,182.261,116.76,18.8296,17.1914,16.0777,0.468415,-0.783983,-0.897194,0
t149.tif,t120_cell_0231,128.235,205.403,120.488,18.5742,17.6816,16.7124,-0.920314,-0.660767,1.37623,0
t149.tif,t120_cell_0450,209.182,221.26,176.643,22.9121,20.4389,18.8627,1.37587,0.95352,0.60195,0
t149.tif,t120_cell_0451,249.35,229.086,176.111,22.5025,19.5957,18.6446,-0.481889,-1.23478,0.115917,0
t149.tif,t120_cell_0070,471.435,114.631,102.675,18.7164,17.7233,16.977,1.91028,0.948975,1.50549,0
t149.tif,t120_cell_0071,512.679,136.672,103.402,18.1552,17.6257,16.0259,-0.0112282,0.014944,0.492844,0
t149.tif,t120_cell_1100,243.483,408.012,108.242,19.7335,18.9049,16.7688,-0.314298,-0.254317,-0.257698,0
t149.tif,t120_cell_1101,200.479,384.024,94.0618,18.1528,16.4675,15.7806,-1.14153,-1.28436,0.11863,0
t149.tif,t120_cell_0550,139.023,232.504,147.726,21.3182,17.9824,17.3668,0.797229,-1.02735,0.784309,0
t149.tif,t120_cell_0551,181.109,226.399,139.084,18.9461,17.8977,17.2439,-1.18585,-1.0969,0.636748,0
t149.tif,t120_cell_0090,188.167,142.586,96.216,17.2873,16.3139,15.2683,-1.12122,-1.20298,0.775989,0
t149.tif,t120_cell_0091,230.503,128.117,95.6738,17.2816,16.9892,16.0449,0.795659,-0.918896,0.820474,0
t149.tif,t120_cell_0150,258.065,151.958,174.749,21.7144,19.0752,17.4369,2.21676,1.22665,0.844842,0
t149.tif,t120_cell_0151,304.322,149.669,168.404,21.3717,19.0168,17.7574,-0.818348,-0.90273,0.762376,0
t149.tif,t120_cell_1210,503.791,402.75,98.1766,18.6719,18.3614,17.3832,0.14565,-0.754909,-1.54772,0
t149.tif,t120_cell_1211,456.618,412.852,99.7341,19.1637,17.6781,16.8576,-0.735053,1.02783,-1.25611,0
t149.tif,t120_cell_1150,529.122,393.799,123.767,18.8643,17.7742,17.112,-0.206269,0.740147,0.745113,0
t149.tif,t120_cell_1151,538.673,371.935,159.176,22.0058,17.4682,16.4372,1.85161,-1.10179,-1.50829,0
t149.tif,t120_cell_0790,182.709,340.151,91.6731,17.7187,17.5062,17.1614,0,0,0,0
t149.tif,t120_cell_0350,373.581,206.342,52.8747,15.8551,15.3326,14.297,-1.04372,-0.246063,1.12539,0
t149.tif,t120_cell_1280,453.39,413.685,149.662,20.3602,18.4092,16.8381,-1.18521,-1.47716,0.245894,0
t149.tif,t120_cell_0290,442.452,130.726,127.928,19.3706,17.799,15.5864,0.502793,-0.649796,0.46972,0
t149.tif,t120_cell_0291,491.905,151.503,133.154,19.4655,18.7629,16.2103,0.300905,-1.05644,1.22911,0
t149.tif,t120_cell_0240,560.214,159.65,146.747,19.6145,17.7264,15.5651,1.0659,-1.06557,1.22402,0
t149.tif,t120_cell_0241,533.835,131.022,127.712,18.5871,17.1195,14.775,-0.276862,0.786549,-0.758103,0
t149.tif,t120_cell_12810,473.581,392.414,129.293,19.7378,18.2055,16.7341,-1.02131,0.0103088,0.490492,0
t149.tif,t120_cell_12811,506.374,399.501,157.869,20.9646,18.173,16.9727,1.28778,1.19803,0.00571487,0
t149.tif,t120_cell_1040,422.576,380.887,60.5614,16.8437,15.2982,15.0005,0.0795788,-0.523345,1.3153,0
t149.tif,t120_cell_1041,377.047,392.472,59.3272,17.4567,16.4643,15.3189,0.384595,0.0563534,-0.70716,0
t149.tif,t120_cell_07910,144.553,283.573,82.669,17.1699,15.806,14.8596,-0.342733,-0.418213,-0.264065,0
t149.tif,t120_cell_07911,146.713,317.885,91.4609,18.2693,16.7547,15.2087,-2.51384,-1.39417,1.54402,0
t149.tif,t120_cell_03510,459.337,172.153,56.6802,16.4439,15.946,15.0699,0.836355,-0.123322,1.5195,0
t149.tif,t120_cell_03511,407.078,173.399,52.9332,17.0773,15.631,14.8008,-0.481432,-0.0962671,-1.29264,0
t149.tif,t120_cell_0940,535.554,332.839,151.346,22.8806,18.4187,17.8205,-0.147027,1.52273,0.879518,0
t149.tif,t120_cell_0941,540.783,287.159,141.782,20.4178,19.0292,16.536,-0.810492,-1.21352,0.42359,0
t149.tif,t120_cell_0710,166.565,278.805,112.239,20.0564,18.8115,17.5333,0.663518,-0.771894,-0.11008,0
t149.tif,t120_cell_0711,226.453,293.436,90.7434,18.8041,18.0907,16.5575,0.525248,0.678898,-0.715709,0
t149.tif,t120_cell_0030,418.888,130.764,151.578,21.4913,18.9674,16.6454,0.334501,0.672736,0.450375,0
t149.tif,t120_cell_0031,374.927,112.786,139.553,18.6834,17.1056,16.382,-0.676027,-0.849163,1.24601,0
t149.tif,t120_cell_0430,538.175,252.085,162.562,24.4127,20.9491,18.5524,-3.02487,1.45086,3.07035,0
t149.tif,t120_cell_0431,498.461,201.5,163.804,20.7657,19.8543,18.1616,-2.00215,-1.02674,1.34633,0
t149.tif,t120_cell_0780,408.964,300.045,52.0348,16.6814,15.7282,14.7144,0.00785677,0.0902492,-0.525938,0
t149.tif,t120_cell_0781,353.515,305.229,51.0141,16.236,15.1078,14.2529,-0.389224,-0.057277,-0.685666,0
t149.tif,t120_cell_0720,505.678,331.314,71.95,16.4347,15.5825,14.866,1.47952,-0.134587,0.414222,0
t149.tif,t120_cell_0721,451.717,325.092,54.2967,16.0408,15.6804,14.8539,0.25736,-0.430591,1.58984,0
t149.tif,t120_cell_0540,384.737,239.537,160.151,22.4874,17.3468,15.6888,0.0398432,1.39179,0.188757,0
t149.tif,t120_cell_0541,330.685,244.258,148.154,21.2867,19.7274,17.9443,2.01493,1.0708,1.42449,0
t149.tif,t120_cell_1020,308.079,292.826,147.601,22.2878,20.1172,18.6721,-2.16839,-0.929172,1.23733,0
t149.tif,t120_cell_1021,358.085,290.515,147.5,17.7858,17.1515,16.4438,0.513923,-0.848854,-1.08987,0
t149.tif,t120_cell_1140,172.502,381.183,127.33,18.7894,16.335,15.3291,0.268354,-1.35105,-1.08053,0
t149.tif,t120_cell_1141,206.896,385.633,149.346,19.9294,18.1386,17.0753,0.0832679,-1.28056,-0.335823,0
t149.tif,t120_cell_0460,229.054,226.492,88.285,18.8417,17.8403,16.6492,-0.432769,0.163132,-0.584685,0
t149.tif,t120_cell_0461,182.901,221.22,107.982,19.6068,18.3609,16.8959,1.52653,0.0851376,0.221589,0
t149.tif,t120_cell_1290,394.17,408.124,149.339,19.6683,17.365,16.9369,-1.07912,1.25743,0.763962,0
t149.tif,t120_cell_1291,340.663,411.227,146.394,19.2753,18.4108,17.8399,0.673607,0.569235,0.617857,0
t149.tif,t120_cell_0750,302.103,260.036,112.986,17.3606,16.0609,14.6682,1.39561,1.18417,-0.63586,0
t149.tif,t120_cell_0751,251.77,273.224,110.151,22.1017,18.5646,17.5726,-0.669917,1.23009,-0.0976583,0
t149.tif,t120_cell_0530,197.522,295.091,50.6066,16.7422,15.2466,14.6368,-0.736479,-0.515075,1.32129,0
t149.tif,t120_cell_0531,248.86,280.52,55.5021,16.7299,15.6252,14.355,-1.32745,0.881222,-0.776501,0
t149.tif,t120_cell_1130,470.351,305.096,164.623,22.9584,19.6013,18.8597,0.881665,-1.33442,-0.860514,0
t149.tif,t120_cell_1131,491.413,262.803,148.146,24.0087,19.7796,17.9923,1.44045,1.34319,0.0290365,0
t149.tif,t120_cell_0960,249.324,345.12,120.921,22.0216,17.9237,16.4177,-1.33435,1.4261,-1.40565,0
t149.tif,t120_cell_0961,196.151,351.552,116.617,18.7141,17.7231,16.5546,2.20546,0.223213,1.45381,0
t149.tif,t120_cell_0620,257.198,206.196,114.385,19.5267,19.0725,17.209,0.865702,0.897064,0.862924,0
t149.tif,t120_cell_0621,300.739,213.886,115.854,16.826,15.0977,13.3409,-0.197847,1.17104,-0.0572359,0
t149.tif,t120_cell_0950,358.871,288.382,178.056,21.1858,17.7224,16.6959,-1.28167,-1.38159,-0.00895241,0
t149.tif,t120_cell_0951,408.49,303.26,166.686,24.4174,19.2711,18.7078,-0.671822,-1.40653,0.657758,0
t149.tif,t120_cell_1070,340.403,369.511,92.6534,18.3721,17.4876,15.8454,0.649291,0.878573,-0.6199,0
t149.tif,t120_cell_1071,284.448,352.999,108.547,18.5604,16.8335,15.1226,-0.227647,1.36316,-0.129504,0
t149.tif,t120_cell_0280,292.664,169.168,104.08,17.4149,16.5827,15.6695,0.700223,-0.626465,1.46953,0
t149.tif,t120_cell_0281,347.478,149.207,95.7651,17.4598,16.491,15.7043,-0.575398,0.464999,1.00024,0
t149.tif,t120_cell_0380,263.837,160.689,123.666,19.7284,16.5687,14.5162,1.67358,1.31507,0.677575,0
t149.tif,t120_cell_0381,215.202,172.439,129.224,21.8517,17.3076,16.1421,-0.102929,1.36093,-0.942667,0
t149.tif,t120_cell_0580,440.469,256.889,175.085,25.7698,18.3963,17.3066,1.18697,-1.32775,0.0602207,0
t149.tif,t120_cell_0581,402.743,208.647,176.432,22.1223,18.0867,17.3508,0.644109,1.5241,0.621948,0
t149.tif,t120_cell_0320,321.786,170.214,125.948,18.8065,16.3169,15.8023,0.0317741,0.352631,-0.750702,0
t149.tif,t120_cell_0321,377.723,189.673,142.667,21.1403,15.6139,13.8852,-1.41571,-1.23644,-1.43702,0
t149.tif,t120_cell_1050,315.197,345.585,129.453,16.9449,15.8849,11.7363,1.10088,-0.147511,1.6641,0
t149.tif,t120_cell_1051,374.709,345.067,143.653,19.4963,16.7489,12.1384,1.17609,-0.749909,1.25667,0
t149.tif,t120_cell_0480,422.872,175.782,111.938,17.1479,14.7705,10.9871,-1.56641,-0.601484,-1.23751,0
t149.tif,t120_cell_0481,374.989,144.127,123.605,17.8851,16.8048,11.4326,1.29234,-0.175801,-0.996869,0
t149.tif,t120_cell_1090,357.623,386.005,119.632,17.9647,16.6162,11.7537,1.71249,0.410829,1.47383,0
t149.tif,t120_cell_1091,408.696,357.844,107.532,17.7081,14.5838,9.35767,-1.32042,0.524738,1.04662,0
t149.tif,t120_cell_0740,506.586,209.937,122.283,23.8908,19.848,17.8511,-0.982848,1.37664,-0.201272,0
t149.tif,t120_cell_0741,453.574,197.586,127.844,28.0777,20.1641,17.8574,0.692249,-1.0671,-1.14597,0
t149.tif,t120_cell_0920,449.38,338.313,111.726,20.9964,16.4902,12.8951,0.30623,1.03673,0.588984,0
t149.tif,t120_cell_0921,493.117,324.197,129.079,20.0825,18.0337,12.502,-0.190512,1.34795,-0.904361,0
