file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t136.tif,t120_cell_044,540.222,232.476,59.7209,18.2329,17.9007,16.5531,-0.829639,0.389657,0.46421,0
t136.tif,t120_cell_047,145.025,213.974,83.5628,16.7529,16.3133,16.0131,-0.111165,0.900306,0.523395,0
t136.tif,t120_cell_048,394.688,176.783,130.8,21.4752,20.4979,18.2378,1.57138,0.243778,0.781747,0
t136.tif,t120_cell_049,116.896,265.126,84.0581,17.3803,16.5661,15.7181,-0.894198,-0.575066,-0.789266,0
t136.tif,t120_cell_050,518,220.203,97.1966,22.1348,20.5595,18.0134,0.301106,0.280552,1.28985,0
t136.tif,t120_cell_051,284.616,223.054,70.0873,18.2752,15.6012,14.055,-0.73265,-0.0811235,0.16894,0
t136.tif,t120_cell_052,223.638,250.812,71.6975,17.3973,16.5461,15.9765,-1.69862,-0.0046098,0.289241,0
t136.tif,t120_cell_056,479.73,226.17,159.327,26.3239,24.6863,21.8758,-2.42027,-1.21362,2.11766,0
t136.tif,t120_cell_057,327.698,234.541,88.5673,22.6095,21.9,18.3561,-0.0712872,0.179414,-0.0131324,0
t136.tif,t120_cell_058,426.207,230.104,170.093,22.7502,19.9565,18.319,-1.97249,-1.28379,1.55216,0
t136.tif,t120_cell_059,197.063,272.236,79.899,18.4651,17.7242,16.0957,-1.31073,0.160346,0.906494,0
t136.tif,t120_cell_060,346.49,255.513,52.2268,17.7225,16.9309,15.3342,-0.278966,-0.125003,-0.22263,0
t136.tif,t120_cell_061,282.584,287.496,55.7077,17.451,17.104,15.3286,-0.0572545,0.433208,-1.83968,0
t136.tif,t120_cell_063,587.093,264.932,85.2725,19.2885,17.652,16.742,2.22315,0.955531,1.25422,0
t136.tif,t120_cell_065,170.496,252.368,160.961,22.4547,18.3888,17.6552,-1.76164,1.34839,0.791009,0
t136.tif,t120_cell_067,279.311,218.154,165.765,22.3265,19.6109,17.2568,0.661556,1.26014,0.218785,0
t136.tif,t120_cell_068,239.372,227.182,164.101,23.2219,19.1088,17.884,-0.716903,1.42513,-0.986858,0
t136.tif,t120_cell_069,217.371,265.141,170.458,24.2012,20.7521,18.5456,1.49803,1.20843,0.279413,0
t136.tif,t120_cell_070,445.075,243.73,129.633,26.0279,23.7496,20.7194,1.40134,0.821111,0.654477,0
t136.tif,t120_cell_073,500.409,276.372,51.3858,19.5908,17.7154,16.2449,0.408872,0.0220862,-0.830469,0
t136.tif,t120_cell_074,515.291,252.744,138.446,25.5377,24.5154,22.511,-1.17139,0.667686,-0.930702,0
t136.tif,t120_cell_076,119.834,264.305,140.808,20.3192,18.3405,17.0014,0.960285,-1.01879,-1.28574,0
t136.tif,t120_cell_080,430.948,298.473,92.0663,21.3556,20.9953,19.046,-0.171894,-0.338546,0.401118,0
t136.tif,t120_cell_081,303.485,297.801,90.7864,21.4291,20.9172,20.7114,0,0,0,0
t136.tif,t120_cell_082,404.1,276.246,130.357,23.8583,22.0481,21.3347,0.0560401,0.394715,1.2699,0
t136.tif,t120_cell_084,607.222,296.208,110.945,18.5082,17.7226,16.7183,0.465059,0.171394,1.2948,0
t136.tif,t120_cell_085,377.512,297.061,97.8211,21.641,20.6306,18.4047,0.048944,0.30968,-0.937446,0
t136.tif,t120_cell_086,551.038,302.518,67.5618,18.1549,17.487,16.5422,-0.280127,-0.333764,0.674526,0
t136.tif,t120_cell_087,505.158,286.294,97.0387,21.8493,20.3951,18.8363,-0.179749,-0.213234,-0.656098,0
t136.tif,t120_cell_088,136.694,319.604,132.872,20.0419,19.189,17.8698,-1.14902,-0.397353,0.876864,0
t136.tif,t120_cell_090,563.794,343.033,74.667,16.1499,14.684,12.3877,0.915627,-0.891636,0.0345652,0
t136.tif,t120_cell_091,207.219,317.001,172.992,21.8896,18.9055,18.4787,-0.207463,1.24414,-0.312237,0
t136.tif,t120_cell_092,493.555,310.558,130.708,23.3167,21.8287,19.7684,-2.97947,-0.370447,1.50883,0
t136.tif,t120_cell_093,277.252,271.372,175.824,27.5279,20.8547,18.9291,-1.4122,-1.41195,1.33123,0
t136.tif,t120_cell_097,191.756,381.193,72.8603,17.2177,16.694,16.159,2.37458,-0.892389,-0.879283,0
t136.tif,t120_cell_098,230.658,364.045,53.3719,17.5595,16.48,14.9333,0.15232,-0.294038,1.02167,0
t136.tif,t120_cell_099,245.095,303.019,175.446,23.962,18.9246,18.4972,2.87898,-1.44067,1.3584,0
t136.tif,t120_cell_100,572.976,352.776,102.292,17.3381,16.449,15.705,-0.00763738,0.276771,-1.73218,0
t136.tif,t120_cell_101,208.047,308.102,139.947,19.5037,18.7463,16.4302,-0.430728,1.11992,-2.22255,0
t136.tif,t120_cell_103,446.574,331.515,143.878,24.9422,22.9832,21.0096,-1.07923,-0.72657,0.902474,0
t136.tif,t120_cell_105,366.72,340.55,139.698,21.0171,20.1825,18.1459,-0.0229871,0.595806,-1.54157,0
t136.tif,t120_cell_107,299.525,350.307,121.478,21.7537,19.8363,13.3496,-1.30597,-1.04988,1.45148,0
t136.tif,t120_cell_109,392.368,363.899,119.258,20.5139,20.0394,18.0258,0.441928,0.66475,1.56977,0
t136.tif,t120_cell_112,357.962,411.129,80.7412,18.5497,17.1175,16.8178,0.200875,0.568304,-1.57959,0
t136.tif,t120_cell_116,239.487,406.173,77.3662,17.7635,17.128,16.1721,0.816676,0.680379,0.23525,0
t136.tif,t120_cell_117,410.503,395.081,85.2884,20.0075,18.9773,17.3515,0.104684,0.551867,0.245908,0
t136.tif,t120_cell_118,420.627,362.693,174.419,24.5151,18.5745,17.6284,-0.375422,-1.27668,0.800766,0
t136.tif,t120_cell_119,313.984,403.109,62.2695,17.8481,17.2227,15.2378,0.56136,0.879491,-0.684491,0
t136.tif,t120_cell_120,372.837,361.344,172.874,25.6236,20.8325,18.4737,-0.82088,1.36664,-0.907638,0
t136.tif,t120_cell_122,294.415,391.03,177.404,22.6233,19.3832,18.0282,1.69875,-1.29713,-1.17073,0
t136.tif,t120_cell_123,333.876,371.402,173.333,24.0088,19.9017,16.652,-0.287608,-1.37172,-0.114964,0
t136.tif,t120_cell_126,417.574,410.258,119.525,19.7252,16.8099,16.5249,-0.393967,-0.981263,1.66722,0
t136.tif,t120_cell_0050,230.053,115.799,128.48,19.1811,17.5146,16.1599,-2.23604,1.09916,-0.766462,0
t136.tif,t120_cell_0051,283.256,104.507,105.858,17.3061,16.8384,16.5185,-0.025141,-0.1786,-0.065863,0
t136.tif,t120_cell_0140,342.537,111.453,157.945,19.1498,17.9798,16.9001,-2.18227,1.18127,-0.569785,0
t136.tif,t120_cell_0141,361.199,142.174,172.315,23.0503,19.7996,18.473,0.628314,1.18796,0.878574,0
t136.tif,t120_cell_1060,454.954,356.805,61.4732,16.9445,16.1728,15.3941,0.35379,-0.219597,0.308876,0
t136.tif,t120_cell_1061,509.224,359.045,73.8356,17.3882,16.4595,15.425,0.809988,0.205824,-0.871022,0
t136.tif,t120_cell_0770,250.814,333.796,73.4182,17.1032,16.632,16.3664,0,0,0,0
t136.tif,t120_cell_0771,202.412,333.902,79.7106,17.7089,15.7419,15.1772,-1.15495,1.20082,-0.847148,0
t136.tif,t120_cell_0390,484.821,171.331,180.786,23.2349,21.6673,18.8757,0.219036,-1.47612,-1.69334,0
t136.tif,t120_cell_0391,496.361,249.122,183.331,23.8664,19.59,17.6859,-0.368044,1.23568,0.0777361,0
t136.tif,t120_cell_1080,320.136,402.303,91.4662,18.464,18.2777,17.1657,-0.0780617,0.436351,0.635796,0
t136.tif,t120_cell_1081,269.58,381.207,93.2081,18.6141,17.1284,16.041,1.24902,0.583988,0.124178,0
t136.tif,t120_cell_0100,262.59,158.772,81.7906,18.3352,16.7351,16.6236,1.89269,0.402088,-0.501527,0
t136.tif,t120_cell_0101,208.241,161.305,66.3051,16.7649,15.7118,14.8315,1.46151,0.365732,-0.380208,0
t136.tif,t120_cell_0080,290.719,143.42,62.1344,16.976,15.8117,15.0147,1.15397,0.280012,-0.369486,0
t136.tif,t120_cell_0081,336.029,134.488,70.6584,18.0699,17.2392,15.1006,0.461352,-0.759405,0.833217,0
t136.tif,t120_cell_1240,272.193,414.133,140.619,20.0465,18.149,17.1378,-1.37823,-0.852449,-0.434626,0
t136.tif,t120_cell_1241,225.697,400.368,142.73,19.3038,18.5482,18.0258,-0.135962,0.419032,-0.967471,0
t136.tif,t120_cell_0120,381.714,136.008,59.0513,16.7608,16.407,15.5165,1.44225,0.545485,0.959994,0
t136.tif,t120_cell_0121,438.093,122.682,64.8593,17.1394,16.2662,14.3643,-0.88582,-0.324429,-1.16604,0
t136.tif,t120_cell_0640,579.016,198.12,119.769,18.8175,17.563,16.4583,3.13489,-1.1833,2.25257,0
t136.tif,t120_cell_0641,588.784,249.256,119.84,19.8564,17.2471,16.6418,-0.354204,-0.980651,-1.31991,0
t136.tif,t120_cell_1110,249.451,381.221,160.679,22.3569,18.6826,17.4532,-1.34011,-1.19756,1.56661,0
t136.tif,t120_cell_1111,276.508,353.687,156.537,22.1073,18.244,17.588,1.78439,1.25198,-0.78934,0
t136.tif,t120_cell_0890,149.347,291.888,160.006,21.4195,18.8037,17.5665,0.57136,-1.15841,-0.502199,0
t136.tif,t120_cell_0891,164.519,332.723,166.798,21.782,19.0274,18.024,-0.521911,-1.1675,-0.280775,0
t136.tif,t120_cell_0830,275.339,349.881,53.7555,17.6939,15.2161,14.3119,1.58435,0.333475,0.862141,0
t136.tif,t120_cell_0831,325.463,343.376,59.1667,17.4274,16.972,16.2933,0.879211,-0.141456,0.33503,0
t136.tif,t120_cell_0250,332.162,173.336,63.9338,17.5669,16.7211,16.0997,-1.47521,0.498721,-0.17217,0
t136.tif,t120_cell_0251,296.968,218.032,51.8195,16.9842,15.5467,14.5214,-0.670102,0.94554,-1.21635,0
t136.tif,t120_cell_1270,306.275,425.291,119.734,18.6574,17.8235,16.6084,1.91828,0.618276,-0.94484,0
t136.tif,t120_cell_1271,356.63,423.82,118.819,20.5427,17.6201,17.1782,0.501237,-1.11197,0.962532,0
t136.tif,t120_cell_1250,459.51,374.247,173.087,23.0744,18.3667,17.1521,-0.213585,1.27355,0.691427,0
t136.tif,t120_cell_1251,515.509,367.783,178.171,21.8691,20.2221,16.9191,2.08885,-1.14983,-1.36469,0
t136.tif,t120_cell_0660,123.522,297.951,101.887,17.9325,17.0013,16.7518,-0.950492,-0.209587,1.03075,0
t136.tif,t120_cell_0661,114.591,246.595,109.773,18.8465,16.9927,16.0628,-0.443874,-0.119187,1.27542,0
t136.tif,t120_cell_0230,178.797,181.1,105.041,18.4065,16.5196,15.6491,0.230092,1.34153,0.292046,0
t136.tif,t120_cell_0231,146.675,201.533,111.86,17.2646,17.0771,16.9576,-1.39032,0.477813,0.880058,0
t136.tif,t120_cell_0450,181.407,194.571,177.331,19.9055,18.9771,17.896,-1.00434,-0.900158,1.41044,0
t136.tif,t120_cell_0451,229.589,186.026,179.489,25.532,19.8425,18.5628,-0.21496,1.36492,-1.00649,0
t136.tif,t120_cell_0070,454.775,103.369,116.415,19.4721,17.3582,16.5515,-0.532891,1.17986,-1.23036,0
t136.tif,t120_cell_0071,514.963,125.782,110.104,18.8383,17.3457,15.704,-0.266994,1.12846,-1.20966,0
t136.tif,t120_cell_1100,245.541,385.972,116.268,19.3751,18.5606,17.6314,0.164486,-0.923708,-0.327268,0
t136.tif,t120_cell_1101,190.088,384.007,104.734,18.4795,17.3505,16.2064,-0.306437,-0.0721037,1.11345,0
t136.tif,t120_cell_0550,126.38,230.524,133.088,18.8655,17.9073,16.7674,-0.104675,-1.00478,1.14275,0
t136.tif,t120_cell_0551,164.221,216.114,152.173,20.3515,17.5538,16.5818,-2.41377,-1.43817,1.30588,0
t136.tif,t120_cell_0090,192.958,136.881,116.779,18.6243,16.4179,14.8317,-0.349728,-1.08784,1.04193,0
t136.tif,t120_cell_0091,232.87,125.473,85.822,17.6697,16.9155,15.5067,-0.213836,-1.36581,1.24094,0
t136.tif,t120_cell_0150,248.41,129.498,163.825,19.5357,17.9672,16.6923,-0.313978,-0.685849,0.354001,0
t136.tif,t120_cell_0151,303.947,133.373,158.36,19.9345,18.2818,16.7516,1.8193,-1.13679,-0.954427,0
t136.tif,t120_cell_1210,503.358,398.097,98.091,18.2348,17.6784,15.5351,-0.614221,0.822934,-0.854268,0
t136.tif,t120_cell_1211,456.618,407.496,88.1373,18.6277,16.7622,16.4146,-0.686209,-1.39575,1.63656,0
t136.tif,t120_cell_1150,534.315,393.442,112.823,18.5051,17.519,16.6434,1.51822,0.266,-0.110936,0
t136.tif,t120_cell_1151,549.665,379.107,138.798,20.3427,17.8611,16.1848,-0.663782,-0.807093,-0.746673,0
t136.tif,t120_cell_0790,162.708,356.68,90.4216,17.7355,17.2151,15.6254,-1.13461,-0.914982,1.32037,0
t136.tif,t120_cell_0350,362.563,207.373,51.6044,15.6425,14.4922,14.0909,-1.07634,-0.598579,0.835536,0
t136.tif,t120_cell_1280,437.681,408.821,151.823,19.4202,17.7199,16.5358,-2.80498,-1.48027,-1.96913,0
t136.tif,t120_cell_0290,459.88,157.953,135.732,20.1352,17.8917,16.861,0.852341,-1.17719,-0.805774,0
t136.tif,t120_cell_0291,517.915,170.087,143.528,18.4835,17.7226,16.2588,0.922924,-1.15095,0.761856,0
t136.tif,t120_cell_0240,569.379,169.092,141.461,19.7988,16.4295,15.5124,0.455163,1.13141,-0.566082,0
t136.tif,t120_cell_0241,546.301,137.734,124.557,19.6296,16.6412,15.0951,0.0215796,1.14083,-0.160806,0
t136.tif,t120_cell_12810,477.977,399.207,127.205,18.7147,17.7758,17.05,-1.04146,0.0586402,-0.930383,0
t136.tif,t120_cell_12811,504.259,400.08,151.226,19.1485,18.7518,16.6334,0.740031,-1.4678,0.644946,0
t136.tif,t120_cell_1040,415.46,372.339,54.0864,18.1462,15.0042,14.4323,0.132441,0.851138,-1.73262,0
t136.tif,t120_cell_1041,362.008,377.384,53.1333,16.2459,15.7224,14.9801,-0.0376709,-0.498846,0.278465,0
t136.tif,t120_cell_07910,150.661,281.917,72.0804,17.4156,15.9522,14.6487,0.790982,0.171947,-1.48281,0
t136.tif,t120_cell_07911,142.91,312.767,76.6469,16.8254,16.0454,14.5778,-1.65462,1.41248,-2.91226,0
t136.tif,t120_cell_03510,432.745,186.714,63.9021,16.9994,15.8835,14.9536,-0.237233,0.896955,0.172709,0
t136.tif,t120_cell_03511,400.897,174.631,51.1147,17.2255,15.1592,14.5819,-0.817512,0.36784,1.07526,0
t136.tif,t120_cell_0940,558.665,331.525,129.647,20.5408,17.1845,15.592,-0.613112,0.9381,1.07264,0
t136.tif,t120_cell_0941,592.352,284.68,146.145,18.9733,17.9721,17.0046,1.6626,0.61318,0.401635,0
t136.tif,t120_cell_0710,171.681,265.5,117.453,22.1666,17.9383,16.7586,2.36177,1.40593,1.41748,0
t136.tif,t120_cell_0711,239.933,289.069,94.549,18.9035,17.7078,17.0928,2.85043,1.40858,1.58897,0
t136.tif,t120_cell_0030,433.216,129.335,157.95,20.7479,18.591,15.4792,-1.51665,-1.35406,1.42754,0
t136.tif,t120_cell_0031,380.41,116.101,141.477,18.9963,16.8713,15.6524,-0.162223,-1.17216,1.43475,0
t136.tif,t120_cell_0430,586.115,241.48,157.981,22.2723,18.1232,17.6216,0.391797,-1.29053,1.3399,0
t136.tif,t120_cell_0431,541.074,192.929,169.781,22.3497,20.6848,18.6271,0.584691,0.948012,-0.810673,0
t136.tif,t120_cell_0780,393.828,319.183,52.5564,15.9262,14.9598,14.4576,-0.729442,-0.143967,0.528771,0
t136.tif,t120_cell_0781,323.219,302.48,51.8281,15.8972,15.5312,13.3949,1.43227,-0.509438,0.143715,0
t136.tif,t120_cell_0720,480.162,296.362,72.9127,17.1329,15.9091,15.03,0.144949,-0.0131022,-0.851049,0
t136.tif,t120_cell_0721,415.814,281.046,59.4773,16.9153,15.1675,13.8117,-1.36917,-0.655927,1.31935,0
t136.tif,t120_cell_0540,394.817,231.346,144.347,20.5971,17.3473,15.3138,-1.7423,-1.25975,0.00324778,0
t136.tif,t120_cell_0541,335.563,243.241,169.527,24.7539,20.4098,18.9405,0.499345,-1.14622,-0.501626,0
t136.tif,t120_cell_1020,308.801,304.659,160.155,21.9011,20.5005,18.9182,1.34946,-0.984327,-0.58936,0
t136.tif,t120_cell_1021,357.354,290.998,142.375,19.9644,16.8741,16.4897,0.444706,0.668503,0.552064,0
t136.tif,t120_cell_1140,170.287,376.221,126.346,18.5819,16.7248,15.735,-0.83032,-1.16853,0.291306,0
t136.tif,t120_cell_1141,216.192,370.819,173.188,21.089,18.2164,17.6858,-0.869199,-1.18486,-0.0876932,0
t136.tif,t120_cell_0460,260.178,222.273,92.8343,17.9895,16.9841,15.7465,-0.035677,-0.440048,-0.716518,0
t136.tif,t120_cell_0461,199.352,226.115,124.887,19.9639,18.4501,17.1296,-0.706371,-1.20318,0.466617,0
t136.tif,t120_cell_1290,392.021,405.007,146.128,19.2683,16.9481,15.6815,1.75024,0.842425,0.0120617,0
t136.tif,t120_cell_1291,328.444,412.11,143.904,18.9659,17.7079,16.685,-1.21506,0.265461,-0.309567,0
t136.tif,t120_cell_0750,315.526,276.275,126.802,18.0631,16.2362,13.1266,1.4171,-0.781656,-0.954415,0
t136.tif,t120_cell_0751,249.058,278.612,126.084,19.8617,17.7784,16.6976,-0.482333,-1.22087,0.0971345,0
t136.tif,t120_cell_0530,179.6,300.46,58.7448,15.8606,14.8572,14.0143,0.655266,-0.175183,-0.318262,0
t136.tif,t120_cell_0531,242.994,292.203,56.4888,16.2252,14.5678,13.6443,-1.07924,1.27001,-0.332295,0
t136.tif,t120_cell_1130,487.431,319.63,166.804,21.1592,18.4991,13.7183,2.27675,-1.45816,0.47008,0
t136.tif,t120_cell_1131,563.07,302.301,163.358,21.763,18.4958,13.6754,1.08201,-0.847026,-1.19627,0
t136.tif,t120_cell_0960,262.104,332.713,108.477,18.6807,17.1639,9.9141,-1.30965,-0.951657,1.17221,0
t136.tif,t120_cell_0961,204.318,350.314,122.828,18.7327,16.4222,10.685,-0.840064,-1.36521,0.720603,0
t136.tif,t120_cell_0620,276.761,222.231,126.282,19.3777,14.9401,9.87903,-1.08977,-1.50841,-1.74817,0
t136.tif,t120_cell_0621,300.409,230.436,128.743,19.472,14.6616,9.70176,-0.323565,1.24041,-0.0379098,0
t136.tif,t120_cell_0950,377.392,292.023,167.526,17.3472,14.1205,10.3105,0.194277,-1.31294,0.0973981,0
t136.tif,t120_cell_0951,412.326,293.988,164.929,20.0429,13.8693,8.88839,-1.0495,-1.22539,1.2424,0
