file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t129.tif,t120_cell_109,406.858,364.699,128.935,21.8669,19.584,17.5762,0.390111,-1.02564,-0.390538,0
t129.tif,t120_cell_112,345.244,397.212,63.8791,18.2733,17.1397,16.0574,1.47034,-0.00808082,0.237029,0
t129.tif,t120_cell_113,546.474,323.728,173.469,25.5201,23.2882,20.4834,1.78991,1.32374,1.02425,0
t129.tif,t120_cell_114,212.053,360.947,157.271,22.25,20.2385,18.1409,2.17104,1.16611,-0.722583,0
t129.tif,t120_cell_116,241.029,400.551,68.5155,17.5592,16.4837,16.0002,1.19073,-0.585793,0.790681,0
t129.tif,t120_cell_117,386.575,387.229,84.4578,18.9748,18.7907,18.0984,-0.0867367,-0.114841,-0.513605,0
t129.tif,t120_cell_118,417.93,375.353,176.109,23.6339,19.568,18.5669,0.257285,-1.42778,0.85752,0
t129.tif,t120_cell_119,302.731,383.328,57.9003,16.8815,16.1816,15.6087,0.566853,-0.547429,0.193086,0
t129.tif,t120_cell_120,377.449,396.885,167.497,22.9101,19.7614,18.4401,1.76081,-1.14848,-1.5134,0
t129.tif,t120_cell_122,296.54,405.146,160.536,20.7151,17.8305,16.9474,2.29111,-1.42358,-1.53907,0
t129.tif,t120_cell_123,338.049,392.609,169.19,23.603,18.6985,16.8503,1.69217,0.95483,1.20346,0
t129.tif,t120_cell_126,410.796,415.037,112.533,19.2107,16.4014,13.8213,-1.30722,0.729391,-1.08267,0
t129.tif,t120_cell_129,349.475,418.901,135.395,21.7012,20.9464,14.8245,-2.31283,-1.22082,2.69576,0
t129.tif,t120_cell_0050,224.479,117.447,125.049,18.8887,17.0616,15.9621,3.06394,-1.21921,1.73548,0
t129.tif,t120_cell_0051,279.294,105.425,104.577,17.1986,15.593,14.9837,1.66519,0.555595,-0.236401,0
t129.tif,t120_cell_0140,339.872,108.759,160.353,19.6797,17.4184,16.0445,-1.69059,1.07527,-0.908499,0
t129.tif,t120_cell_0141,366.016,150.306,171.525,22.9533,19.5598,17.274,0.240655,1.42581,0.355582,0
t129.tif,t120_cell_1060,431.86,339.053,57.7925,17.1546,16.1145,15.0067,-1.72733,-0.347668,1.55471,0
t129.tif,t120_cell_1061,488.859,353.503,61.4629,17.4816,15.7955,14.7969,-1.67942,0.237743,0.346533,0
t129.tif,t120_cell_0770,242.162,301.073,69.2223,17.4082,16.3927,15.0922,0.802708,0.233357,0.0967574,0
t129.tif,t120_cell_0771,202.129,318.012,89.1387,19.0991,15.8418,14.6018,-0.64304,1.07147,-1.31973,0
t129.tif,t120_cell_0390,489.432,166.52,180.962,22.3978,19.4749,17.3646,1.54228,1.24398,0.936168,0
t129.tif,t120_cell_0391,525.12,224.078,183.926,23.7515,19.7016,17.441,-1.71187,1.01617,1.10961,0
t129.tif,t120_cell_1080,327.971,378.333,87.2607,18.7626,17.748,16.7494,-0.579883,-0.188243,1.23197,0
t129.tif,t120_cell_1081,266.337,358.907,84.2518,17.4103,16.4475,15.7698,-1.44132,-0.75079,1.45417,0
t129.tif,t120_cell_0100,264.801,149.953,69.17,17.2897,16.2855,15.5127,-0.636832,-0.00347234,-0.599109,0
t129.tif,t120_cell_0101,197.778,154.781,71.0742,16.5072,15.437,14.8499,1.16813,0.961833,-1.02937,0
t129.tif,t120_cell_0080,305.034,125.991,72.0579,16.8886,16.086,15.5003,0.681904,0.223792,-0.301119,0
t129.tif,t120_cell_0081,359.061,127.032,78.9037,17.5858,16.2327,15.6834,0.186923,-0.360281,0.537539,0
t129.tif,t120_cell_1240,263.6,418.415,125.317,18.9239,17.6689,16.9222,-0.843093,0.495147,0.92072,0
t129.tif,t120_cell_1241,224.346,407.496,131.281,19.7695,18.3279,15.8671,-1.34747,-1.13849,-0.208517,0
t129.tif,t120_cell_0120,385.403,142.256,57.3209,15.9083,15.5832,14.6261,-0.162592,0.494142,1.44257,0
t129.tif,t120_cell_0121,433.129,128.404,57.2312,16.4517,14.5364,14.0242,-0.855481,-0.22149,-0.676176,0
t129.tif,t120_cell_0640,580.161,197.353,100.609,17.6791,16.5641,15.9317,-2.70335,1.29153,-1.23941,0
t129.tif,t120_cell_0641,607.678,263.008,123.697,19.6155,17.9749,15.7958,0.0739646,0.923024,-0.572566,0
t129.tif,t120_cell_1110,254.221,392.64,151.743,20.9189,19.482,17.2838,-0.950881,-0.311745,-0.739244,0
t129.tif,t120_cell_1111,287.777,352.37,170.54,24.1366,19.7528,18.0726,-1.62273,-1.38506,1.69243,0
t129.tif,t120_cell_0890,147.099,303.928,164.402,21.63,17.9864,17.5758,-0.187032,-1.41119,0.139252,0
t129.tif,t120_cell_0891,163.306,336.637,158.136,21.4856,18.0485,17.3242,-0.981204,-1.30445,-0.132385,0
t129.tif,t120_cell_0830,264.412,332.063,55.0482,15.9202,15.1832,14.8737,0.294777,-0.314983,1.29315,0
t129.tif,t120_cell_0831,312.735,315.875,66.3358,17.6015,16.517,15.969,1.19906,-0.431454,-1.44426,0
t129.tif,t120_cell_0250,342.439,163.712,62.808,17.065,16.3235,15.2846,1.24062,-0.491907,-0.714112,0
t129.tif,t120_cell_0251,283.829,192.588,52.5493,14.8518,14.6428,13.9174,-0.313436,-0.602618,0.365897,0
t129.tif,t120_cell_1270,279.546,424.685,102.014,18.2779,16.8895,15.0708,-1.50787,-0.0670386,0.0460723,0
t129.tif,t120_cell_1271,336.651,429.74,104.973,18.2927,17.0123,16.0493,1.62939,-0.353694,0.229197,0
t129.tif,t120_cell_1250,457.58,388.333,169.782,21.8305,18.045,16.5814,-0.80783,-1.15716,-1.05738,0
t129.tif,t120_cell_1251,507.331,368.76,179.477,20.3324,17.6343,17.1324,1.30103,0.862348,1.21847,0
t129.tif,t120_cell_0660,128.972,298.526,95.589,19.0658,16.4301,15.2104,-0.649994,-0.43343,0.856978,0
t129.tif,t120_cell_0661,113.662,242.862,113.583,20.6047,17.6046,15.4439,-1.60089,0.694677,1.67861,0
t129.tif,t120_cell_0230,178.362,174.043,105.889,19.9033,16.4627,15.2031,-2.73447,1.1609,-1.62885,0
t129.tif,t120_cell_0231,145.826,207.807,120.914,18.7139,16.9208,16.1175,0.573784,-0.768,-0.865141,0
t129.tif,t120_cell_0450,188.312,200.645,174.492,19.6909,18.9015,16.8734,1.37653,-0.222389,0.6392,0
t129.tif,t120_cell_0451,244.052,209.497,177.081,23.593,20.4046,17.0872,1.62556,1.34087,-0.00365218,0
t129.tif,t120_cell_0070,458.801,103.009,116.572,18.7283,17.5633,16.6809,-2.84866,1.16934,-1.59887,0
t129.tif,t120_cell_0071,516.644,127.934,106.3,17.4887,16.4593,15.1427,-0.152352,1.36743,-0.405767,0
t129.tif,t120_cell_1100,245.648,392.706,100.036,18.817,17.6812,16.3202,1.20606,-0.817021,-1.06992,0
t129.tif,t120_cell_1101,185.843,364.344,114.725,19.0742,16.6738,16.2684,0.373541,-1.3381,-0.965081,0
t129.tif,t120_cell_0550,124.987,232.505,138.428,20.1707,16.8741,15.5821,-0.0450127,-0.676655,0.729799,0
t129.tif,t120_cell_0551,179.375,219.89,150.703,19.5302,17.332,16.1417,0.764579,-0.296832,0.18779,0
t129.tif,t120_cell_0090,188.683,145.377,115.818,19.3527,15.635,14.1757,0.965721,-1.16655,1.3997,0
t129.tif,t120_cell_0091,231.196,131.868,89.5773,18.5168,16.3166,15.235,-1.40479,0.231476,1.05923,0
t129.tif,t120_cell_0150,235.207,129.046,157.274,19.7,17.3079,15.6217,0.676494,-1.05853,1.04926,0
t129.tif,t120_cell_0151,307.63,124.191,162.327,20.724,17.5104,15.6728,1.9196,1.38724,1.63234,0
t129.tif,t120_cell_1210,499.076,386.918,89.84,16.7842,16.4168,16.1462,-0.386046,0.262723,-1.45306,0
t129.tif,t120_cell_1211,435.025,406.464,76.1259,16.9427,16.3402,15.6493,-1.22664,0.11963,-1.46436,0
t129.tif,t120_cell_1150,515.584,404.368,111.482,18.536,17.4356,15.6921,-1.48876,-0.862583,0.968866,0
t129.tif,t120_cell_1151,548.347,378.349,130.794,18.4853,16.7332,15.5299,-0.779283,1.14897,0.0687745,0
t129.tif,t120_cell_0790,179.971,346.199,74.6663,16.5033,15.5286,14.7726,0.0864986,0.629961,-1.36145,0
t129.tif,t120_cell_0350,362.182,194.654,52.6895,14.7873,13.9834,13.2654,0.707056,-0.896359,1.83708,0
t129.tif,t120_cell_1280,439.57,414.809,148.119,19.2725,17.338,15.6986,-0.63707,-0.788877,-0.521765,0
t129.tif,t120_cell_0290,464.938,155.203,136.235,20.5147,16.9774,14.5323,-0.154293,-0.471511,-0.655396,0
t129.tif,t120_cell_0291,515.986,174.318,141.963,19.0998,17.0193,14.2691,-0.944236,0.791436,-1.36373,0
t129.tif,t120_cell_0240,575.281,177.248,122.905,18.0908,15.7908,14.344,0.0567195,-1.2562,0.344609,0
t129.tif,t120_cell_0241,548.331,138.666,121.494,18.7431,16.4833,13.8173,1.03973,-1.20361,1.44648,0
t129.tif,t120_cell_12810,466.413,401.799,115.308,18.3519,17.0459,13.4922,1.00264,-0.590302,-0.986403,0
t129.tif,t120_cell_12811,494.671,391.251,149.121,19.222,17.9719,14.1319,-0.756014,-1.51344,1.57677,0
t129.tif,t120_cell_1040,396.903,350.77,52.3239,15.5608,14.8757,10.3993,-2.14338,0.755971,-1.89154,0
t129.tif,t120_cell_1041,346.543,348.573,55.4693,15.6705,15.0122,11.1807,1.29337,-0.475771,1.67426,0
t129.tif,t120_cell_07910,149.769,281.373,76.4106,16.2368,14.4726,9.99584,0.768095,-1.44918,1.7177,0
t129.tif,t120_cell_07911,139.985,318.066,75.322,16.9774,15.3784,13.9537,0.321641,-0.195192,1.44385,0
t129.tif,t120_cell_03510,432.647,195.503,68.8662,16.5427,14.6202,9.6129,1.72672,-0.800329,-1.39937,0
t129.tif,t120_cell_03511,412.71,203.923,48.7041,15.8223,14.8047,12.1015,0.237079,0.155834,-1.2224,0
t129.tif,t120_cell_0940,550.525,327.355,115.046,19.6188,16.4237,11.8175,0.372961,-1.07325,2.24263,0
t129.tif,t120_cell_0941,595.163,303.87,144.94,21.168,16.2637,11.9719,-0.446912,1.20799,-1.18176,0
t129.tif,t120_cell_0710,167.904,265.814,122.919,19.4099,15.3829,11.7398,0.570229,1.48545,-2.15914,0
t129.tif,t120_cell_0711,224.976,288.404,103.649,18.5662,14.8771,12.3039,0.0150254,-1.31078,-0.0794012,0
t129.tif,t120_cell_0030,436.179,124.352,149.919,20.6491,17.9878,10.6396,-1.98953,1.47653,-1.53575,0
t129.tif,t120_cell_0031,388.908,107.818,147.637,20.797,16.0785,10.411,0.0206537,1.41579,0.172971,0
