file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t128.tif,t120_cell_054,357.073,230.85,162.463,25.7907,22.1965,14.9455,1.78732,1.29202,1.50301,0
t128.tif,t120_cell_056,479.217,215.606,164.975,33.7322,25.5487,24.1607,-2.07404,1.43665,-1.01225,0
t128.tif,t120_cell_057,324.633,226.21,97.5299,21.6314,20.7399,19.3764,0.0971957,0.0522107,0.349067,0
t128.tif,t120_cell_058,427.242,230.979,174.902,22.1912,21.1317,18.9815,-1.80775,-1.34997,1.55024,0
t128.tif,t120_cell_059,192.766,258.185,78.2514,17.7906,16.2158,11.1462,1.36987,-0.951746,-2.03909,0
t128.tif,t120_cell_060,332.844,229.738,57.3432,17.2415,16.7403,15.9998,1.39292,-0.746928,-2.64451,0
t128.tif,t120_cell_061,263.609,263.268,50.5488,16.2915,15.7753,15.3287,0.769943,0.170247,-0.374481,0
t128.tif,t120_cell_062,303.334,233.428,129.625,19.9783,19.2098,17.1415,0.237824,0.862183,0.0232932,0
t128.tif,t120_cell_063,573.761,254.011,75.5046,18.3753,17.1973,15.4299,-0.0186023,-0.125452,0.722049,0
t128.tif,t120_cell_065,163.769,254.373,167.974,21.4712,20.1454,17.134,-2.59897,1.42489,2.77084,0
t128.tif,t120_cell_067,295.552,225.444,168.699,23.6078,18.4767,17.2148,0.498746,1.37174,0.738213,0
t128.tif,t120_cell_068,252.837,254.872,167.172,23.321,19.0097,17.7096,1.08879,-1.32695,-1.39303,0
t128.tif,t120_cell_069,216.169,268.019,174.028,25.4712,20.2046,18.0069,-1.1264,1.35311,-1.04895,0
t128.tif,t120_cell_070,447.995,245.049,137.829,25.7333,24.0874,21.8636,-1.09562,0.686675,-0.899585,0
t128.tif,t120_cell_072,434.187,287.183,75.5996,19.6024,18.2641,17.3108,0.999603,-0.640968,-0.716219,0
t128.tif,t120_cell_073,495.8,278.37,54.1409,19.4063,17.5071,16.432,0.465768,-0.279599,1.40835,0
t128.tif,t120_cell_074,529.423,259.755,137.415,27.7722,25.9629,24.2125,1.71845,0.811007,1.09723,0
t128.tif,t120_cell_075,272.404,280.953,124.851,21.5256,19.2191,18.2273,-0.122454,1.05722,-0.867907,0
t128.tif,t120_cell_076,118.121,278.434,139.4,20.1584,17.8618,16.57,0.0507325,-1.08228,-0.931466,0
t128.tif,t120_cell_078,362.055,282.299,58.3734,21.6905,19.6592,11.2424,-1.60428,-0.00707933,1.4613,0
t128.tif,t120_cell_080,437.399,297.654,107.265,22.5379,20.8245,20.0623,-1.51579,0.37305,-1.62936,0
t128.tif,t120_cell_081,323.743,285.665,95.4089,22.0907,20.9181,18.2525,-0.042216,0.196651,-0.767928,0
t128.tif,t120_cell_082,399.757,293.28,141.942,24.7673,24.1745,22.8537,0.111407,0.777462,-2.64025,0
t128.tif,t120_cell_084,602.909,296.382,101.123,17.4633,16.7598,15.8035,1.1018,0.507045,0.982536,0
t128.tif,t120_cell_085,387.816,300.223,103.078,21.018,20.3449,19.5441,0.0739485,-0.33496,-0.992068,0
t128.tif,t120_cell_086,536.981,308.656,72.7714,17.8174,16.7873,16.0109,-0.728945,-0.331915,0.556652,0
t128.tif,t120_cell_087,491.904,307.795,99.7344,22.6059,21.1948,20.5357,0.569101,-0.244175,1.25103,0
t128.tif,t120_cell_088,137.002,327.076,123.248,19.8018,18.399,17.9667,1.76067,-0.645902,-1.52855,0
t128.tif,t120_cell_090,568.199,319.925,66.9001,15.8747,14.4738,13.5502,-0.363239,0.704293,-0.635982,0
t128.tif,t120_cell_091,206.157,319.636,178.73,22.8368,18.9576,17.531,2.82746,1.54518,-2.93249,0
t128.tif,t120_cell_092,506.941,315.741,145.667,29.4369,24.5475,22.498,-0.63766,1.18659,1.28993,0
t128.tif,t120_cell_093,287.795,286.259,172.767,26.0527,20.7408,18.0877,-1.07704,-1.46889,1.51326,0
t128.tif,t120_cell_095,397.679,319.714,175.358,23.6397,21.0248,19.6545,-0.432466,0.99982,1.31716,0
t128.tif,t120_cell_096,244.642,344.471,122.405,20.8487,19.811,18.6978,0.0230306,0.162347,0.0781127,0
t128.tif,t120_cell_097,197.271,383.215,69.0055,16.2885,15.9447,15.6726,0.107586,0.00603881,0.0546989,0
t128.tif,t120_cell_098,235.105,351.172,51.6092,17.0441,15.6686,14.9925,-0.190272,-0.200316,-0.347433,0
t128.tif,t120_cell_099,242.968,319.546,177.286,24.9932,19.6631,18.214,-0.115963,1.49246,-0.308384,0
t128.tif,t120_cell_100,573.603,355.144,92.5743,18.2657,17.0506,15.6452,-2.34325,0.378218,-1.44393,0
t128.tif,t120_cell_101,213.649,319.375,141.623,19.9904,18.4108,17.3684,-2.14876,1.10347,-1.54575,0
t128.tif,t120_cell_102,330.115,319.879,159.139,25.1795,21.4496,13.8514,-1.51508,0.932426,-1.41355,0
t128.tif,t120_cell_103,451.03,323.31,150.969,28.687,25.3768,24.0634,-1.5326,0.984688,-1.24676,0
t128.tif,t120_cell_105,362.445,353.006,134.586,20.1929,18.9747,17.7245,-0.587574,-0.801025,0.496455,0
t128.tif,t120_cell_107,312.314,353.366,122.974,20.9707,20.0872,18.2705,0.682722,-0.117151,1.10377,0
t128.tif,t120_cell_109,405.535,364.383,130.969,21.112,19.74,17.7617,0.601728,-1.31106,-0.472365,0
t128.tif,t120_cell_112,338.284,400.065,62.6667,17.6932,16.9325,16.0605,0.474133,0.652819,1.98483,0
t128.tif,t120_cell_113,547.158,336.566,174.414,25.7617,21.8264,20.0106,1.05638,1.01457,1.45268,0
t128.tif,t120_cell_114,208.852,365.712,150.899,23.0408,21.1965,17.0898,-1.22043,0.636243,-0.514015,0
t128.tif,t120_cell_116,242.711,401.152,67.5679,17.2144,16.7381,16.1089,0.506829,-1.00928,1.34751,0
t128.tif,t120_cell_117,384.304,390.194,79.0255,19.0012,18.6464,18.034,-0.394502,-0.419975,0.642457,0
t128.tif,t120_cell_118,416.974,376.901,176.589,23.9697,19.1458,17.7087,1.91423,-1.20711,0.662509,0
t128.tif,t120_cell_119,300.024,378.346,55.5755,16.694,15.5235,15.4097,-0.562909,0.354394,0.946033,0
t128.tif,t120_cell_120,377.379,403.315,165.97,22.0466,18.7551,17.6901,0.501891,-1.15446,-0.661823,0
t128.tif,t120_cell_122,293.127,406.248,157.375,20.2103,17.4569,16.3138,-0.40349,-1.40634,-1.55334,0
t128.tif,t120_cell_123,337.828,399.85,166.849,22.4719,18.264,16.9906,1.60737,1.28622,1.12602,0
t128.tif,t120_cell_126,417.311,409.322,107.962,20.2988,16.5547,13.5543,-1.55587,1.22099,-1.19659,0
t128.tif,t120_cell_129,352.807,423.12,132.411,20.3462,19.4935,17.1795,2.08298,-0.431454,-1.04376,0
t128.tif,t120_cell_0050,229.93,115.399,124.988,19.1294,17.3075,15.4037,-0.528384,-1.1883,1.77005,0
t128.tif,t120_cell_0051,284.104,105.555,109.449,16.957,16.2698,15.3978,-0.602873,0.958464,0.381957,0
t128.tif,t120_cell_0140,339.472,112.353,161.202,19.4352,17.464,16.2873,-1.00813,-1.39891,1.29517,0
t128.tif,t120_cell_0141,364.662,153.414,175.87,23.6199,19.4201,17.4009,0.825061,-1.3783,-0.673128,0
t128.tif,t120_cell_1060,431.95,336.461,57.3599,17.1632,16.3732,14.6041,-0.956432,1.20245,-1.24542,0
t128.tif,t120_cell_1061,489.585,345.216,63.9728,16.8637,15.4863,14.8807,0.998763,0.330559,-0.266721,0
t128.tif,t120_cell_0770,242.405,294.383,68.158,16.8252,16.3615,15.1311,0.563281,0.802832,-0.9483,0
t128.tif,t120_cell_0771,208.701,317.636,87.2903,18.3427,15.8181,14.8125,0.304691,0.798464,-0.962149,0
t128.tif,t120_cell_0390,498.656,165.629,180.779,20.7577,18.9622,17.7333,1.49275,1.41594,1.04337,0
t128.tif,t120_cell_0391,530.481,222.556,184.287,24.7086,19.3549,17.197,-0.680304,1.37329,-0.0862467,0
t128.tif,t120_cell_1080,329.295,373.384,87.2375,19.0749,17.9444,16.6717,0.228456,-0.347286,1.19268,0
t128.tif,t120_cell_1081,266.575,349.578,87.4486,17.6256,16.4323,15.7818,-1.12652,-0.859919,0.90168,0
t128.tif,t120_cell_0100,265.185,146.733,67.3146,17.3985,16.3595,14.9554,-1.07988,0.357661,0.240584,0
t128.tif,t120_cell_0101,200.298,147.869,76.021,16.831,15.4138,14.8897,1.19225,-1.30164,-2.24884,0
t128.tif,t120_cell_0080,304.163,122.856,74.3068,17.2381,16.52,15.1636,0.417729,0.951774,1.4012,0
t128.tif,t120_cell_0081,360.406,123.71,77.5309,17.4304,16.0828,15.8108,-0.354017,-0.460796,0.729515,0
t128.tif,t120_cell_1240,261.111,415.687,123.391,20.9131,18.3452,16.1714,-1.01918,0.735206,0.979024,0
t128.tif,t120_cell_1241,219.165,407.119,125.054,19.6123,18.531,15.8803,-1.27589,-0.205567,-0.0764609,0
t128.tif,t120_cell_0120,381.558,143.975,54.1202,16.4919,15.4609,14.7663,-0.780565,0.0153506,0.850331,0
t128.tif,t120_cell_0121,436.234,136.451,55.3366,16.362,14.761,14.2159,-1.46928,0.0629185,-0.793195,0
t128.tif,t120_cell_0640,584.481,199.929,102.707,18.3561,17.1221,15.3941,0.217611,1.05953,-1.35586,0
t128.tif,t120_cell_0641,602.881,268.085,123.165,19.4431,17.3953,16.4062,0.169082,-0.0880663,1.16289,0
t128.tif,t120_cell_1110,251.443,393.558,148.417,20.8302,19.7096,16.5221,-1.54626,0.95274,1.95806,0
t128.tif,t120_cell_1111,286.005,352.826,172.735,23.8789,19.0551,17.9654,-1.68669,1.39738,-0.556629,0
t128.tif,t120_cell_0890,150.727,303.682,169.262,21.7968,17.3223,16.6231,-2.84703,-1.41262,0.0708529,0
t128.tif,t120_cell_0891,162.934,340.065,156.948,21.3426,18.2367,16.8549,-1.30631,-0.944764,0.112636,0
t128.tif,t120_cell_0830,262.361,324.794,59.6546,16.0691,15.1872,14.7687,-1.69975,0.249821,-1.32449,0
t128.tif,t120_cell_0831,314.362,310.396,69.3591,18.5777,17.1198,15.092,0.891986,-0.727391,-1.42014,0
t128.tif,t120_cell_0250,339.198,158.911,58.486,17.0402,15.623,14.7605,-1.357,0.48045,-1.16388,0
t128.tif,t120_cell_0251,282.626,190.292,52.9431,15.19,14.6206,13.828,-1.09402,0.335244,1.44438,0
t128.tif,t120_cell_1270,279.51,421.356,97.7147,18.0647,17.1189,15.1227,-1.34683,0.949719,-0.118723,0
t128.tif,t120_cell_1271,331.983,429.547,103.887,19.7153,16.9404,16.1364,1.46053,-0.901709,0.0260639,0
t128.tif,t120_cell_1250,455.509,387.143,165.016,20.9049,18.3678,15.1358,-1.43388,1.0967,1.38593,0
t128.tif,t120_cell_1251,500.911,363.382,181.343,20.0712,17.6267,16.5519,0.667185,-1.09753,-0.77724,0
t128.tif,t120_cell_0660,132.027,302.067,98.8639,18.6011,16.385,15.2187,-0.886738,-0.478202,1.13264,0
t128.tif,t120_cell_0661,113.962,251.383,118.544,18.7996,17.6083,15.2343,-1.61192,-0.137492,1.51585,0
t128.tif,t120_cell_0230,176.477,172.054,106.464,18.8337,16.646,15.0915,-1.31723,0.971226,-1.36606,0
t128.tif,t120_cell_0231,145.491,214.129,123.407,17.6152,16.6865,15.4498,0.7141,0.986888,1.1744,0
t128.tif,t120_cell_0450,189.969,200.81,173.993,20.7156,19.0035,16.4921,-1.08535,-0.674188,0.226103,0
t128.tif,t120_cell_0451,245.688,211.966,176.101,22.7651,19.4134,15.9683,0.967154,-1.2272,0.422412,0
t128.tif,t120_cell_0070,452.462,105.961,115.469,18.1751,17.6797,16.5157,-0.107632,1.38743,0.939855,0
t128.tif,t120_cell_0071,511.81,129.057,106.536,18.0204,16.4865,15.2637,0.604957,1.14209,0.172895,0
t128.tif,t120_cell_1100,246.725,387.68,97.2514,18.8131,17.5962,15.681,0.793122,-0.739122,-0.9734,0
t128.tif,t120_cell_1101,187.965,360.486,107.788,19.9455,16.614,15.5506,-0.850224,1.49856,-1.22342,0
t128.tif,t120_cell_0550,129.061,236.358,142.219,19.5663,16.9955,15.6716,1.23006,-0.818488,-0.250976,0
t128.tif,t120_cell_0551,176.17,218.094,150.204,19.5455,17.37,15.8841,1.43206,0.00790291,-0.19935,0
t128.tif,t120_cell_0090,197.933,144.909,115.98,19.397,16.113,13.7463,1.16168,-1.00538,1.16291,0
t128.tif,t120_cell_0091,235.952,129.554,91.7723,18.5721,16.2067,14.7774,0.820422,0.354807,1.13733,0
t128.tif,t120_cell_0150,241.461,134.013,157.951,19.6243,17.6688,14.984,0.831895,0.626,0.2883,0
t128.tif,t120_cell_0151,297.573,125.11,164.469,21.0418,15.8994,14.2969,0.131846,0.898652,0.18055,0
t128.tif,t120_cell_1210,493.176,389.807,85.5763,16.7967,15.7523,14.9122,-0.755713,0.484029,-1.29107,0
t128.tif,t120_cell_1211,437.674,401.168,73.8569,16.3732,16.167,14.9051,-1.29036,-0.193817,-1.38703,0
t128.tif,t120_cell_1150,516.15,402.208,108.827,19.3379,16.7544,15.077,1.04049,-1.02389,1.02171,0
t128.tif,t120_cell_1151,546.152,378.876,127.823,18.1469,16.3645,14.6798,0.938229,1.02238,0.78975,0
t128.tif,t120_cell_0790,179.936,343.478,72.4708,16.7504,15.1699,14.2424,0.384674,-0.816448,0.273542,0
t128.tif,t120_cell_0350,361.886,195.077,55.3832,15.0153,13.4627,11.8855,-1.60284,-1.35729,1.4483,0
t128.tif,t120_cell_1280,436.869,415.655,141.532,19.5259,16.5817,13.4423,-0.427262,-1.09691,-0.166516,0
t128.tif,t120_cell_0290,459.717,153.207,137.046,19.5003,17.4903,12.039,1.49354,-0.46961,-0.970048,0
t128.tif,t120_cell_0291,513.125,169.218,144.458,19.4696,17.1394,12.2759,-1.20226,0.815752,-1.20957,0
t128.tif,t120_cell_0240,571.043,177.945,122.025,17.9751,15.5447,13.0129,0.288256,1.34928,-2.16498,0
t128.tif,t120_cell_0241,544.239,137.172,123.401,19.5623,14.6028,13.3092,-1.01822,1.31673,-1.41208,0
t128.tif,t120_cell_12810,465.342,402.602,114.092,18.6589,16.7281,11.3583,-1.4414,-0.345748,1.44267,0
t128.tif,t120_cell_12811,489.266,390.228,147.302,18.4429,16.4093,12.7813,-0.987663,1.439,2.07853,0
t128.tif,t120_cell_1040,399.399,350.939,53.8974,15.5596,14.4218,9.24096,0.142768,-1.22364,-0.131134,0
t128.tif,t120_cell_1041,343.056,344.539,53.2783,16.0538,13.591,10.292,-1.45028,0.950705,-1.08787,0
t128.tif,t120_cell_07910,150.464,281.213,77.7449,15.261,13.6003,10.0636,-1.78265,-1.45751,1.32271,0
t128.tif,t120_cell_07911,139.215,310.772,74.7571,15.6619,14.4759,12.931,-0.702142,0.563266,-1.17037,0
t128.tif,t120_cell_03510,436.531,198.537,68.3238,14.8958,13.0167,9.20188,-0.920845,-1.21366,-1.8196,0
t128.tif,t120_cell_03511,409.819,205.254,47.6086,15.942,12.5997,10.2454,1.368,0.106466,-1.3852,0
t128.tif,t120_cell_0940,554.061,329.542,118.037,19.1368,15.6798,11.0291,-0.512896,1.12003,-1.00312,0
t128.tif,t120_cell_0941,586.446,306.575,143.745,18.4872,14.5317,12.2966,-1.72185,-0.851372,1.26558,0
t128.tif,t120_cell_0710,175.813,268.008,124.146,20.1948,15.4222,11.4797,1.32871,-1.26242,-1.04845,0
t128.tif,t120_cell_0711,216.05,277.026,109.75,19.509,15.6485,10.841,-0.627846,-0.977421,1.04376,0
t128.tif,t120_cell_0030,431.5,124.846,148.64,20.5505,17.4904,10.4088,-0.194536,-1.39242,0.705633,0
t128.tif,t120_cell_0031,397.634,110.044,149.125,21.6371,16.3139,10.1286,-1.69897,1.42623,-1.42208,0
