file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t155.tif,t120_cell_033,160.672,190.373,85.4701,17.2232,16.6518,16.4209,0.82929,-0.282842,0.194831,0
t155.tif,t120_cell_034,450.797,196.986,78.4355,21.8854,20.6392,15.7357,-0.0488282,0.123755,1.2201,0
t155.tif,t120_cell_036,272.93,231.401,178.917,26.9096,21.7277,18.4849,-1.36296,-1.34384,0.843613,0
t155.tif,t120_cell_037,171.733,216.252,155.489,24.6803,21.2936,14.9162,-0.188502,1.02027,-0.941247,0
t155.tif,t120_cell_040,518.515,181.373,62.9912,16.8427,16.2182,15.25,-0.108139,-0.290119,-1.49114,0
t155.tif,t120_cell_041,304.852,214.499,159.219,22.8466,21.1322,18.1364,1.23996,-1.10749,-0.924212,0
t155.tif,t120_cell_042,382.403,245.976,93.3745,22.8459,20.2349,19.5387,-1.4916,0.176078,-0.195019,0
t155.tif,t120_cell_044,550.849,243.382,69.1313,17.7445,17.2022,12.819,1.99417,-0.543122,-1.53308,0
t155.tif,t120_cell_047,126.612,228.321,93.6238,18.3025,17.7564,16.417,-0.592246,0.233987,0.626333,0
t155.tif,t120_cell_049,116.78,291.789,100.355,19.3354,17.5336,15.9016,-1.49198,-0.848363,0.906365,0
t155.tif,t120_cell_050,499.615,226.237,89.762,22.3934,21.0206,18.6146,0.110415,-0.196783,-0.446014,0
t155.tif,t120_cell_051,266.398,202.576,71.2276,18.1721,17.6214,15.6869,0.162375,0.068472,0.54176,0
t155.tif,t120_cell_052,185.032,234.771,63.9945,18.0893,17.4431,16.8999,-0.656853,-1.07209,0.25111,0
t155.tif,t120_cell_057,336.835,239.67,76.843,22.0835,19.9469,17.6658,0.0863945,0.0658835,1.43748,0
t155.tif,t120_cell_059,152.812,243.142,70.1632,17.5259,17.1648,14.9878,0.380474,-0.67525,-0.570354,0
t155.tif,t120_cell_060,357.263,246.16,49.8627,19.287,17.7785,16.2116,-0.0421247,-0.293279,-1.41554,0
t155.tif,t120_cell_061,295.516,266.946,48.656,18.968,17.6415,15.1515,-0.0293862,0.022913,-1.419,0
t155.tif,t120_cell_063,606.226,248.439,109.243,19.9062,18.1443,16.6247,-1.13324,1.29528,-1.56364,0
t155.tif,t120_cell_065,200.25,282.968,137.381,21.5918,18.7741,17.9387,-1.39068,0.477672,0.574777,0
t155.tif,t120_cell_067,272.562,231.554,133.495,19.9137,19.0011,18.1295,0.484518,0.478395,1.22973,0
t155.tif,t120_cell_068,222.78,247.221,139.073,20.0483,19.613,18.2603,-2.15844,-0.983237,0.841138,0
t155.tif,t120_cell_069,248.711,286.959,131.798,21.3036,19.0876,18.0041,1.78298,-1.36371,-0.742941,0
t155.tif,t120_cell_070,421.185,240.07,124.214,24.9726,23.0391,21.2814,-1.67331,0.509093,-0.00707362,0
t155.tif,t120_cell_073,498.518,294.335,58.5734,20.048,18.118,8.83967,1.10626,0.113106,1.4252,0
t155.tif,t120_cell_076,160.445,254.61,177.781,22.1248,20.0149,19.5923,-0.719568,-0.837658,0.613684,0
t155.tif,t120_cell_080,450.201,284.144,80.9355,22.3671,21.934,17.1018,-0.172091,-0.370018,0.444771,0
t155.tif,t120_cell_081,329.079,293.024,78.2069,22.4709,21.2511,18.5347,-0.0186896,0.0928797,-0.30529,0
t155.tif,t120_cell_082,376.616,286.236,122.678,24.7908,21.6327,18.0679,0.294144,-0.055215,-0.906493,0
t155.tif,t120_cell_084,603.151,264.975,151.857,22.8513,18.4686,16.5263,-0.372678,1.09671,-0.704056,0
t155.tif,t120_cell_085,370.184,311.371,88.9924,21.8071,20.7768,18.8854,0.0558325,0.197391,0.171213,0
t155.tif,t120_cell_087,508.72,271.383,105.974,22.1864,21.3324,20.3351,-0.0496373,-0.605492,0.771442,0
t155.tif,t120_cell_090,588.673,340.074,120.639,16.4294,14.9126,13.2646,-1.09069,0.980224,-0.802872,0
t155.tif,t120_cell_091,247.22,343.994,169.904,23.6921,20.1479,17.7516,0.0366211,-1.4445,1.38958,0
t155.tif,t120_cell_093,292.964,288.638,158.753,22.9413,20.153,18.356,-0.705926,-1.08144,0.376373,0
t155.tif,t120_cell_097,203.155,340.261,53.0933,17.9423,16.9064,15.2793,0.0456752,-0.369443,1.14953,0
t155.tif,t120_cell_098,253.667,329.261,51.6061,18.4158,16.1024,15.5319,0.228768,0.388254,-0.629327,0
t155.tif,t120_cell_099,250.209,292.076,176.436,24.0525,21.0279,19.0306,-0.195948,-1.45118,0.565132,0
t155.tif,t120_cell_100,581.97,322.498,152.591,23.9659,19.2013,16.7022,1.17177,1.05384,1.18999,0
t155.tif,t120_cell_101,210.412,351.709,144.588,21.9488,18.8616,16.6313,0.670792,0.335622,-0.828721,0
t155.tif,t120_cell_103,433.605,342.979,129.27,23.4369,21.6355,16.845,-0.0410742,0.777934,-0.750149,0
t155.tif,t120_cell_112,351.685,411.428,75.0299,19.0098,17.6863,16.4501,-2.21897,-1.29812,1.07472,0
t155.tif,t120_cell_116,261.377,398.397,61.6683,18.4104,17.045,15.728,0.708376,-0.476897,1.24588,0
t155.tif,t120_cell_117,412.334,402.999,94.4219,23.0261,19.9973,12.3608,-1.15784,0.938182,-1.13321,0
t155.tif,t120_cell_118,418.75,332.011,180.005,24.8817,20.2731,18.9751,-1.18253,-1.4718,1.61701,0
t155.tif,t120_cell_119,314.079,393.613,59.7031,19.3542,16.3642,15.7045,0.175062,0.247536,0.135751,0
t155.tif,t120_cell_120,364.994,338.695,173.071,21.8114,20.1356,19.6753,0.898103,-1.01135,1.33631,0
t155.tif,t120_cell_122,305.907,368.555,179.754,22.9082,21.2216,19.3992,0.223654,0.574319,0.182935,0
t155.tif,t120_cell_123,339.464,380.981,173.62,22.1586,19.5937,17.0321,-1.71371,1.18011,-1.45462,0
t155.tif,t120_cell_126,419.927,412.607,134.753,19.8252,17.7044,15.8743,-1.3292,-1.09822,1.03873,0
t155.tif,t120_cell_0050,244.784,125.698,135.211,19.6182,19.0262,16.3939,-0.883076,-0.148612,-0.256932,0
t155.tif,t120_cell_0051,305.67,99.5644,134.559,19.0062,17.7184,16.2118,0.927304,0.765188,-0.485157,0
t155.tif,t120_cell_0140,331.98,151.964,156.075,19.3697,18.4481,16.9553,0.676238,-0.508001,1.83069,0
t155.tif,t120_cell_0141,358.801,146.473,175.393,21.8296,20.8031,18.1946,1.42066,0.501024,-0.639817,0
t155.tif,t120_cell_1060,495.914,381.083,76.7627,18.6492,16.8447,16.5284,0.742846,0.188153,0.897369,0
t155.tif,t120_cell_1061,542.31,369.994,102.254,19.1457,17.1364,16.0998,0.984359,1.2666,0.781131,0
t155.tif,t120_cell_0770,241.764,356.805,67.3159,18.0525,17.5776,16.0005,-0.433795,0.104106,1.24714,0
t155.tif,t120_cell_0771,185.565,320.975,71.5216,18.8792,17.1654,16.0051,-1.03389,0.167313,0.498351,0
t155.tif,t120_cell_0390,452.897,151.305,167.863,22.9196,20.0143,17.8402,1.82762,-0.995495,-0.181768,0
t155.tif,t120_cell_0391,482.964,173.993,188.005,25.313,22.5039,21.3608,0.450988,1.09264,-0.427065,0
t155.tif,t120_cell_1080,300.968,401.725,88.7862,19.5216,17.9629,17.028,1.43237,-0.745887,1.143,0
t155.tif,t120_cell_1081,244.573,392.587,86.5825,19.1094,17.592,16.1468,-0.148781,0.0435687,-0.438323,0
t155.tif,t120_cell_0100,262.564,127.192,84.0967,18.6269,17.4769,17.0146,0.249959,0.0111271,0.305952,0
t155.tif,t120_cell_0101,214.954,158.152,91.2688,18.21,16.9199,16.4323,-1.46109,0.211796,-0.226037,0
t155.tif,t120_cell_0080,247.069,154.256,60.334,17.8681,16.2596,14.9775,-0.419171,-0.114213,-0.135946,0
t155.tif,t120_cell_0081,306.223,132.691,64.1704,17.868,16.1226,15.4004,1.13205,-0.0178087,-0.560996,0
t155.tif,t120_cell_1240,297.381,422.215,144.094,20.5725,18.8277,18.0949,1.33199,-0.798138,-0.572778,0
t155.tif,t120_cell_1241,251.131,410.662,140.219,20.1533,19.3894,17.1058,0.559107,0.123668,1.87893,0
t155.tif,t120_cell_0120,371.91,132.827,72.58,18.2441,17.1474,15.2567,0.947949,-0.313854,0.0266011,0
t155.tif,t120_cell_0121,426.599,126.105,75.2106,16.8688,16.6099,15.2982,-1.052,-0.101729,0.0439514,0
t155.tif,t120_cell_0640,546.675,193.843,131.342,20.504,18.2131,17.6799,1.49106,0.957563,0.0270647,0
t155.tif,t120_cell_0641,564.05,234.057,150.937,21.0184,19.8761,17.4879,-0.9396,1.16214,-0.619005,0
t155.tif,t120_cell_1110,249.23,386.191,164.892,21.3909,20.0618,17.6558,1.09469,-1.32976,-0.0816582,0
t155.tif,t120_cell_1111,286.807,356.989,156.238,20.2223,19.0364,17.1328,-1.69099,1.00163,-1.38055,0
t155.tif,t120_cell_0890,198.228,272.699,169.399,21.6792,19.9409,18.499,0.812027,0.942474,-0.597499,0
t155.tif,t120_cell_0891,209.24,351.835,173.795,22.2734,19.1695,17.3556,-0.65958,-0.627531,-0.934565,0
t155.tif,t120_cell_0830,302.546,339.682,54.1325,16.3864,15.7454,14.743,-2.28059,-0.879203,2.02106,0
t155.tif,t120_cell_0831,357.695,350.148,54.6106,18.1519,17.657,16.2655,0.162602,-0.209141,2.57201,0
t155.tif,t120_cell_0250,341.845,167.574,57.47,17.0574,16.661,15.366,-0.025725,0.564823,1.61334,0
t155.tif,t120_cell_0251,300.161,188.262,54.3646,16.5679,15.4704,14.4192,0.106285,-0.3644,-0.15894,0
t155.tif,t120_cell_1270,316.195,413.986,121.426,20.1063,18.2193,16.9022,0.169545,-0.459856,0.566988,0
t155.tif,t120_cell_1271,353.542,429.553,120.168,19.9762,19.1881,16.5956,1.62117,-1.06849,-0.626863,0
t155.tif,t120_cell_1250,431.773,376.878,173.528,24.9245,20.0025,18.546,-1.48558,-1.25523,0.840299,0
t155.tif,t120_cell_1251,479.689,338.533,182.504,22.8526,20.7309,19.5043,-0.0747947,-1.27486,-1.25034,0
t155.tif,t120_cell_0660,130.54,319.743,130.017,20.0516,17.7612,16.8093,-0.690191,-0.613593,0.874508,0
t155.tif,t120_cell_0661,113.626,275.393,130.149,19.5139,17.7543,16.2667,1.90603,0.0570056,1.28897,0
t155.tif,t120_cell_0230,159.82,184.629,117.463,19.3642,17.7651,16.5636,-1.58351,-0.82912,1.126,0
t155.tif,t120_cell_0231,128.362,208.009,122.663,19.2321,17.6545,16.5758,0.607142,-0.782281,-1.20561,0
t155.tif,t120_cell_0450,212.784,221.946,181.388,23.1052,20.7119,18.739,-0.607023,-1.2992,0.918737,0
t155.tif,t120_cell_0451,241.3,251.8,169.753,22.5604,19.3811,18.2989,0.796061,1.49976,-0.243439,0
t155.tif,t120_cell_0070,458.653,110.863,112.493,19.4401,17.6246,16.7725,-1.51601,-0.63808,0.705412,0
t155.tif,t120_cell_0071,501.603,126.45,106.128,18.6846,17.7544,16.5625,0.176,0.477087,-0.0812389,0
t155.tif,t120_cell_1100,240.277,409.259,110.838,19.773,19.4645,16.0051,0.445613,-0.0782809,-1.96077,0
t155.tif,t120_cell_1101,201.791,392.797,95.5791,19.1223,16.6843,16.344,0.951104,-1.10643,0.887574,0
t155.tif,t120_cell_0550,138.034,241.722,146.852,20.0644,18.9207,17.4218,-1.03152,-1.28535,0.997107,0
t155.tif,t120_cell_0551,173.752,249.109,133.707,21.6252,19.4355,16.1529,1.28462,-1.00745,-1.23759,0
t155.tif,t120_cell_0090,185.233,140.58,107.572,17.8263,16.9237,15.3413,-1.39419,-1.07033,1.07644,0
t155.tif,t120_cell_0091,222.238,124.954,107.519,18.7334,18.0038,16.8866,0.156411,0.51795,-1.35537,0
t155.tif,t120_cell_0150,258.296,167.164,181.213,22.8876,19.7352,18.581,-0.223165,1.16525,-1.53752,0
t155.tif,t120_cell_0151,298.752,149.655,176.341,23.0618,20.7577,18.4067,-0.0253621,-0.96893,0.113003,0
t155.tif,t120_cell_1210,513.163,400.011,106.165,19.6006,17.9806,17.1678,-1.09387,-0.566483,0.291723,0
t155.tif,t120_cell_1211,470.889,415.856,105.664,18.9553,17.8808,16.2082,-2.53769,-1.13961,1.83705,0
t155.tif,t120_cell_1150,522.408,389.326,135.028,19.4422,18.4403,16.8362,-1.38385,0.00851435,-1.21985,0
t155.tif,t120_cell_1151,535.685,363.386,168.723,20.7134,19.0963,17.4276,1.89923,-1.18343,-1.60112,0
t155.tif,t120_cell_0790,169.301,360.524,90.403,18.1316,17.0941,16.5004,-0.0247083,-1.16828,-1.23379,0
t155.tif,t120_cell_0350,375.794,185.637,50.6647,15.9753,15.5851,14.2925,-0.129786,-0.603209,-0.716171,0
t155.tif,t120_cell_1280,459.007,402.728,157.395,20.4528,18.29,17.2918,2.4585,-1.09384,-1.42613,0
t155.tif,t120_cell_0290,430.056,110.222,139.596,20.3324,17.7078,16.4522,0.364043,-1.19091,1.00284,0
t155.tif,t120_cell_0291,470.861,136.375,135.088,20.1083,18.7107,14.9588,0.151811,-0.405611,1.26035,0
t155.tif,t120_cell_0240,554.864,160.834,152.357,20.5541,18.2972,16.9642,0.517177,1.03769,-0.479609,0
t155.tif,t120_cell_0241,517.499,134.411,131.185,19.4561,17.074,16.4019,0.212586,-0.766824,1.16106,0
t155.tif,t120_cell_12810,469.871,408.018,132.182,18.9391,17.7592,15.4641,0.0787281,-0.28856,-0.00155782,0
t155.tif,t120_cell_12811,503.34,382.57,163.956,23.0099,18.2634,17.2205,-0.250056,1.05444,0.580354,0
t155.tif,t120_cell_1040,429.068,381.063,66.8982,19.9918,16.6397,14.8719,0.623361,0.759623,-0.609114,0
t155.tif,t120_cell_1041,387.48,384.314,58.7631,17.6891,16.7403,14.8334,0.776167,-0.2424,0.143001,0
t155.tif,t120_cell_07910,150.721,285.822,79.0682,17.9352,15.6515,15.1573,-0.513318,-1.29311,-0.345169,0
t155.tif,t120_cell_07911,143.95,323.442,84.6181,16.8331,16.687,16.3744,0,0,0,0
t155.tif,t120_cell_03510,461.156,164.96,57.1934,18.1301,16.1769,15.6039,1.12866,-0.140731,-0.00538396,0
t155.tif,t120_cell_03511,417.528,172.896,52.5039,17.5874,16.0341,14.8624,-0.170575,-0.0102479,-1.5453,0
t155.tif,t120_cell_0940,541.278,329.37,144.549,21.0207,18.7077,17.2637,0.0255641,1.22766,0.938882,0
t155.tif,t120_cell_0941,532.754,284.356,159.839,24.5949,19.1436,17.8182,2.29053,1.185,-0.343444,0
t155.tif,t120_cell_0710,164.689,286.74,105.797,20.1196,18.8377,17.4025,-0.159388,0.338285,-0.953629,0
t155.tif,t120_cell_0711,218.555,298.765,84.7101,19.275,18.022,16.9642,0.36424,0.291777,-0.502284,0
t155.tif,t120_cell_0030,392.386,121.363,149.269,21.7289,18.9817,17.5071,-0.784137,-1.44548,0.254136,0
t155.tif,t120_cell_0031,357.418,118.706,138.641,19.6637,17.6616,16.2679,1.01177,0.326209,1.3537,0
t155.tif,t120_cell_0430,519.774,240.067,163.203,25.7494,19.7733,18.9563,1.56985,-1.49506,-0.675463,0
t155.tif,t120_cell_0431,472.049,213.928,170.375,25.5414,21.2724,19.5768,-0.0693614,-1.27894,0.884175,0
t155.tif,t120_cell_0780,424.114,305.97,50.2371,17.0767,16.8709,15.1873,0.117888,-0.347669,-0.857619,0
t155.tif,t120_cell_0781,363.762,299.473,50.4195,16.4394,16.0666,14.8755,-0.308722,-0.176985,-0.437438,0
t155.tif,t120_cell_0720,517.499,337.121,84.2789,17.6136,15.639,15.1811,-1.04403,0.589771,1.18128,0
t155.tif,t120_cell_0721,459.021,339.355,61.1128,16.7671,15.7146,14.6301,0.18433,0.172047,0.226481,0
t155.tif,t120_cell_0540,377.792,240.234,160.124,24.2199,19.0627,16.5689,0.110735,1.35478,-0.150729,0
t155.tif,t120_cell_0541,332.244,244.086,141.076,22.0209,18.7472,17.1517,0.404763,1.46194,-0.844746,0
t155.tif,t120_cell_1020,319.866,288.693,133.055,21.4809,20.4941,18.3317,0.362001,0.970248,-0.768783,0
t155.tif,t120_cell_1021,360.694,291.64,145.283,18.2771,17.5335,15.943,1.06396,-0.492085,-1.41052,0
t155.tif,t120_cell_1140,172.627,374.106,129.117,19.5501,17.2485,16.3899,-1.01802,-1.01574,0.112805,0
t155.tif,t120_cell_1141,202.984,402.636,126.447,18.5969,18.1385,16.0459,-1.32368,0.401265,0.169662,0
t155.tif,t120_cell_0460,226.027,222.283,84.341,19.1253,17.9054,16.2298,-0.377947,0.131997,0.0930638,0
t155.tif,t120_cell_0461,181.709,230.667,102.275,19.3592,18.6658,17.8358,-1.54226,0.147074,-1.43729,0
t155.tif,t120_cell_1290,380.421,404.18,144.875,20.1843,18.7412,16.2421,-0.626077,1.17556,-0.407204,0
t155.tif,t120_cell_1291,339.171,396.865,144.411,19.6474,18.8326,17.1689,-0.246883,0.378835,-1.10969,0
t155.tif,t120_cell_0750,298.534,253.288,101.349,16.7804,15.8657,15.1638,-0.420631,1.08352,0.704705,0
t155.tif,t120_cell_0751,248.496,284.474,104.209,20.3193,18.6817,17.6864,-0.776119,1.06176,-0.947141,0
t155.tif,t120_cell_0530,195.128,284.553,50.8771,16.717,15.9239,14.6887,-0.120775,-0.369699,-0.471939,0
t155.tif,t120_cell_0531,241.465,283.422,53.3493,17.2092,15.5121,15.0537,1.35874,0.996373,-0.870016,0
t155.tif,t120_cell_1130,462.318,305.44,163.102,23.8497,20.7209,18.1715,0.555654,-1.27263,-0.571166,0
t155.tif,t120_cell_1131,474.995,268.276,155.226,23.2487,19.7508,16.6133,-0.773721,1.29296,1.02487,0
t155.tif,t120_cell_0960,233.808,350.852,118.96,21.6993,17.9814,16.7662,1.54892,1.04462,-0.133601,0
t155.tif,t120_cell_0961,196.999,345.57,117.821,19.9324,18.1709,16.7406,0.194516,-0.926637,0.929334,0
t155.tif,t120_cell_0620,251.9,211.951,107.882,18.4761,17.9711,17.4281,0.811776,0.484156,1.39545,0
t155.tif,t120_cell_0621,286.522,212.24,107.366,18.7364,15.9535,13.3035,2.00854,1.13579,-1.11724,0
t155.tif,t120_cell_0950,364.179,287.076,176.756,20.7995,18.4071,17.1209,-2.39488,1.25369,-0.0303594,0
t155.tif,t120_cell_0951,404.964,304.894,158.958,22.4373,21.6352,18.2777,1.38679,0.565462,1.12951,0
t155.tif,t120_cell_1070,329.705,371.813,100.058,18.8256,17.2121,16.024,-0.365723,-1.51625,-0.136759,0
t155.tif,t120_cell_1071,275.359,354.737,110.06,19.6551,16.4287,15.8851,0.163225,-1.40042,1.22279,0
t155.tif,t120_cell_0280,283.902,164.028,103.535,17.6552,16.8595,15.4093,-0.17429,0.416407,1.09349,0
t155.tif,t120_cell_0281,322.859,145.516,98.5303,18.8332,16.6301,15.6936,-2.20511,1.47566,-1.1045,0
t155.tif,t120_cell_0380,256.008,170.887,129.09,19.4642,17.1906,15.0955,2.32819,1.44258,0.799122,0
t155.tif,t120_cell_0381,212.07,183.24,132.372,19.547,18.5467,17.279,-0.545834,-1.51238,-0.0323014,0
t155.tif,t120_cell_0580,423.807,249.457,168.899,24.7033,19.3938,16.5401,-1.41422,1.35713,-1.17741,0
t155.tif,t120_cell_0581,390.534,210.206,175.714,22.6662,17.3768,15.869,-1.96181,1.16997,-1.13558,0
t155.tif,t120_cell_0320,308.794,176.006,128.497,19.1239,18.382,16.1486,-0.507425,1.24669,0.0230104,0
t155.tif,t120_cell_0321,360.963,186.063,139.829,21.5008,16.7777,15.9509,-0.328118,-1.30337,0.245093,0
t155.tif,t120_cell_1050,312.906,344.439,129.834,19.493,17.6461,15.7324,0.752324,0.74179,0.376393,0
t155.tif,t120_cell_1051,375.079,342.756,140.841,22.1276,18.1608,15.3031,0.251853,0.997072,0.104844,0
t155.tif,t120_cell_0480,399.903,156.55,101.265,17.2068,16.2449,14.3079,0.0352634,-1.06804,-0.697632,0
t155.tif,t120_cell_0481,355.611,148.634,116.407,18.505,17.3939,16.2759,-1.9547,0.956208,-1.42926,0
t155.tif,t120_cell_1090,364.912,381.6,119.637,19.1133,18.1312,16.1228,-1.85919,-0.886456,1.00769,0
t155.tif,t120_cell_1091,407.67,350.523,96.8959,18.643,15.4705,14.4258,-1.5733,0.523545,0.657262,0
t155.tif,t120_cell_0740,497.208,219.308,128.864,24.2256,22.517,21.3815,0.597302,-0.708486,-1.45276,0
t155.tif,t120_cell_0741,448.909,180.167,108.238,23.5262,18.5786,17.0837,0.0397089,1.1651,1.20005,0
t155.tif,t120_cell_0920,452.613,338.831,95.3641,21.37,16.6127,15.9032,1.38388,1.31279,0.671916,0
t155.tif,t120_cell_0921,503.775,324.898,132.029,23.9373,20.4461,19.1152,0.51635,1.37929,0.433848,0
t155.tif,t120_cell_0860,564.024,303.882,73.5442,15.5424,13.1512,11.1946,-0.0217537,0.648576,-0.940935,0
t155.tif,t120_cell_0861,573.297,295.097,119.136,16.3172,13.6961,13.3583,2.79077,0.450589,-1.54363,0
t155.tif,t120_cell_0560,398.292,173.64,131.204,24.0784,20.3805,17.5572,1.12694,1.02177,0.84677,0
t155.tif,t120_cell_0561,429.92,193.21,146.097,23.1492,21.3352,17.4353,0.775955,0.93634,1.54716,0
t155.tif,t120_cell_0880,143.473,287.24,152.651,21.5837,16.3579,12.0168,-1.02055,-1.24297,-1.34657,0
t155.tif,t120_cell_0881,182.101,319.858,161.031,20.9739,17.0055,12.1448,1.32438,-1.46726,-0.811492,0
