file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t161.tif,t120_cell_033,160.458,185.607,91.2705,18.9996,16.2508,15.401,1.01842,-0.0253482,-0.632903,0
t161.tif,t120_cell_034,437.731,212.692,76.5071,21.0584,20.0601,17.2597,-0.0232179,-0.216278,-1.75941,0
t161.tif,t120_cell_036,281.139,232.535,177.341,26.5978,22.0721,15.4357,-1.43752,-1.32592,-1.27865,0
t161.tif,t120_cell_040,515.731,173.928,63.424,17.7334,16.778,15.1965,2.5536,-0.438319,-1.51611,0
t161.tif,t120_cell_042,386.482,255.284,99.3104,21.9571,21.002,19.8465,-0.281922,0.865025,0.74594,0
t161.tif,t120_cell_047,127.32,224.467,94.3831,18.6139,17.5369,16.0311,0.995748,0.852125,0.718573,0
t161.tif,t120_cell_049,114.001,293.929,98.5791,17.9645,17.8102,16.9968,-0.194927,0.337375,1.14238,0
t161.tif,t120_cell_050,507.085,237.311,79.7836,22.0462,20.7285,17.8798,0.0079061,-0.00521042,-0.335215,0
t161.tif,t120_cell_051,255.996,198.942,70.1715,18.1063,17.2701,15.9377,1.71792,-1.18884,-1.0545,0
t161.tif,t120_cell_052,180.392,234.271,56.387,18.0324,16.3544,13.7949,-1.31454,-0.464232,0.776957,0
t161.tif,t120_cell_057,331.639,234.047,88.332,23.0882,21.0112,18.4121,0.0146181,0.019641,-1.12837,0
t161.tif,t120_cell_059,146.571,228.122,69.1135,17.9674,16.7574,16.2247,0.707457,0.273374,-0.35701,0
t161.tif,t120_cell_060,352.976,259.851,51.3122,18.0131,16.5188,15.6379,-2.48645,0.762478,-1.4053,0
t161.tif,t120_cell_061,293.691,266.839,53.2008,18.1587,16.6096,15.8221,1.10708,0.396767,0.657265,0
t161.tif,t120_cell_063,598.079,242.813,123.268,18.9686,18.1849,17.0854,0.421464,1.15871,0.223897,0
t161.tif,t120_cell_065,181.345,287.807,137.558,21.5725,20.7179,14.0128,1.44601,-0.200176,1.55067,0
t161.tif,t120_cell_067,272.848,236.214,131.367,20.211,18.874,12.4754,-1.72178,1.16525,-1.99614,0
t161.tif,t120_cell_069,243.927,286.361,128.724,20.7049,18.8119,13.9701,1.42197,0.874554,-1.66848,0
t161.tif,t120_cell_070,426.495,251.789,123.287,27.5524,22.5808,21.0084,1.46808,1.37911,-0.163437,0
t161.tif,t120_cell_076,170.83,260.315,179.671,23.8705,20.3424,18.4094,0.215313,-1.15697,0.27137,0
t161.tif,t120_cell_080,463.492,289.651,74.2076,22.2749,19.9572,16.3348,0.345751,-0.0196291,-0.488635,0
t161.tif,t120_cell_081,328.82,292.154,84.99,22.618,20.1377,18.8691,-0.365863,0.420753,-0.965879,0
t161.tif,t120_cell_082,386.858,302.598,122.061,23.2302,21.5705,19.3459,-0.223161,-0.731415,0.60119,0
t161.tif,t120_cell_084,575.911,250.529,163.55,22.8599,18.4976,10.7911,-1.22095,1.43921,-1.00609,0
t161.tif,t120_cell_085,375.702,306.68,92.9553,21.6244,20.4523,18.5906,0.111224,0.333495,0.285571,0
t161.tif,t120_cell_087,509.429,283.168,97.0764,22.5642,21.191,19.7394,1.24104,-0.198789,0.341855,0
t161.tif,t120_cell_090,588.732,305.238,140.302,16.7243,16.0642,14.9634,1.65711,0.196187,-0.226398,0
t161.tif,t120_cell_091,264.797,337.051,173.765,24.5538,20.7607,17.9217,-2.26234,-1.33499,1.44416,0
t161.tif,t120_cell_097,204.812,330.558,52.8002,17.0307,16.7078,15.2644,0.0215218,0.304788,-0.48277,0
t161.tif,t120_cell_098,264.819,320.776,50.3916,17.961,16.973,14.9819,0.222891,0.136956,-0.487053,0
t161.tif,t120_cell_100,573.854,306.07,165.551,21.189,19.0815,17.4666,-1.76107,1.12751,-0.568827,0
t161.tif,t120_cell_101,198.796,354.765,149.713,20.3762,19.1284,17.0578,-0.219536,-0.892036,1.40989,0
t161.tif,t120_cell_112,338.206,415.224,75.9072,20.0519,17.109,13.6564,-0.721034,-1.11709,0.640319,0
t161.tif,t120_cell_116,246.942,388.907,61.2167,18.958,16.9598,15.3104,0.561171,-0.132365,-0.378852,0
t161.tif,t120_cell_118,416.862,332.199,185.099,27.9543,21.6226,20.6608,-2.83261,-1.24424,2.10121,0
t161.tif,t120_cell_119,299.653,392.147,57.2676,18.0395,16.7165,15.8956,-0.756826,0.271407,-1.18585,0
t161.tif,t120_cell_122,312.979,391.776,172.576,23.0462,19.743,17.9855,-0.919761,0.547919,0.042915,0
t161.tif,t120_cell_123,366.615,382.804,175.708,22.9291,20.64,17.8937,1.52234,-0.0194497,-0.856387,0
t161.tif,t120_cell_126,413.163,418.301,130.883,19.4952,17.7986,16.5797,-2.07582,1.27679,-1.39644,0
t161.tif,t120_cell_0050,252.626,129.198,144.283,21.7789,18.7585,16.7617,2.36473,-0.886214,-1.58486,0
t161.tif,t120_cell_0051,301.869,98.6494,132.622,20.1285,18.0091,15.7291,1.17037,0.086098,0.0227863,0
t161.tif,t120_cell_0140,346.815,141.975,157.324,20.3253,19.4809,16.4146,1.45985,-0.822969,-0.868632,0
t161.tif,t120_cell_0141,381.692,147.257,175.145,22.6047,20.5301,19.3118,-2.77746,1.09734,-0.583189,0
t161.tif,t120_cell_1060,518.723,375.561,78.437,18.0371,17.1501,16.2011,-1.23957,-0.730879,-0.942304,0
t161.tif,t120_cell_1061,554.002,366.955,115.921,19.3723,17.9295,16.0964,-0.939413,0.910655,-0.700864,0
t161.tif,t120_cell_0770,249.178,347.395,65.218,18.6556,17.0706,15.7741,0.994477,-0.900125,-0.521376,0
t161.tif,t120_cell_0771,176.611,308.549,66.7528,17.7222,17.3911,15.619,-0.957074,0.527559,1.37604,0
t161.tif,t120_cell_0390,442.075,141.36,160.707,21.8051,19.6979,17.9912,-2.28252,1.24479,2.4747,0
t161.tif,t120_cell_0391,478.861,177.769,183.447,23.6275,20.5012,17.8057,-2.86005,-0.877985,1.56642,0
t161.tif,t120_cell_1081,219.548,373.743,83.9985,18.6096,17.6815,16.6653,-0.584084,0.842673,-0.626052,0
t161.tif,t120_cell_0100,255.034,137.119,84.1734,21.6113,18.3818,10.0441,-1.5825,-0.270638,1.38116,0
t161.tif,t120_cell_0101,212.757,156.774,92.995,18.3804,16.2946,15.9374,0.692946,1.33172,0.00687853,0
t161.tif,t120_cell_0080,238.653,157.258,55.1431,20.0493,15.8931,14.9711,-0.599902,0.173249,-0.278807,0
t161.tif,t120_cell_0081,299.172,140.708,60.1439,18.0482,16.3807,15.8582,-2.73446,-0.519663,-1.48339,0
t161.tif,t120_cell_1240,294.11,416.533,148.611,20.938,19.4182,17.011,-1.54136,-0.14424,-0.895758,0
t161.tif,t120_cell_1241,253.734,396.437,139.364,21.2269,18.9288,17.3178,-1.25701,0.590237,-1.30134,0
t161.tif,t120_cell_0120,376.965,135.906,63.7063,18.5734,17.3246,15.7321,-0.114278,-0.263799,0.403161,0
t161.tif,t120_cell_0121,440.396,137.821,71.5229,17.3991,16.9506,14.1987,0.815661,0.12877,-0.163127,0
t161.tif,t120_cell_0640,513.878,181.645,117.133,21.8249,18.7991,16.2283,-1.63396,-0.48209,0.798922,0
t161.tif,t120_cell_0641,536.063,226.129,140.771,21.6191,20.3254,15.1204,1.56929,0.435117,1.58242,0
t161.tif,t120_cell_1110,246.201,373.178,166.176,22.6161,19.455,18.2973,-0.0730588,1.45748,0.947285,0
t161.tif,t120_cell_1111,284.303,366.698,153.155,20.4027,19.3888,14.3152,-1.6481,0.793012,-1.75232,0
t161.tif,t120_cell_0890,205.075,268.153,163.084,23.8812,19.1885,17.6576,0.859967,0.719039,0.242643,0
t161.tif,t120_cell_0891,212.309,335.619,173.341,22.6383,20.161,18.2748,-0.873865,1.15887,-1.09748,0
t161.tif,t120_cell_0830,307.392,341.358,50.9928,16.498,15.2921,14.6945,0.392251,0.37355,-0.695886,0
t161.tif,t120_cell_0831,353.85,349.946,56.4959,18.0444,16.9309,16.46,-1.47692,-0.0478698,-0.533185,0
t161.tif,t120_cell_0250,341.057,185.898,55.2801,17.1839,16.5576,15.3758,1.15733,0.790649,1.13306,0
t161.tif,t120_cell_0251,304.905,190.192,53.9564,16.8422,15.4825,14.7425,1.50064,0.115059,-1.43607,0
t161.tif,t120_cell_1270,287.864,422.508,117.835,19.4979,18.3792,16.786,0.369945,-0.697941,-1.17547,0
t161.tif,t120_cell_1271,339.633,428.06,118.912,20.3304,18.3938,16.9837,-2.63438,-0.697271,1.32722,0
t161.tif,t120_cell_1250,430.233,368.38,171.906,28.2101,20.5766,18.6502,-0.543243,-1.11111,1.24589,0
t161.tif,t120_cell_1251,478.882,330.66,185,25.3827,22.0893,21.4204,-0.251084,0.832482,0.613846,0
t161.tif,t120_cell_0660,132.585,320.17,127.862,19.5124,17.8552,15.7317,-0.849635,-1.06919,1.05034,0
t161.tif,t120_cell_0661,110.357,273.581,124.092,19.2763,17.7466,17.2314,-2.06191,0.603406,-1.5364,0
t161.tif,t120_cell_0230,153.196,174.661,115.952,19.4684,17.9392,17.3662,-0.954223,0.711987,0.876346,0
t161.tif,t120_cell_0231,127.192,203.767,124.53,19.5872,17.7099,16.9054,1.23864,-0.607046,-0.705824,0
t161.tif,t120_cell_0450,225.36,216.4,182.414,23.5406,20.2598,19.2887,0.566457,0.575834,-1.33,0
t161.tif,t120_cell_0451,241.543,248.525,163.913,21.8444,20.3359,17.2079,1.52513,-0.117279,-1.2168,0
t161.tif,t120_cell_0070,451.437,103.219,105.711,18.2396,17.8699,16.9665,1.88302,-0.393803,-2.82713,0
t161.tif,t120_cell_0071,497.835,119.807,102.215,18.3804,17.2263,16.0406,-1.1976,-0.108067,0.74602,0
t161.tif,t120_cell_1100,225.256,411.807,105.22,20.237,18.1569,16.4736,-0.127743,-0.881404,-0.577945,0
t161.tif,t120_cell_1101,184.326,388.94,96.0362,18.8979,17.1813,16.3162,-1.95827,-0.809599,1.19694,0
t161.tif,t120_cell_0550,129.179,240.62,148.846,20.8718,18.6446,17.1499,-1.18802,-1.30053,1.0927,0
t161.tif,t120_cell_0551,151.05,259.21,129.646,19.4621,18.9553,15.9555,1.37965,-0.730447,-1.58245,0
t161.tif,t120_cell_0090,188.505,134.506,120.083,18.4813,16.6611,15.839,1.00225,-1.08265,0.171554,0
t161.tif,t120_cell_0091,221.446,122.392,111.471,18.6218,17.806,16.5687,-2.33129,-1.11662,1.53836,0
t161.tif,t120_cell_0150,291.001,171.209,177.497,23.1221,21.3929,19.5553,0.0319753,1.39969,-0.6249,0
t161.tif,t120_cell_0151,323.844,145.21,178.142,23.2419,21.0463,17.7408,-0.431114,-0.804326,0.534118,0
t161.tif,t120_cell_1210,512.672,388.918,110.558,19.2959,18.5801,15.3661,-0.0445269,0.283517,-1.09553,0
t161.tif,t120_cell_1211,476.666,421.794,119.353,18.6023,18.089,16.3929,1.01824,0.913305,-0.092026,0
t161.tif,t120_cell_1150,511.038,387.857,137.164,19.1532,18.1094,17.6746,-1.8274,1.07892,-1.76769,0
t161.tif,t120_cell_1151,540.015,365.578,162.179,22.3639,18.7336,17.3766,-0.0327685,1.238,0.455359,0
t161.tif,t120_cell_0790,163.451,343.007,85.3615,18.5866,17.1895,15.9455,0.658932,-0.0106141,-0.970832,0
t161.tif,t120_cell_0350,381.117,182.43,50.7122,16.7491,15.0223,14.1698,-2.15021,0.396059,-1.42946,0
t161.tif,t120_cell_1280,445.827,402.016,158.091,20.7025,19.4651,18.6054,-1.45474,0.679368,-1.0239,0
t161.tif,t120_cell_0290,407.763,101.865,131.686,20.1456,18.0774,15.952,-0.534992,-1.08028,-0.013946,0
t161.tif,t120_cell_0291,456.464,115.768,131.941,18.9815,18.4345,17.1688,0.188847,0.530198,0.755691,0
t161.tif,t120_cell_0240,548.495,157.94,155.077,20.6718,17.8987,16.9554,-1.05441,-1.30536,0.823347,0
t161.tif,t120_cell_0241,501.802,127.036,130.492,18.2852,17.3636,16.489,-0.447718,1.1479,1.36497,0
t161.tif,t120_cell_12810,464.72,402.2,138.606,20.6288,19.3616,15.5249,-0.262615,-0.638668,0.916597,0
t161.tif,t120_cell_12811,500.324,376.978,168.675,22.9162,18.8475,17.4479,-0.513674,1.22632,0.797558,0
t161.tif,t120_cell_1040,438.211,387.348,69.0667,17.3699,16.0546,15.2668,1.22393,-0.505477,0.804939,0
t161.tif,t120_cell_1041,382.882,387.112,62.8034,18.6146,16.3976,15.4801,1.3426,0.285769,-0.0536375,0
t161.tif,t120_cell_07910,140.298,269.03,77.2279,17.0197,16.2062,14.8286,1.09028,-1.31064,-0.9126,0
t161.tif,t120_cell_07911,135.593,312.283,78.2861,17.3525,16.2279,15.6748,0.562966,-0.77645,1.45694,0
t161.tif,t120_cell_03510,464.474,168.636,55.4532,18.5864,15.4206,14.5311,0.928903,0.218248,0.48312,0
t161.tif,t120_cell_03511,425.541,197.122,52.0099,18.3811,16.1843,15.7285,-1.86854,-0.783466,1.64457,0
t161.tif,t120_cell_0940,541.523,324.967,134.73,20.2831,18.8906,18.2091,-2.47087,-1.36793,1.30366,0
t161.tif,t120_cell_0941,531.626,290.567,151.95,23.9602,20.6537,17.3439,0.140281,1.30599,0.0194156,0
t161.tif,t120_cell_0710,169.838,290.792,99.722,20.1807,19.1238,17.5716,-0.0487553,-0.515743,0.079813,0
t161.tif,t120_cell_0711,217.47,294.004,77.3421,19.6031,18.1752,15.2679,0.0808317,-0.256697,1.60374,0
t161.tif,t120_cell_0030,396.977,121.029,149.187,21.7049,17.9304,17.1077,0.376111,-0.85525,-1.0366,0
t161.tif,t120_cell_0031,357.252,113.804,137.15,19.0987,18.0168,16.7462,1.67901,-0.671971,-1.31011,0
t161.tif,t120_cell_0430,503.752,227.65,155.137,22.2893,18.5278,18.0244,-1.07033,-1.50113,0.25936,0
t161.tif,t120_cell_0431,473.143,196.379,164.547,23.5014,21.7053,17.3981,0.509691,1.14728,-1.95958,0
t161.tif,t120_cell_0780,428.44,323.82,52.345,17.6599,16.301,14.7408,-0.123198,0.143493,-1.60245,0
t161.tif,t120_cell_0781,378.968,312.659,51.8236,16.5224,15.3298,14.6978,1.12027,-0.205749,0.590005,0
t161.tif,t120_cell_0720,534.451,333.583,75.559,17.6665,16.3194,14.8426,1.4601,-0.240901,0.991445,0
t161.tif,t120_cell_0721,471.651,356.291,65.2367,17.314,16.5169,15.4341,-0.0900442,0.0862222,0.749665,0
t161.tif,t120_cell_0540,386.725,238.131,151.336,20.5143,17.4731,16.3613,-1.98926,-1.24416,1.54058,0
t161.tif,t120_cell_0541,336.531,250.708,137.519,21.2444,19.7162,17.482,-1.49054,0.270078,0.148529,0
t161.tif,t120_cell_1020,323.662,293.814,129.759,21.1103,20.8347,17.6334,0.80379,-0.242343,0.594396,0
t161.tif,t120_cell_1021,374.479,289.168,150.202,19.2737,17.8365,16.7633,0.872975,0.301484,-0.987939,0
t161.tif,t120_cell_1140,164.15,373.138,126.132,19.3272,17.6578,15.9373,-1.59739,-1.08893,0.483244,0
t161.tif,t120_cell_1141,196.398,398.886,126.461,19.0461,17.9003,17.4445,-1.01331,1.08245,0.63696,0
t161.tif,t120_cell_0460,226.674,236.668,80.873,19.2713,18.0436,17.3118,-0.537371,0.2204,-0.388742,0
t161.tif,t120_cell_0461,180.188,229.549,96.8393,18.7992,18.3724,17.0222,-0.974428,0.555775,0.541977,0
t161.tif,t120_cell_1290,379.714,398.32,149.828,19.64,19.0829,18.0442,0.558185,0.1821,-1.34053,0
t161.tif,t120_cell_1291,342.643,409.519,142.311,20.9311,18.0363,16.8762,0.368544,0.78404,0.618792,0
t161.tif,t120_cell_0750,293.606,256.508,104.944,19.2001,16.4459,14.4164,1.9268,-1.20303,-2.28782,0
t161.tif,t120_cell_0751,245.287,282.786,96.2339,22.0097,17.8945,15.6495,0.767466,0.427936,1.2069,0
t161.tif,t120_cell_0530,198.716,271.266,48.2987,17.011,16.4124,15.0194,0.193368,-0.823071,0.828351,0
t161.tif,t120_cell_0531,237.389,280.062,55.4302,17.7417,17.3265,15.5088,1.26297,-0.72696,0.792949,0
t161.tif,t120_cell_1130,465.949,304.436,164.179,23.2957,20.1061,18.1682,-1.89777,-0.990563,1.20129,0
t161.tif,t120_cell_1131,489.094,273.574,155.757,27.2632,20.7915,17.1599,-0.483299,-1.46102,-0.344785,0
t161.tif,t120_cell_0960,232.113,341.694,124.1,21.8807,19.0709,16.9567,1.45237,-1.34136,0.0583754,0
t161.tif,t120_cell_0961,190.187,338.439,118.919,19.8896,18.2487,16.8234,-0.226532,-0.915855,1.03043,0
t161.tif,t120_cell_0620,247.769,211.949,104.976,19.8144,18.3726,17.483,0.594591,0.130844,1.69718,0
t161.tif,t120_cell_0621,288.311,212.671,105.477,18.0592,14.3436,13.1234,1.11168,1.0211,-0.376889,0
t161.tif,t120_cell_0950,392.066,284.547,178.812,24.4145,20.1074,19.1278,1.19193,-1.28917,-0.301642,0
t161.tif,t120_cell_0951,415.578,300.295,158.125,22.3255,20.7973,17.1928,1.0193,0.143414,-1.34764,0
t161.tif,t120_cell_1070,321.735,370.635,105.825,19.1337,18.0578,14.7669,0.763927,0.741282,0.099161,0
t161.tif,t120_cell_1071,263.89,347.361,105.373,19.1539,18.1975,15.3703,-1.16549,1.05281,1.0448,0
t161.tif,t120_cell_0280,275.781,170.181,113.06,18.1169,17.7128,16.946,1.00887,0.0430776,0.893716,0
t161.tif,t120_cell_0281,312.729,154.302,91.9204,17.7427,16.4176,15.8334,1.96358,-1.56875,-1.71859,0
t161.tif,t120_cell_0380,245.941,176.078,130.969,20.2626,18.4147,15.7885,1.0693,0.585824,-0.41898,0
t161.tif,t120_cell_0381,202.512,183.746,124.655,23.5905,18.2765,16.0406,0.590909,-0.921026,-0.00583255,0
t161.tif,t120_cell_0580,430.883,249.378,166.782,26.5614,20.2169,17.1856,-1.00691,1.52006,-0.910042,0
t161.tif,t120_cell_0581,401.14,222.216,175.407,23.9461,19.5047,15.9989,-1.60768,0.806096,-1.15213,0
t161.tif,t120_cell_0320,307.988,179.751,132.546,20.6542,19.0958,17.3725,-0.84602,1.31705,-0.631,0
t161.tif,t120_cell_0321,356.781,183.892,136.486,20.2617,17.587,16.3879,0.807214,-0.709684,0.16159,0
t161.tif,t120_cell_1050,312.262,348.384,124.776,20.1187,18.6542,17.0991,0.247872,-0.0456859,1.1587,0
t161.tif,t120_cell_1051,377.671,351.336,141.442,19.3852,17.1873,15.8128,0.791581,-0.718641,1.67487,0
t161.tif,t120_cell_0480,384.927,161.91,87.1684,17.0649,15.5124,14.2415,-0.90148,-0.110192,0.8539,0
t161.tif,t120_cell_0481,346.465,154.386,108.868,18.4165,17.0314,15.8453,2.14818,-1.20121,-1.74928,0
t161.tif,t120_cell_1090,364.37,387.363,117.731,18.3825,18.2393,16.7158,1.41034,0.201115,-0.292923,0
t161.tif,t120_cell_1091,403.761,364.883,87.4292,16.9941,15.3793,13.1601,-0.580847,0.559937,0.0296763,0
t161.tif,t120_cell_0740,475.278,223.56,120.779,24.3366,22.9031,19.4773,-1.44204,-0.273023,0.493524,0
t161.tif,t120_cell_0741,435.492,157.846,108.825,21.7639,18.6745,16.8437,-0.816924,1.26901,-0.734758,0
t161.tif,t120_cell_0920,454.842,354.794,95.4674,17.4621,16.8107,15.1631,-0.889378,1.20743,-0.474769,0
t161.tif,t120_cell_0921,505.762,317.384,123.55,23.0885,20.5731,19.0246,1.37587,-0.229718,0.510944,0
t161.tif,t120_cell_0860,585.015,278.165,73.9249,16.3562,14.7407,13.6952,-1.71112,0.96635,-1.43737,0
t161.tif,t120_cell_0861,586.043,294.098,113.213,18.5204,15.8649,14.5545,-1.05941,-1.33212,1.17895,0
t161.tif,t120_cell_0560,388.915,159.993,114.075,21.1621,18.2842,15.8799,1.22858,0.21841,1.36191,0
t161.tif,t120_cell_0561,434.52,193.874,143.399,29.9463,23.4867,20.9488,1.60697,0.863363,0.692919,0
t161.tif,t120_cell_0880,138.306,278.864,159.909,19.7517,17.5731,16.2464,-0.721468,-1.4623,1.59008,0
t161.tif,t120_cell_0881,174.399,325.102,163.563,22.2261,18.866,17.4061,-0.988674,-1.27031,1.22087,0
t161.tif,t120_cell_1030,459.057,328.898,140.614,22.5508,20.2407,17.9898,2.03053,1.26433,1.90461,0
t161.tif,t120_cell_1031,419.868,367.858,109.687,18.9513,16.5987,14.7757,-1.24079,0.273061,0.724298,0
t161.tif,t120_cell_0730,550.95,292.81,58.0532,15.5419,15.0029,13.4577,0.576911,-0.106792,-0.151229,0
t161.tif,t120_cell_0731,476.5,306.009,54.6345,21.9531,15.8265,13.639,-0.00245969,1.0258,1.32252,0
t161.tif,t120_cell_0370,204.766,209.131,153.311,24.5925,19.2512,15.286,0.897279,0.235451,-0.884929,0
t161.tif,t120_cell_0371,162.092,230.004,151.638,18.927,17.6913,15.1657,-1.05907,-0.4611,0.987079,0
t161.tif,t120_cell_0440,582.849,204.888,91.8881,15.1677,14.0365,13.3317,-2.71434,1.16898,1.08589,0
t161.tif,t120_cell_0441,541.597,230.755,48.9249,14.3938,13.4738,12.494,-0.407551,-0.0091603,-0.255127,0
t161.tif,t120_cell_1170,440.876,413.028,94.2745,17.2394,15.8086,14.9585,0.626955,0.540958,-0.437876,0
t161.tif,t120_cell_1171,388.719,410.731,87.8187,16.8675,15.5407,14.372,-1.95951,-1.25484,1.63706,0
t161.tif,t120_cell_0930,283.555,281.4,148.409,17.9444,15.8111,14.6949,0.459508,1.04987,-1.06514,0
t161.tif,t120_cell_0931,324.258,281.542,163.726,22.6185,16.709,13.9249,1.14678,-1.43408,-1.01847,0
t161.tif,t120_cell_0990,229.436,287.566,175.099,24.2988,17.0309,12.8444,-1.10066,-1.0433,0.937811,0
t161.tif,t120_cell_0991,278.486,289.615,172.237,19.0946,15.7276,12.5876,1.7649,1.31206,1.56102,0
t161.tif,t120_cell_10800,257.387,393.712,90.2286,17.9804,16.195,10.4589,-1.8754,1.35202,-1.75045,0
t161.tif,t120_cell_10801,307.49,403.25,90.3254,17.6721,16.0755,11.8611,-1.29334,1.30628,-1.34183,0
t161.tif,t120_cell_1200,339.546,343.853,165.505,18.596,15.2752,10.7893,-1.5352,-1.48792,1.31275,0
t161.tif,t120_cell_1201,385.843,335.225,170.831,18.6719,15.8603,10.7884,2.60775,1.51151,2.38591,0
t161.tif,t120_cell_0410,340.902,223.665,166.334,19.9728,16.8912,13.9868,1.21912,0.782877,1.36943,0
t161.tif,t120_cell_0411,286.101,212.821,156.263,24.079,19.7326,10.6103,1.4369,0.124917,-1.48139,0
t161.tif,t120_cell_0680,225.912,245.126,126.84,18.2133,15.157,11.1847,-0.499852,-1.38875,0.461464,0
t161.tif,t120_cell_0681,181.961,242.768,130.134,18.9862,15.2227,11.3588,-2.06869,-1.22382,1.76217,0
