file,name,x,y,z,aRadius,bRadius,cRadius,theta_x,theta_y,theta_z,isTrash
t152.tif,t120_cell_040,503.312,185.057,58.7269,17.5654,16.1259,14.392,0.0392723,0.215418,1.22776,0
t152.tif,t120_cell_041,313.943,213.488,170.05,23.2503,21.7721,18.4188,-0.92937,-1.25015,1.00716,0
t152.tif,t120_cell_042,378.4,237.248,98.8204,22.1932,21.2804,20.3466,-0.322521,-0.746686,-1.50163,0
t152.tif,t120_cell_044,547.132,239.71,61.941,19.3611,16.8529,16.2966,0.0184952,0.0235673,-0.0457313,0
t152.tif,t120_cell_047,130.606,225.429,88.1321,17.6907,16.8044,16.386,2.64797,0.250302,1.53989,0
t152.tif,t120_cell_049,116.22,286.676,102.137,18.4553,17.2913,15.7921,1.06663,0.0669259,-1.45238,0
t152.tif,t120_cell_050,497.488,223.131,87.254,22.2981,20.8735,17.9388,0.0208958,0.0307008,0.665892,0
t152.tif,t120_cell_051,265.523,207.636,70.2271,18.0097,17.1255,15.3701,-0.327838,0.726544,-1.41692,0
t152.tif,t120_cell_052,193.802,239.885,67.6795,18.496,17.3941,15.8602,0.207018,-0.107941,0.821747,0
t152.tif,t120_cell_056,426.047,209.029,144.797,22.6696,20.5845,19.7223,0.109788,-0.200576,-1.51896,0
t152.tif,t120_cell_057,331.392,241.804,78.909,21.9483,21.7882,17.9527,0.000157976,0.156835,0.0148596,0
t152.tif,t120_cell_059,156.557,252.223,72.3557,18.4952,16.6663,14.8087,-0.971518,0.0987975,1.39338,0
t152.tif,t120_cell_060,354.84,245.111,51.4079,19.897,17.0512,16.2536,1.21209,0.543317,-0.430044,0
t152.tif,t120_cell_061,290.478,270.559,50.1606,18.0877,17.4789,15.4213,0.302566,0.0303126,-0.485893,0
t152.tif,t120_cell_063,606.533,245.308,106.341,19.6447,17.7426,16.6531,3.12404,-1.42818,1.99476,0
t152.tif,t120_cell_065,200.785,275.37,142.697,20.3113,19.5076,17.4455,-0.410365,-1.31544,-0.615322,0
t152.tif,t120_cell_067,273.172,233.926,135.791,20.2184,18.5222,18.1388,1.77348,-0.682549,-0.975873,0
t152.tif,t120_cell_068,224.485,241.551,140.525,21.3639,19.3501,18.0025,-1.69707,-1.22837,0.415496,0
t152.tif,t120_cell_069,248.499,286.483,139.528,21.1518,19.1076,18.8337,-2.21691,0.995035,-1.23849,0
t152.tif,t120_cell_070,424.87,246.914,121.574,25.3649,24.143,21.3634,-2.18977,-1.11205,0.883606,0
t152.tif,t120_cell_073,505.521,289.617,53.0086,19.6928,18.6789,16.3002,0.0829854,0.333327,-0.328479,0
t152.tif,t120_cell_076,159.311,251.362,175.857,21.3304,20.0373,18.1467,1.11652,-1.30839,-0.431793,0
t152.tif,t120_cell_080,441.781,290.479,79.9094,22.0358,20.577,17.9196,0.110928,-0.110381,-0.711709,0
t152.tif,t120_cell_081,318.771,303.909,87.404,23.1043,21.1782,18.4588,0.0231348,0.180047,-0.926183,0
t152.tif,t120_cell_082,384.48,280.333,126.599,24.0877,21.1044,17.5637,0.604894,-0.243709,-1.51041,0
t152.tif,t120_cell_084,607.533,267.768,145.562,20.8101,18.0911,16.7802,-0.139453,1.06879,0.31977,0
t152.tif,t120_cell_085,372.961,313.009,93.3289,22.5093,20.7375,19.4963,-0.0419067,-0.00947944,-0.839613,0
t152.tif,t120_cell_086,568.105,294.802,87.771,22.9082,18.8471,12.1605,-0.392765,0.181363,-0.965409,0
t152.tif,t120_cell_087,503.596,271.449,99.2247,22.3023,20.7416,20.5191,-0.252858,-0.62756,0.592474,0
t152.tif,t120_cell_088,158.238,308.254,158.992,22.8611,20.128,19.427,0.787528,-1.15578,-0.514198,0
t152.tif,t120_cell_090,587.661,343.49,105.137,16.2695,14.6488,12.8132,1.77915,-1.19029,-0.549255,0
t152.tif,t120_cell_091,251.11,332.365,168.824,23.3738,19.6391,18.6776,-1.84863,1.07299,-1.19599,0
t152.tif,t120_cell_093,300.893,286.877,173.933,22.5533,20.6112,18.8278,0.132329,-0.889949,0.258449,0
t152.tif,t120_cell_097,202.277,344.925,52.5346,17.2525,16.5469,15.5582,0.356902,0.0279072,0.338785,0
t152.tif,t120_cell_098,257.994,333.536,51.0395,17.5853,16.6257,15.4643,0.300244,-0.0186908,-0.492831,0
t152.tif,t120_cell_099,253.097,291.722,178.769,24.8054,20.3293,19.5263,-0.97464,-1.34775,0.339787,0
t152.tif,t120_cell_100,594.48,321.242,137.639,19.8233,18.5289,17.5349,-0.423489,0.92679,0.497424,0
t152.tif,t120_cell_101,209.043,337.983,145.935,20.1084,18.429,17.2128,-0.068621,0.127151,-0.37703,0
t152.tif,t120_cell_103,440.141,336.952,136.933,22.9724,21.3086,18.8251,-0.954641,-0.639712,1.45051,0
t152.tif,t120_cell_112,352.049,418.094,78.8789,19.3781,17.8219,17.0036,0.473749,-0.865594,0.795301,0
t152.tif,t120_cell_116,258.176,400.768,61.9622,17.8186,16.5183,14.7516,0.0199811,-0.462406,0.767709,0
t152.tif,t120_cell_117,411.349,409.118,96.5665,21.065,19.5398,17.4727,0.68676,0.166373,-0.156964,0
t152.tif,t120_cell_118,433.68,332.406,182.337,24.3082,21.0542,20.1209,-0.547143,1.03881,-1.19101,0
t152.tif,t120_cell_119,312.758,393.666,60.7895,17.6797,16.9305,15.9683,-0.380224,0.0568058,0.285802,0
t152.tif,t120_cell_120,380.999,345.555,177.365,23.3407,20.632,19.7529,0.692496,-1.26383,0.584589,0
t152.tif,t120_cell_122,313.556,381.649,176.208,22.907,20.4443,17.9718,1.19871,0.998432,1.33064,0
t152.tif,t120_cell_123,353.687,380.821,171.7,22.5329,20.05,18.0692,0.75972,1.40509,0.403947,0
t152.tif,t120_cell_126,425.435,410.924,129.611,21.167,18.0899,16.6892,-0.342013,-1.40527,0.70927,0
t152.tif,t120_cell_0050,244.627,121.649,134.168,19.9153,19.2441,17.1682,1.08357,0.936513,-0.73724,0
t152.tif,t120_cell_0051,310.499,97.2338,128.927,19.2359,17.9547,15.8445,-1.20488,-0.777913,-0.22417,0
t152.tif,t120_cell_0140,330.702,149.965,156.017,22.1361,17.5378,16.6078,0.878013,-1.17312,0.0791446,0
t152.tif,t120_cell_0141,347.715,144.082,175.838,22.3863,18.6318,16.9229,-0.430315,0.652102,-0.536802,0
t152.tif,t120_cell_1060,487.091,383.568,69.6374,18.7786,17.7717,16.0054,0.477643,-0.687453,0.558968,0
t152.tif,t120_cell_1061,538.013,368.797,99.6944,18.6352,17.2989,15.9992,0.812873,1.22681,0.682436,0
t152.tif,t120_cell_0770,237.57,357.046,69.1936,18.9092,17.0199,15.5818,-0.293199,0.110225,-0.59577,0
t152.tif,t120_cell_0771,195.751,318.237,71.787,17.9013,16.8825,15.8769,-0.536108,0.104634,0.805319,0
t152.tif,t120_cell_0390,468.22,152.864,168.428,22.9598,20.3365,17.7863,-0.878325,-0.688083,-0.821036,0
t152.tif,t120_cell_0391,476.813,179.982,190.276,24.8305,22.495,21.091,1.79658,0.37763,-0.50439,0
t152.tif,t120_cell_1080,307.196,412.202,87.882,19.3585,18.8047,17.1488,-0.109457,-0.0578698,-0.101018,0
t152.tif,t120_cell_1081,240.502,395.009,84.6419,19.2741,17.6609,15.4637,-0.195003,0.318937,0.672907,0
t152.tif,t120_cell_0100,268.737,126.94,82.9345,19.5206,17.4282,16.363,0.272057,-0.0833567,-0.863842,0
t152.tif,t120_cell_0101,220.056,160.237,88.7834,17.915,17.0068,16.1303,-1.50323,0.13531,-0.250325,0
t152.tif,t120_cell_0080,258.335,152.687,59.8123,17.9722,16.7533,15.0252,0.232192,-0.393887,-1.41322,0
t152.tif,t120_cell_0081,309.962,136.876,63.2817,17.577,15.9616,15.479,-0.688165,-0.0945002,-0.564026,0
t152.tif,t120_cell_1240,291.373,416.926,142.52,20.1262,19.4162,17.6733,0.81133,0.333594,-1.45954,0
t152.tif,t120_cell_1241,249.624,406.349,142.392,20.7766,18.661,18.1367,0.231365,-1.02845,1.28421,0
t152.tif,t120_cell_0120,370.52,135.122,66.9188,17.0311,16.4189,15.5544,-1.52575,-0.674151,-0.324304,0
t152.tif,t120_cell_0121,424.707,130.222,71.9222,17.4069,15.7537,15.4896,0.437224,-1.04622,0.929045,0
t152.tif,t120_cell_0640,561.582,194.206,128.295,20.0546,19.314,16.3846,-2.71644,-1.15895,2.44795,0
t152.tif,t120_cell_0641,570.488,231.3,153.629,21.7323,20.2991,17.2817,1.30058,0.233084,1.21658,0
t152.tif,t120_cell_1110,255.856,373.08,164.447,21.7509,19.3443,17.865,-1.07918,-1.23922,1.12972,0
t152.tif,t120_cell_1111,296.345,359.414,158.159,20.4346,19.5828,18.2221,0.530065,1.11825,1.62918,0
t152.tif,t120_cell_0890,195.527,275.49,174.472,22.225,20.0314,18.2948,-0.882541,0.504547,-1.28117,0
t152.tif,t120_cell_0891,205.126,340.189,172.959,21.6411,19.1495,18.2435,0.898316,-0.872807,-0.729011,0
t152.tif,t120_cell_0830,303.68,338.776,54.456,16.9272,16.0016,14.9519,0.933014,-0.01509,0.971798,0
t152.tif,t120_cell_0831,353.667,349.814,55.1429,18.1459,17.4784,16.3685,-0.40055,0.0291952,-0.391644,0
t152.tif,t120_cell_0250,339.964,172.557,60.1982,17.159,16.4902,16.009,0.328278,0.413321,1.16407,0
t152.tif,t120_cell_0251,301.299,196.756,53.8712,16.7684,14.8317,14.265,-0.990655,-0.05633,-0.9963,0
t152.tif,t120_cell_1270,307.295,415.438,117.053,19.9444,17.9701,16.9324,-0.33883,-0.134731,0.477425,0
t152.tif,t120_cell_1271,349.337,431.767,121.285,19.7114,17.9389,17.3371,-1.69677,1.47622,-1.16773,0
t152.tif,t120_cell_1250,443.677,373.528,168.008,23.208,20.263,18.8848,0.937074,-0.944906,1.2272,0
t152.tif,t120_cell_1251,491.247,338.883,182.113,23.4303,20.1785,19.4111,2.86489,-1.38089,-2.8126,0
t152.tif,t120_cell_0660,129.191,320.315,124.601,20.1983,17.3144,16.8654,-0.244199,-0.949637,0.150294,0
t152.tif,t120_cell_0661,115.255,268.695,129.216,18.7799,18.2365,16.7849,2.03326,-0.218628,1.54311,0
t152.tif,t120_cell_0230,163.553,181.803,116.945,18.4925,17.4166,16.3204,0.598604,1.33121,-0.532864,0
t152.tif,t120_cell_0231,130.669,205.754,122.149,18.2402,17.7975,16.557,1.52799,-1.14465,0.98949,0
t152.tif,t120_cell_0450,211.837,219.023,180.362,22.7797,21.4226,18.7995,2.41823,1.43592,1.91273,0
t152.tif,t120_cell_0451,244.813,237.467,169.44,21.7521,19.778,18.4304,0.765742,-1.43786,-0.0967814,0
t152.tif,t120_cell_0070,465.527,115.912,108.573,19.0483,17.7869,16.3713,-0.978897,-0.676775,0.574792,0
t152.tif,t120_cell_0071,504.489,132.525,100.544,18.5599,17.0425,16.4609,0.43488,-0.202657,-1.43179,0
t152.tif,t120_cell_1100,239.827,404.203,111.542,19.7935,19.0429,17.3723,0.281291,-0.282863,0.995725,0
t152.tif,t120_cell_1101,198.755,388.351,100.031,18.9417,17.2701,16.0012,0.0571844,-1.18849,-0.837638,0
t152.tif,t120_cell_0550,134.395,241.656,147.64,19.2497,18.0215,17.6668,2.56377,1.00034,-0.197934,0
t152.tif,t120_cell_0551,177.734,238.664,141.59,20.0592,17.9896,16.7404,-1.68983,1.22656,-1.52479,0
t152.tif,t120_cell_0090,190.366,138.811,109.22,17.805,16.4237,15.6926,-1.40671,-0.794028,0.430825,0
t152.tif,t120_cell_0091,227.794,125.085,105.314,18.9664,17.1784,16.3472,-0.510419,0.0685816,-0.381566,0
t152.tif,t120_cell_0150,251.472,153.795,177.532,22.3406,18.9703,17.8663,-0.691077,-0.889193,0.634519,0
t152.tif,t120_cell_0151,294.082,149.714,172.567,22.1887,20.7467,17.5119,-1.55475,-1.0737,1.29308,0
t152.tif,t120_cell_1210,507.693,400.887,100.558,19.1519,17.9213,17.5722,0.78653,-1.0908,0.106955,0
t152.tif,t120_cell_1211,468.15,415.948,104.804,18.6773,17.9534,16.9479,1.339,0.00329158,1.25939,0
t152.tif,t120_cell_1150,529.811,389.041,128.325,19.4123,18.1271,17.1856,0.663846,0.70347,-0.924241,0
t152.tif,t120_cell_1151,536.232,367.452,161.042,21.1468,18.2866,16.8932,1.00312,1.084,1.33754,0
t152.tif,t120_cell_0790,176.205,348.937,94.2764,18.6381,17.6643,16.3009,-0.636293,0.0398642,-1.38085,0
t152.tif,t120_cell_0350,370.332,198.359,51.2663,15.9534,15.4561,14.5453,0.524773,-0.0902609,0.537484,0
t152.tif,t120_cell_1280,458.93,402.797,152.542,19.991,18.673,16.5552,1.08241,-0.922852,-0.254967,0
t152.tif,t120_cell_0290,437.483,119.605,131.589,19.5739,18.2263,16.8258,-1.39585,-0.916344,0.14034,0
t152.tif,t120_cell_0291,483.123,145.21,134.056,20.2302,18.7821,16.276,0.272555,-0.733604,0.999284,0
t152.tif,t120_cell_0240,557.248,155.857,145.152,20.9471,17.6251,16.0096,0.0510377,1.18391,-0.903644,0
t152.tif,t120_cell_0241,521.25,128.931,127.904,18.9791,18.0479,15.6369,0.502985,-0.376932,1.36916,0
t152.tif,t120_cell_12810,481.97,402.966,132.044,19.5296,18.9184,16.6724,-0.599172,0.879906,1.366,0
t152.tif,t120_cell_12811,502.019,385.24,167.123,21.5822,19.1073,16.6677,-0.122425,1.35597,0.949344,0
t152.tif,t120_cell_1040,424.354,386.446,63.3635,17.6712,16.1209,14.7379,0.0338699,0.862188,-1.09189,0
t152.tif,t120_cell_1041,377.228,390.396,62.547,17.3244,16.6865,15.2882,0.313629,-0.152667,0.149531,0
t152.tif,t120_cell_07910,147.819,289.608,83.4009,17.7351,15.6265,15.4741,0.267706,-0.568874,-0.24535,0
t152.tif,t120_cell_07911,147.844,326.46,85.9271,17.2333,15.9979,15.8229,-1.72332,0.702357,0.733833,0
t152.tif,t120_cell_03510,450.676,169.967,55.8023,16.8888,16.6313,15.0385,-0.637371,-0.171878,-2.34142,0
t152.tif,t120_cell_03511,405.173,168.644,53.8667,16.8316,15.285,14.6887,0.958705,0.0214699,-1.3634,0
t152.tif,t120_cell_0940,544.331,330.28,143.453,22.2781,19.2371,16.6127,0.398813,1.28695,0.707188,0
t152.tif,t120_cell_0941,546.316,285.188,144.06,21.8309,17.6405,16.4839,-0.924501,1.45256,-0.544345,0
t152.tif,t120_cell_0710,165.36,283.33,108.107,19.5545,18.4649,17.8856,0.122342,-0.908371,1.52715,0
t152.tif,t120_cell_0711,222.514,296.851,88.63,19.2241,18.2809,16.771,-0.459728,0.464847,-1.04697,0
t152.tif,t120_cell_0030,409.95,123.706,153.208,19.8986,18.9159,18.0681,-1.28912,0.611275,-0.481889,0
t152.tif,t120_cell_0031,368.381,119.326,141.091,18.2125,17.6721,16.2987,-1.55976,0.136689,-1.6011,0
t152.tif,t120_cell_0430,533.882,245.319,161.931,24.0067,20.2741,18.8152,-1.47217,1.49445,-0.335344,0
t152.tif,t120_cell_0431,487.049,208.846,169.026,24.4104,20.9512,18.9891,1.30789,0.653833,0.550332,0
t152.tif,t120_cell_0780,407.167,307.646,52.3245,16.5731,15.6832,15.0772,2.03443,-0.0595368,-1.01431,0
t152.tif,t120_cell_0781,350.274,298.686,50.3087,16.2452,15.7716,14.3985,0.440954,0.329231,-0.418492,0
t152.tif,t120_cell_0720,511.564,336.731,78.1215,17.135,16.5433,14.9422,-0.867036,-0.133799,-0.495474,0
t152.tif,t120_cell_0721,453.774,340.217,57.1994,16.555,16.2326,14.8903,0.749331,0.179096,0.381767,0
t152.tif,t120_cell_0540,380.684,233.757,162.989,23.5611,18.4429,16.4477,-1.28395,1.17372,0.316674,0
t152.tif,t120_cell_0541,335.809,242.657,148.144,21.2512,19.8471,18.6409,0.272267,1.34541,1.41612,0
t152.tif,t120_cell_1020,315.97,288.74,145.166,21.9612,20.2913,18.8406,0.838573,0.983465,-0.276805,0
t152.tif,t120_cell_1021,364.771,287.158,147.702,17.8434,16.2857,14.8676,-0.797639,0.0937606,1.28395,0
t152.tif,t120_cell_1140,172.705,373.698,131.465,18.8797,17.4416,15.6501,-1.09,-1.35862,0.293986,0
t152.tif,t120_cell_1141,205.247,393.921,140.49,19.8654,18.4749,17.3026,1.61857,1.49886,0.572321,0
t152.tif,t120_cell_0460,225.935,224.038,86.659,19.1842,17.8483,16.809,-0.175267,-0.129401,-0.844911,0
t152.tif,t120_cell_0461,182.032,228.475,101.343,19.1405,18.2094,17.0857,-0.0723242,-0.989187,-0.958597,0
t152.tif,t120_cell_1290,388.636,409.659,144.387,20.6972,18.0664,16.4849,0.940925,-1.46151,-1.35919,0
t152.tif,t120_cell_1291,342.775,401.811,145.539,19.4195,18.6428,17.2229,-0.13931,-0.68753,1.06746,0
t152.tif,t120_cell_0750,298.817,256.38,105.315,16.8101,15.4883,14.8902,-0.715841,0.774411,-0.0852741,0
t152.tif,t120_cell_0751,256.943,277.625,102.651,20.5359,18.2625,17.1456,-1.09587,1.10555,-0.811898,0
t152.tif,t120_cell_0530,199.133,287.632,51.1118,16.0646,15.7134,14.698,0.889778,-0.0982355,-1.35781,0
t152.tif,t120_cell_0531,244.514,286.942,52.0701,16.3886,15.819,15.1966,1.65632,0.772884,0.510252,0
t152.tif,t120_cell_1130,468.096,298.251,162.753,23.9164,19.8836,18.8078,0.64086,-1.14778,-1.04297,0
t152.tif,t120_cell_1131,487.815,267.952,147.785,23.0632,20.1478,16.5779,2.0426,1.54808,0.829689,0
t152.tif,t120_cell_0960,247.332,345.429,119.178,21.3975,17.1403,16.249,-0.027155,-1.37561,0.597284,0
t152.tif,t120_cell_0961,197.135,348.155,119.368,19.3701,18.1532,16.6348,1.64191,-1.30054,-1.59597,0
t152.tif,t120_cell_0620,253.635,207.931,108.03,19.254,18.2078,17.7544,0.734106,0.889516,1.18892,0
t152.tif,t120_cell_0621,285.902,219.127,112.932,17.868,15.6273,13.5423,-0.997764,0.89573,-1.28507,0
t152.tif,t120_cell_0950,364.056,288.624,174.997,19.8528,18.6619,16.7135,-1.51603,0.54445,0.34928,0
t152.tif,t120_cell_0951,411.496,303.303,163.631,22.3504,20.4942,18.4336,0.586201,-1.37145,-1.10401,0
t152.tif,t120_cell_1070,329.819,371.953,95.7782,18.8958,17.2009,15.2754,1.41917,0.95042,0.526709,0
t152.tif,t120_cell_1071,280.152,356.041,109.467,18.7005,16.7196,15.138,-0.890672,-1.35176,-0.438341,0
t152.tif,t120_cell_0280,288.911,170.281,103.994,17.2359,16.5907,16.0284,-1.69042,-0.707709,1.3722,0
t152.tif,t120_cell_0281,336.05,152.485,99.3909,18.7813,16.9639,15.8953,0.778557,-0.682459,-1.10903,0
t152.tif,t120_cell_0380,262.158,166.573,122.264,17.8127,16.5482,14.75,1.44504,0.529911,0.553844,0
t152.tif,t120_cell_0381,217.785,179.754,129.937,20.6589,18.5873,16.7865,-1.48739,1.33478,-1.94791,0
t152.tif,t120_cell_0580,435.638,253.457,171.529,24.7016,20.2763,17.2201,0.111528,-1.43752,-0.0830304,0
t152.tif,t120_cell_0581,406.848,209.945,177.667,22.2514,18.1397,16.7229,-1.36728,1.49985,-0.576169,0
t152.tif,t120_cell_0320,314.858,175.463,128.27,20.1961,18.0511,16.1437,-1.46075,-0.065356,-0.929042,0
t152.tif,t120_cell_0321,373.204,188.338,143.491,19.8643,15.913,14.5936,1.77343,-1.18973,-1.6175,0
t152.tif,t120_cell_1050,315.503,344.926,133.025,21.8386,16.9785,15.3957,-0.446953,0.894012,-0.533293,0
t152.tif,t120_cell_1051,385.07,343.926,145.437,21.9483,17.0996,14.9317,0.525615,1.24749,0.233921,0
t152.tif,t120_cell_0480,415.093,163.521,106.457,17.145,15.2313,14.3001,-1.56236,-1.39913,1.30551,0
t152.tif,t120_cell_0481,367.83,150.308,125.711,19.2343,17.7486,16.3349,0.737169,1.11379,-1.70891,0
t152.tif,t120_cell_1090,366.092,383.48,121.192,19.3168,17.7982,15.0496,-1.08337,0.972649,-0.45565,0
t152.tif,t120_cell_1091,411.825,357.731,102.92,18.6304,14.8525,13.3954,1.73386,0.838505,0.604259,0
t152.tif,t120_cell_0740,509.335,213.152,130.106,27.1349,22.2151,18.7863,-1.45859,-1.09395,-0.588654,0
t152.tif,t120_cell_0741,451.869,191.649,113.561,23.1961,19.8078,18.1209,-1.28895,-0.785597,-1.27748,0
t152.tif,t120_cell_0920,454.683,343.84,108.807,22.9769,16.9096,14.7969,-0.22044,1.29659,0.52853,0
t152.tif,t120_cell_0921,508.715,324.285,129.505,23.5134,19.7777,15.9949,0.36611,-1.10535,2.36665,0
